# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2026-04-07T00:00:00.0
# Date end (ISO 8601): 2026-05-08T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2026-04-26T06:00:00.0/2026-04-26T07:00:00.0;668.3217;500.1884;428.7080;71.4803;861.4853;500.1884;428.7080;71.4803;861.4853;1.0000
2026-04-26T07:00:00.0/2026-04-26T08:00:00.0;851.7428;663.1213;578.7009;84.4204;913.6297;663.1213;578.7009;84.4204;913.6297;1.0000
2026-04-26T08:00:00.0/2026-04-26T09:00:00.0;992.9301;792.0383;696.5169;95.5214;943.6888;792.0383;696.5169;95.5214;943.6888;1.0000
2026-04-26T09:00:00.0/2026-04-26T10:00:00.0;1082.2797;874.8877;775.5198;99.3679;964.0915;874.8877;775.5198;99.3679;964.0915;1.0000
2026-04-26T10:00:00.0/2026-04-26T11:00:00.0;1113.7229;904.4362;808.8692;95.5669;977.2310;814.4374;636.6777;177.7598;769.5677;1.0000
2026-04-26T11:00:00.0/2026-04-26T12:00:00.0;1085.1404;879.4054;789.6207;89.7847;979.0652;879.4054;789.6207;89.7847;979.0652;1.0000
2026-04-26T12:00:00.0/2026-04-26T13:00:00.0;998.5052;801.5244;715.8146;85.7098;964.2993;801.5244;715.8146;85.7098;964.2993;1.0000
2026-04-26T13:00:00.0/2026-04-26T14:00:00.0;859.7485;676.6870;593.9365;82.7506;928.7438;676.6870;593.9365;82.7506;928.7438;1.0000
2026-04-26T14:00:00.0/2026-04-26T15:00:00.0;678.3533;514.9973;438.6298;76.3675;868.0336;514.9973;438.6298;76.3675;868.0336;1.0000
2026-04-26T15:00:00.0/2026-04-26T16:00:00.0;466.7075;330.2418;266.0185;64.2233;761.1907;330.2418;266.0185;64.2233;761.1907;1.0000
2026-04-26T16:00:00.0/2026-04-26T17:00:00.0;239.2581;143.9207;101.3425;42.5783;544.3895;143.9207;101.3425;42.5783;544.3895;1.0000
2026-04-26T17:00:00.0/2026-04-26T18:00:00.0;33.8720;13.7107;6.2779;7.4328;98.6109;13.7107;6.2779;7.4328;98.6109;0.8917
2026-04-26T18:00:00.0/2026-04-26T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-26T19:00:00.0/2026-04-26T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-26T20:00:00.0/2026-04-26T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-26T21:00:00.0/2026-04-26T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-26T22:00:00.0/2026-04-26T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-26T23:00:00.0/2026-04-27T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-27T00:00:00.0/2026-04-27T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-27T01:00:00.0/2026-04-27T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-27T02:00:00.0/2026-04-27T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-27T03:00:00.0/2026-04-27T04:00:00.0;30.3506;11.2768;4.1178;7.1590;66.7261;8.1764;0.2461;7.9302;3.9885;0.7417
2026-04-27T04:00:00.0/2026-04-27T05:00:00.0;232.6361;133.1301;85.1381;47.9921;465.1066;98.6319;13.3150;85.3169;62.3634;0.8417
2026-04-27T05:00:00.0/2026-04-27T06:00:00.0;460.5851;316.8849;240.2157;76.6693;695.2136;234.6619;58.2839;176.3780;173.1165;1.0000
2026-04-27T06:00:00.0/2026-04-27T07:00:00.0;673.2868;501.8390;407.4957;94.3432;811.8503;411.2582;182.9059;228.3523;358.3247;1.0000
2026-04-27T07:00:00.0/2026-04-27T08:00:00.0;856.2594;665.1209;559.9958;105.1250;878.7610;635.9561;481.3163;154.6398;746.6147;1.0000
2026-04-27T08:00:00.0/2026-04-27T09:00:00.0;997.0489;792.1429;680.5593;111.5837;917.6945;792.1429;680.5593;111.5837;917.6945;1.0000
2026-04-27T09:00:00.0/2026-04-27T10:00:00.0;1086.0785;874.3336;763.5098;110.8238;945.2955;874.3336;763.5098;110.8238;945.2955;1.0000
2026-04-27T10:00:00.0/2026-04-27T11:00:00.0;1117.3015;905.5397;802.8318;102.7079;966.3113;905.5397;802.8318;102.7079;966.3113;1.0000
2026-04-27T11:00:00.0/2026-04-27T12:00:00.0;1088.6129;882.2498;789.8712;92.3786;975.7629;882.2498;789.8712;92.3786;975.7629;1.0000
2026-04-27T12:00:00.0/2026-04-27T13:00:00.0;1001.9932;804.6277;720.0722;84.5555;966.1669;804.6277;720.0722;84.5555;966.1669;1.0000
2026-04-27T13:00:00.0/2026-04-27T14:00:00.0;863.3721;678.9529;599.9842;78.9687;933.8314;678.9529;599.9842;78.9687;933.8314;1.0000
2026-04-27T14:00:00.0/2026-04-27T15:00:00.0;682.2231;517.2932;446.4017;70.8916;878.1207;517.2932;446.4017;70.8916;878.1207;1.0000
2026-04-27T15:00:00.0/2026-04-27T16:00:00.0;470.9171;333.4619;273.8144;59.6476;776.3975;333.4619;273.8144;59.6476;776.3975;1.0000
2026-04-27T16:00:00.0/2026-04-27T17:00:00.0;243.8774;147.7141;106.8508;40.8633;564.6739;147.7141;106.8508;40.8633;564.6739;1.0000
2026-04-27T17:00:00.0/2026-04-27T18:00:00.0;36.6799;15.0719;7.2819;7.7900;110.0678;15.0719;7.2819;7.7900;110.0678;0.8667
2026-04-27T18:00:00.0/2026-04-27T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-27T19:00:00.0/2026-04-27T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-27T20:00:00.0/2026-04-27T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-27T21:00:00.0/2026-04-27T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-27T22:00:00.0/2026-04-27T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-27T23:00:00.0/2026-04-28T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-28T00:00:00.0/2026-04-28T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-28T01:00:00.0/2026-04-28T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-28T02:00:00.0/2026-04-28T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-28T03:00:00.0/2026-04-28T04:00:00.0;33.5873;12.3789;4.4232;7.9557;68.5616;12.3789;4.4232;7.9557;68.5616;0.7333
2026-04-28T04:00:00.0/2026-04-28T05:00:00.0;238.4173;134.7889;84.5736;50.2153;451.2702;134.7889;84.5736;50.2153;451.2702;0.8417
2026-04-28T05:00:00.0/2026-04-28T06:00:00.0;465.9081;316.9360;236.7595;80.1765;676.9780;301.6995;199.7529;101.9466;577.0158;1.0000
2026-04-28T06:00:00.0/2026-04-28T07:00:00.0;678.1423;500.0887;400.8193;99.2694;792.4212;460.4757;296.3403;164.1354;596.2976;1.0000
2026-04-28T07:00:00.0/2026-04-28T08:00:00.0;860.6699;661.4377;549.6920;111.7457;857.7252;628.1501;457.1595;170.9907;709.6671;1.0000
2026-04-28T08:00:00.0/2026-04-28T09:00:00.0;1001.0673;786.7642;666.8165;119.9477;895.0876;754.8237;562.8452;191.9784;756.8365;1.0000
2026-04-28T09:00:00.0/2026-04-28T10:00:00.0;1089.7843;866.1978;741.4636;124.7341;914.4579;861.3932;725.0430;136.3502;893.6362;1.0000
2026-04-28T10:00:00.0/2026-04-28T11:00:00.0;1120.7952;893.6555;767.1602;126.4952;920.0087;893.6555;767.1602;126.4952;920.0087;1.0000
2026-04-28T11:00:00.0/2026-04-28T12:00:00.0;1092.0096;866.9407;741.4954;125.4454;912.5868;856.2916;703.9391;152.3526;865.2819;1.0000
2026-04-28T12:00:00.0/2026-04-28T13:00:00.0;1005.4144;786.8918;661.5330;125.3588;883.9197;755.0007;564.0400;190.9606;754.4025;1.0000
2026-04-28T13:00:00.0/2026-04-28T14:00:00.0;866.9371;659.4770;534.8329;124.6441;828.0709;647.3079;497.0588;150.2491;772.6691;1.0000
2026-04-28T14:00:00.0/2026-04-28T15:00:00.0;686.0414;495.9115;379.2254;116.6861;740.2690;472.9225;332.8056;140.1170;640.3870;1.0000
2026-04-28T15:00:00.0/2026-04-28T16:00:00.0;475.0803;312.2190;216.0973;96.1218;604.8078;286.4846;166.5311;119.9536;469.7555;1.0000
2026-04-28T16:00:00.0/2026-04-28T17:00:00.0;248.4535;132.8568;73.7436;59.1131;375.6641;132.8568;73.7436;59.1131;375.6641;1.0000
2026-04-28T17:00:00.0/2026-04-28T18:00:00.0;39.5450;13.6281;3.8984;9.7297;55.0215;13.6281;3.8984;9.7297;55.0215;0.8583
2026-04-28T18:00:00.0/2026-04-28T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-28T19:00:00.0/2026-04-28T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-28T20:00:00.0/2026-04-28T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-28T21:00:00.0/2026-04-28T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-28T22:00:00.0/2026-04-28T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-28T23:00:00.0/2026-04-29T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-29T00:00:00.0/2026-04-29T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-29T01:00:00.0/2026-04-29T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-29T02:00:00.0/2026-04-29T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-29T03:00:00.0/2026-04-29T04:00:00.0;36.9704;13.5690;4.8382;8.7308;71.3651;13.5690;4.8382;8.7308;71.3651;0.7167
2026-04-29T04:00:00.0/2026-04-29T05:00:00.0;244.0870;138.1759;86.8843;51.2916;452.5373;138.1759;86.8843;51.2916;452.5373;0.8417
2026-04-29T05:00:00.0/2026-04-29T06:00:00.0;471.1189;323.5982;245.4358;78.1624;693.2281;281.7505;165.3812;116.3693;494.3167;1.0000
2026-04-29T06:00:00.0/2026-04-29T07:00:00.0;682.8873;511.4126;420.5449;90.8677;824.9219;390.6335;174.1469;216.4865;321.6104;1.0000
2026-04-29T07:00:00.0/2026-04-29T08:00:00.0;864.9740;678.1556;583.8700;94.2856;905.8583;678.1556;583.8700;94.2856;905.8583;1.0000
2026-04-29T08:00:00.0/2026-04-29T09:00:00.0;1004.9852;808.9930;716.6666;92.3264;957.6292;808.9930;716.6666;92.3264;957.6292;1.0000
2026-04-29T09:00:00.0/2026-04-29T10:00:00.0;1093.3971;893.1467;804.3062;88.8406;988.1303;893.1467;804.3062;88.8406;988.1303;1.0000
2026-04-29T10:00:00.0/2026-04-29T11:00:00.0;1124.2046;924.0127;839.1644;84.8483;1002.7762;924.0127;839.1644;84.8483;1002.7762;1.0000
2026-04-29T11:00:00.0/2026-04-29T12:00:00.0;1095.3312;900.3397;821.3982;78.9415;1007.3964;900.3397;821.3982;78.9415;1007.3964;1.0000
2026-04-29T12:00:00.0/2026-04-29T13:00:00.0;1008.7692;820.6691;740.9559;79.7131;986.2908;820.6691;740.9559;79.7131;986.2908;1.0000
2026-04-29T13:00:00.0/2026-04-29T14:00:00.0;870.4440;690.9564;605.7382;85.2182;933.8027;690.9564;605.7382;85.2182;933.8027;1.0000
2026-04-29T14:00:00.0/2026-04-29T15:00:00.0;689.8082;524.4282;439.0616;85.3666;852.5439;524.4282;439.0616;85.3666;852.5439;1.0000
2026-04-29T15:00:00.0/2026-04-29T16:00:00.0;479.1971;335.8635;260.1256;75.7379;722.8618;335.8635;260.1256;75.7379;722.8618;1.0000
2026-04-29T16:00:00.0/2026-04-29T17:00:00.0;252.9859;148.0935;96.8233;51.2702;489.8839;148.0935;96.8233;51.2702;489.8839;1.0000
2026-04-29T17:00:00.0/2026-04-29T18:00:00.0;42.5255;16.4842;6.5203;9.9639;91.1177;16.4842;6.5203;9.9639;91.1177;0.8417
2026-04-29T18:00:00.0/2026-04-29T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-29T19:00:00.0/2026-04-29T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-29T20:00:00.0/2026-04-29T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-29T21:00:00.0/2026-04-29T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-29T22:00:00.0/2026-04-29T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-29T23:00:00.0/2026-04-30T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-30T00:00:00.0/2026-04-30T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-30T01:00:00.0/2026-04-30T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-30T02:00:00.0/2026-04-30T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-30T03:00:00.0/2026-04-30T04:00:00.0;40.4492;14.7979;5.0783;9.7196;71.9689;11.2420;1.0514;10.1906;14.9002;0.7000
2026-04-30T04:00:00.0/2026-04-30T05:00:00.0;249.6437;141.0276;85.7847;55.2429;437.0356;134.7956;75.3335;59.4620;356.9875;0.9667
2026-04-30T05:00:00.0/2026-04-30T06:00:00.0;476.2165;327.2391;241.2184;86.0208;673.6184;327.2391;241.2184;86.0208;673.6184;1.0000
2026-04-30T06:00:00.0/2026-04-30T07:00:00.0;687.5212;514.3829;409.8469;104.5360;798.3472;514.3829;409.8469;104.5360;798.3472;1.0000
2026-04-30T07:00:00.0/2026-04-30T08:00:00.0;869.1712;678.4487;561.6776;116.7711;866.9103;678.4487;561.6776;116.7711;866.9103;1.0000
2026-04-30T08:00:00.0/2026-04-30T09:00:00.0;1008.8026;806.1302;681.9159;124.2143;907.3589;806.1302;681.9159;124.2143;907.3589;1.0000
2026-04-30T09:00:00.0/2026-04-30T10:00:00.0;1096.9171;889.3063;766.1415;123.1648;937.6769;889.3063;766.1415;123.1648;937.6769;1.0000
2026-04-30T10:00:00.0/2026-04-30T11:00:00.0;1127.5302;921.7884;807.9286;113.8598;962.0972;921.7884;807.9286;113.8598;962.0972;1.0000
2026-04-30T11:00:00.0/2026-04-30T12:00:00.0;1098.5780;899.5243;798.3159;101.2084;975.7202;899.5243;798.3159;101.2084;975.7202;1.0000
2026-04-30T12:00:00.0/2026-04-30T13:00:00.0;1012.0582;822.3441;730.3727;91.9714;968.7156;822.3441;730.3727;91.9714;968.7156;1.0000
2026-04-30T13:00:00.0/2026-04-30T14:00:00.0;873.8930;696.4008;610.4337;85.9671;937.1966;696.4008;610.4337;85.9671;937.1966;1.0000
2026-04-30T14:00:00.0/2026-04-30T15:00:00.0;693.5239;533.9397;456.7857;77.1540;882.5864;533.9397;456.7857;77.1540;882.5864;1.0000
2026-04-30T15:00:00.0/2026-04-30T16:00:00.0;483.2673;347.9662;283.3486;64.6176;781.9030;347.9662;283.3486;64.6176;781.9030;1.0000
2026-04-30T16:00:00.0/2026-04-30T17:00:00.0;257.4742;159.1302;114.7447;44.3855;576.3738;159.1302;114.7447;44.3855;576.3738;1.0000
2026-04-30T17:00:00.0/2026-04-30T18:00:00.0;45.5738;19.4221;9.6981;9.7240;133.4711;19.4221;9.6981;9.7240;133.4711;0.8333
2026-04-30T18:00:00.0/2026-04-30T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-30T19:00:00.0/2026-04-30T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-30T20:00:00.0/2026-04-30T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-30T21:00:00.0/2026-04-30T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-30T22:00:00.0/2026-04-30T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-04-30T23:00:00.0/2026-05-01T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-01T00:00:00.0/2026-05-01T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-01T01:00:00.0/2026-05-01T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-01T02:00:00.0/2026-05-01T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-01T03:00:00.0/2026-05-01T04:00:00.0;43.9981;17.2391;7.1246;10.1145;97.7710;17.2391;7.1246;10.1145;97.7710;0.6917
2026-05-01T04:00:00.0/2026-05-01T05:00:00.0;255.0858;148.3242;97.0851;51.2391;488.9705;148.3242;97.0851;51.2391;488.9705;0.9667
2026-05-01T05:00:00.0/2026-05-01T06:00:00.0;481.1994;330.9324;251.1698;79.7626;695.1850;330.9324;251.1698;79.7626;695.1850;1.0000
2026-05-01T06:00:00.0/2026-05-01T07:00:00.0;692.0430;513.3406;414.8677;98.4730;802.6072;513.3406;414.8677;98.4730;802.6072;1.0000
2026-05-01T07:00:00.0/2026-05-01T08:00:00.0;873.2612;674.2335;563.8890;110.3445;865.8702;674.2335;563.8890;110.3445;865.8702;1.0000
2026-05-01T08:00:00.0/2026-05-01T09:00:00.0;1012.5193;798.9983;680.9971;118.0012;902.3731;798.9983;680.9971;118.0012;902.3731;1.0000
2026-05-01T09:00:00.0/2026-05-01T10:00:00.0;1100.3448;876.2924;749.3041;126.9882;913.8874;876.2924;749.3041;126.9882;913.8874;1.0000
2026-05-01T10:00:00.0/2026-05-01T11:00:00.0;1130.7725;900.4227;762.4650;137.9578;904.8853;879.3220;705.6116;173.7104;837.5220;1.0000
2026-05-01T11:00:00.0/2026-05-01T12:00:00.0;1101.7507;870.6066;724.7465;145.8601;882.6270;804.4529;549.9864;254.4665;669.3019;1.0000
2026-05-01T12:00:00.0/2026-05-01T13:00:00.0;1015.2821;789.6121;642.4250;147.1871;848.7473;662.2701;289.9040;372.3661;382.4048;1.0000
2026-05-01T13:00:00.0/2026-05-01T14:00:00.0;877.2848;663.5070;522.6191;140.8878;798.4283;537.0700;203.4621;333.6079;310.6694;1.0000
2026-05-01T14:00:00.0/2026-05-01T15:00:00.0;697.1885;501.6230;374.0048;127.6182;717.4412;371.8619;112.3294;259.5325;219.7884;1.0000
2026-05-01T15:00:00.0/2026-05-01T16:00:00.0;487.2909;320.8197;219.8428;100.9769;600.1853;251.6959;93.5210;158.1749;268.9403;1.0000
2026-05-01T16:00:00.0/2026-05-01T17:00:00.0;261.9177;143.7943;83.0389;60.7554;406.2918;138.2249;72.2713;65.9535;360.8858;1.0000
2026-05-01T17:00:00.0/2026-05-01T18:00:00.0;48.6989;17.9786;6.2062;11.7724;80.7481;17.7838;6.0780;11.7058;79.4701;0.8250
2026-05-01T18:00:00.0/2026-05-01T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-01T19:00:00.0/2026-05-01T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-01T20:00:00.0/2026-05-01T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-01T21:00:00.0/2026-05-01T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-01T22:00:00.0/2026-05-01T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-01T23:00:00.0/2026-05-02T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-02T00:00:00.0/2026-05-02T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-02T01:00:00.0/2026-05-02T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-02T02:00:00.0/2026-05-02T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-02T03:00:00.0/2026-05-02T04:00:00.0;47.6616;16.2827;4.1799;12.1027;54.0471;2.1486;0.0000;2.1486;0.0000;0.6750
2026-05-02T04:00:00.0/2026-05-02T05:00:00.0;260.4116;136.3340;69.8319;66.5021;339.3438;86.9548;29.0776;57.8771;115.4205;0.9667
2026-05-02T05:00:00.0/2026-05-02T06:00:00.0;486.0667;313.9077;205.1669;108.7409;559.8470;313.9077;205.1669;108.7409;559.8470;1.0000
2026-05-02T06:00:00.0/2026-05-02T07:00:00.0;696.4521;496.2674;361.5961;134.6714;693.9498;496.2674;361.5961;134.6714;693.9498;1.0000
2026-05-02T07:00:00.0/2026-05-02T08:00:00.0;877.2437;658.3290;509.8125;148.5165;778.5184;658.3290;509.8125;148.5165;778.5184;1.0000
2026-05-02T08:00:00.0/2026-05-02T09:00:00.0;1016.1358;784.6167;630.9131;153.7036;832.4355;784.6167;630.9131;153.7036;832.4355;1.0000
2026-05-02T09:00:00.0/2026-05-02T10:00:00.0;1103.6807;867.7772;722.4176;145.3596;877.7471;867.7772;722.4176;145.3596;877.7471;1.0000
2026-05-02T10:00:00.0/2026-05-02T11:00:00.0;1133.9319;901.9803;776.8256;125.1547;918.8828;901.9803;776.8256;125.1547;918.8828;1.0000
2026-05-02T11:00:00.0/2026-05-02T12:00:00.0;1104.8501;882.7445;781.6735;101.0711;949.0516;882.7445;781.6735;101.0711;949.0516;1.0000
2026-05-02T12:00:00.0/2026-05-02T13:00:00.0;1018.4414;808.2526;720.9075;87.3452;949.1445;808.2526;720.9075;87.3452;949.1445;1.0000
2026-05-02T13:00:00.0/2026-05-02T14:00:00.0;880.6197;684.3834;600.1085;84.2749;913.2789;684.3834;600.1085;84.2749;913.2789;1.0000
2026-05-02T14:00:00.0/2026-05-02T15:00:00.0;700.8024;524.9208;446.8632;78.0577;853.3920;524.9208;446.8632;78.0577;853.3920;1.0000
2026-05-02T15:00:00.0/2026-05-02T16:00:00.0;491.2676;344.0603;278.3156;65.7447;755.0949;344.0603;278.3156;65.7447;755.0949;1.0000
2026-05-02T16:00:00.0/2026-05-02T17:00:00.0;266.3162;161.3839;116.4680;44.9159;567.1810;161.3839;116.4680;44.9159;567.1810;1.0000
2026-05-02T17:00:00.0/2026-05-02T18:00:00.0;51.9369;22.0863;11.2211;10.8652;145.8641;22.0863;11.2211;10.8652;145.8641;0.8083
2026-05-02T18:00:00.0/2026-05-02T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-02T19:00:00.0/2026-05-02T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-05-02T20:00:00.0/2026-05-02T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
