# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2024-06-25T00:00:00.0
# Date end (ISO 8601): 2024-07-26T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-07-07T15:00:00.0/2024-07-07T16:00:00.0;612.9157;402.4735;271.2262;131.2473;579.6829;353.3575;188.5891;164.7684;402.7832;1.0000
2024-07-07T16:00:00.0/2024-07-07T17:00:00.0;401.9660;232.0519;134.6992;97.3527;433.2093;162.6347;25.0176;137.6171;83.0422;1.0000
2024-07-07T17:00:00.0/2024-07-07T18:00:00.0;188.9232;82.9548;32.8615;50.0933;204.3459;37.0949;4.4698;32.6251;22.5643;1.0000
2024-07-07T18:00:00.0/2024-07-07T19:00:00.0;18.3039;4.9123;0.5355;4.3768;10.9293;2.5192;0.0000;2.5192;0.0000;0.8167
2024-07-07T19:00:00.0/2024-07-07T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-07T20:00:00.0/2024-07-07T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-07T21:00:00.0/2024-07-07T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-07T22:00:00.0/2024-07-07T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-07T23:00:00.0/2024-07-08T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-08T00:00:00.0/2024-07-08T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-08T01:00:00.0/2024-07-08T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-08T02:00:00.0/2024-07-08T03:00:00.0;1.9565;0.3975;0.0090;0.3885;0.0000;0.0519;0.0000;0.0519;0.0000;0.9333
2024-07-08T03:00:00.0/2024-07-08T04:00:00.0;128.7292;45.3254;9.7732;35.5522;77.3627;5.7755;0.0000;5.7755;0.0000;0.7167
2024-07-08T04:00:00.0/2024-07-08T05:00:00.0;339.6010;170.0916;72.0103;98.0813;269.4013;93.4082;13.8243;79.5838;44.9258;1.0000
2024-07-08T05:00:00.0/2024-07-08T06:00:00.0;552.5985;331.5169;181.9252;149.5917;429.4688;239.7563;75.6769;164.0794;169.1087;1.0000
2024-07-08T06:00:00.0/2024-07-08T07:00:00.0;753.2034;495.7450;306.1121;189.6329;533.6835;495.2396;305.6236;189.6160;532.7212;1.0000
2024-07-08T07:00:00.0/2024-07-08T08:00:00.0;927.7396;642.2146;420.3670;221.8477;596.1631;642.2146;420.3670;221.8477;596.1631;1.0000
2024-07-08T08:00:00.0/2024-07-08T09:00:00.0;1064.3053;758.0289;511.4020;246.6269;632.7004;758.0289;511.4020;246.6269;632.7004;1.0000
2024-07-08T09:00:00.0/2024-07-08T10:00:00.0;1153.5851;836.2257;575.8373;260.3884;657.4166;836.2257;575.8373;260.3884;657.4166;1.0000
2024-07-08T10:00:00.0/2024-07-08T11:00:00.0;1189.4854;870.5942;607.6578;262.9364;672.9169;870.5942;607.6578;262.9364;672.9169;1.0000
2024-07-08T11:00:00.0/2024-07-08T12:00:00.0;1169.5497;855.6323;596.9507;258.6816;672.3035;855.6323;596.9507;258.6816;672.3035;1.0000
2024-07-08T12:00:00.0/2024-07-08T13:00:00.0;1095.1277;789.4548;536.2299;253.2249;644.6245;789.4548;536.2299;253.2249;644.6245;1.0000
2024-07-08T13:00:00.0/2024-07-08T14:00:00.0;971.2823;677.4143;433.0103;244.4040;586.3627;612.2520;361.5295;250.7224;483.1980;1.0000
2024-07-08T14:00:00.0/2024-07-08T15:00:00.0;806.4454;531.7825;308.8577;222.9248;502.6237;248.3252;10.8634;237.4618;18.2480;1.0000
2024-07-08T15:00:00.0/2024-07-08T16:00:00.0;611.8423;369.1151;189.0365;180.0786;404.1921;195.4100;39.4275;155.9825;95.0498;1.0000
2024-07-08T16:00:00.0/2024-07-08T17:00:00.0;400.7269;207.9525;87.5928;120.3597;281.3269;207.9525;87.5928;120.3597;281.3269;1.0000
2024-07-08T17:00:00.0/2024-07-08T18:00:00.0;187.4783;72.7380;18.6874;54.0506;115.0182;70.5970;16.5907;54.0063;96.9610;1.0000
2024-07-08T18:00:00.0/2024-07-08T19:00:00.0;17.6343;4.3390;0.2478;4.0912;5.0953;4.3390;0.2478;4.0912;5.0953;0.8167
2024-07-08T19:00:00.0/2024-07-08T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-08T20:00:00.0/2024-07-08T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-08T21:00:00.0/2024-07-08T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-08T22:00:00.0/2024-07-08T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-08T23:00:00.0/2024-07-09T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-09T00:00:00.0/2024-07-09T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-09T01:00:00.0/2024-07-09T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-09T02:00:00.0/2024-07-09T03:00:00.0;1.5892;0.3280;0.0068;0.3212;0.0000;0.3280;0.0068;0.3212;0.0000;0.9417
2024-07-09T03:00:00.0/2024-07-09T04:00:00.0;126.1367;46.8245;12.6252;34.1994;102.1792;46.8245;12.6252;34.1994;102.1792;0.7167
2024-07-09T04:00:00.0/2024-07-09T05:00:00.0;337.1719;177.2688;86.3335;90.9353;326.4659;177.2688;86.3335;90.9353;326.4659;1.0000
2024-07-09T05:00:00.0/2024-07-09T06:00:00.0;550.3722;342.6183;207.8718;134.7465;493.3033;342.6183;207.8718;134.7465;493.3033;1.0000
2024-07-09T06:00:00.0/2024-07-09T07:00:00.0;751.2050;510.9870;346.9466;164.0403;606.3605;510.9870;346.9466;164.0403;606.3605;1.0000
2024-07-09T07:00:00.0/2024-07-09T08:00:00.0;925.9783;662.7300;482.2547;180.4754;685.1447;662.7300;482.2547;180.4754;685.1447;1.0000
2024-07-09T08:00:00.0/2024-07-09T09:00:00.0;1062.7736;783.3770;594.7057;188.6713;736.7584;783.3770;594.7057;188.6713;736.7584;1.0000
2024-07-09T09:00:00.0/2024-07-09T10:00:00.0;1152.2593;863.8244;678.4546;185.3698;775.4573;863.8244;678.4546;185.3698;775.4573;1.0000
2024-07-09T10:00:00.0/2024-07-09T11:00:00.0;1188.3269;897.8724;726.7533;171.1192;805.6151;897.8724;726.7533;171.1192;805.6151;1.0000
2024-07-09T11:00:00.0/2024-07-09T12:00:00.0;1168.5084;882.8545;731.3544;151.5001;824.5255;882.8545;731.3544;151.5001;824.5255;1.0000
2024-07-09T12:00:00.0/2024-07-09T13:00:00.0;1094.1447;819.2463;680.0510;139.1954;818.5544;819.2463;680.0510;139.1954;818.5544;1.0000
2024-07-09T13:00:00.0/2024-07-09T14:00:00.0;970.2945;712.0304;578.3896;133.6408;784.6960;681.2904;488.0793;193.2111;656.3795;1.0000
2024-07-09T14:00:00.0/2024-07-09T15:00:00.0;805.3894;570.7926;446.8583;123.9342;729.5834;471.7538;199.0121;272.7417;323.0599;1.0000
2024-07-09T15:00:00.0/2024-07-09T16:00:00.0;610.6592;407.3662;299.3503;108.0159;642.7208;349.9897;170.3493;179.6404;372.6213;1.0000
2024-07-09T16:00:00.0/2024-07-09T17:00:00.0;399.3662;237.4796;154.2464;83.2332;500.5268;235.9858;152.0396;83.9463;494.6363;1.0000
2024-07-09T17:00:00.0/2024-07-09T18:00:00.0;185.9013;85.4680;40.0490;45.4190;254.6068;85.4680;40.0490;45.4190;254.6068;0.9083
2024-07-09T18:00:00.0/2024-07-09T19:00:00.0;16.8854;4.6769;0.6401;4.0368;13.4855;4.6769;0.6401;4.0368;13.4855;0.7917
2024-07-09T19:00:00.0/2024-07-09T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-09T20:00:00.0/2024-07-09T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-09T21:00:00.0/2024-07-09T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-09T22:00:00.0/2024-07-09T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-09T23:00:00.0/2024-07-10T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-10T00:00:00.0/2024-07-10T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-10T01:00:00.0/2024-07-10T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-10T02:00:00.0/2024-07-10T03:00:00.0;1.2479;0.2661;0.0042;0.2618;0.0000;0.2661;0.0042;0.2618;0.0000;0.9500
2024-07-10T03:00:00.0/2024-07-10T04:00:00.0;123.4569;50.8017;20.3441;30.4576;170.7409;50.8017;20.3441;30.4576;170.7409;0.7167
2024-07-10T04:00:00.0/2024-07-10T05:00:00.0;334.6674;190.0588;116.8866;73.1722;448.6655;189.7527;116.2622;73.4905;446.7852;1.0000
2024-07-10T05:00:00.0/2024-07-10T06:00:00.0;548.0808;358.6656;256.3853;102.2804;612.3252;334.4377;213.2004;121.2373;500.5742;1.0000
2024-07-10T06:00:00.0/2024-07-10T07:00:00.0;749.1496;526.9010;405.1047;121.7963;710.7026;526.9010;405.1047;121.7963;710.7026;1.0000
2024-07-10T07:00:00.0/2024-07-10T08:00:00.0;924.1652;677.1075;542.8549;134.2526;773.1167;677.1075;542.8549;134.2526;773.1167;1.0000
2024-07-10T08:00:00.0/2024-07-10T09:00:00.0;1061.1919;796.1845;654.0457;142.1389;811.6642;796.1845;654.0457;142.1389;811.6642;1.0000
2024-07-10T09:00:00.0/2024-07-10T10:00:00.0;1150.8818;875.4661;731.3006;144.1655;836.9888;875.4661;731.3006;144.1655;836.9888;1.0000
2024-07-10T10:00:00.0/2024-07-10T11:00:00.0;1187.1123;908.8850;768.0862;140.7988;852.3609;908.8850;768.0862;140.7988;852.3609;1.0000
2024-07-10T11:00:00.0/2024-07-10T12:00:00.0;1167.4033;893.2498;758.5103;134.7395;855.9448;893.2498;758.5103;134.7395;855.9448;1.0000
2024-07-10T12:00:00.0/2024-07-10T13:00:00.0;1093.0880;830.1711;704.6449;125.5263;849.1381;830.1711;704.6449;125.5263;849.1381;1.0000
2024-07-10T13:00:00.0/2024-07-10T14:00:00.0;969.2213;724.6843;611.2568;113.4275;830.4939;724.6843;611.2568;113.4275;830.4939;1.0000
2024-07-10T14:00:00.0/2024-07-10T15:00:00.0;804.2354;584.9641;485.8338;99.1303;794.9510;584.9641;485.8338;99.1303;794.9510;1.0000
2024-07-10T15:00:00.0/2024-07-10T16:00:00.0;609.3655;421.6914;337.9241;83.7673;727.9641;421.6914;337.9241;83.7673;727.9641;1.0000
2024-07-10T16:00:00.0/2024-07-10T17:00:00.0;397.8831;249.9166;184.5985;65.3181;603.7699;247.8592;181.5873;66.2719;591.1732;1.0000
2024-07-10T17:00:00.0/2024-07-10T18:00:00.0;184.1918;92.6741;55.1479;37.5262;362.3182;92.0170;54.2219;37.7951;357.9158;0.9083
2024-07-10T18:00:00.0/2024-07-10T19:00:00.0;16.1328;4.9236;1.2672;3.6564;27.4196;4.9236;1.2672;3.6564;27.4196;0.7917
2024-07-10T19:00:00.0/2024-07-10T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-10T20:00:00.0/2024-07-10T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-10T21:00:00.0/2024-07-10T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-10T22:00:00.0/2024-07-10T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-10T23:00:00.0/2024-07-11T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-11T00:00:00.0/2024-07-11T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-11T01:00:00.0/2024-07-11T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-11T02:00:00.0/2024-07-11T03:00:00.0;0.9374;0.2079;0.0099;0.1980;0.0000;0.2079;0.0099;0.1980;0.0000;0.9583
2024-07-11T03:00:00.0/2024-07-11T04:00:00.0;120.6917;54.3778;28.8311;25.5467;253.3918;54.3778;28.8311;25.5467;253.3918;0.7167
2024-07-11T04:00:00.0/2024-07-11T05:00:00.0;332.0892;200.0282;143.2370;56.7912;557.2787;200.0282;143.2370;56.7912;557.2787;1.0000
2024-07-11T05:00:00.0/2024-07-11T06:00:00.0;545.7258;370.7142;294.4509;76.2633;707.3442;370.7142;294.4509;76.2633;707.3442;1.0000
2024-07-11T06:00:00.0/2024-07-11T07:00:00.0;747.0383;539.0515;449.3064;89.7450;791.0250;539.0515;449.3064;89.7450;791.0250;1.0000
2024-07-11T07:00:00.0/2024-07-11T08:00:00.0;922.3007;688.5034;588.9407;99.5626;840.7101;688.5034;588.9407;99.5626;840.7101;1.0000
2024-07-11T08:00:00.0/2024-07-11T09:00:00.0;1059.5604;806.7548;700.0595;106.6953;870.2474;806.7548;700.0595;106.6953;870.2474;1.0000
2024-07-11T09:00:00.0/2024-07-11T10:00:00.0;1149.4530;883.1729;765.6962;117.4767;877.6346;867.6871;721.9611;145.7260;828.4827;1.0000
2024-07-11T10:00:00.0/2024-07-11T11:00:00.0;1185.8412;911.7809;780.0784;131.7025;866.6685;905.9083;763.5306;142.3777;848.1775;1.0000
2024-07-11T11:00:00.0/2024-07-11T12:00:00.0;1166.2339;891.2994;747.7513;143.5481;844.6167;891.2994;747.7513;143.5481;844.6167;1.0000
2024-07-11T12:00:00.0/2024-07-11T13:00:00.0;1091.9568;823.9744;677.1318;146.8426;816.7553;811.1015;631.4457;179.6558;760.6754;1.0000
2024-07-11T13:00:00.0/2024-07-11T14:00:00.0;968.0617;714.9211;573.8725;141.0486;780.4211;703.0810;534.2471;168.8339;728.8729;1.0000
2024-07-11T14:00:00.0/2024-07-11T15:00:00.0;802.9825;571.6474;441.1560;130.4914;722.4462;505.5356;287.8524;217.6832;464.5556;1.0000
2024-07-11T15:00:00.0/2024-07-11T16:00:00.0;607.9604;405.7898;291.7793;114.0105;628.9463;344.9380;166.3044;178.6337;342.3925;1.0000
2024-07-11T16:00:00.0/2024-07-11T17:00:00.0;396.2770;233.6237;145.8148;87.8089;475.9882;177.6006;51.1121;126.4885;158.3163;1.0000
2024-07-11T17:00:00.0/2024-07-11T18:00:00.0;182.3494;81.8443;35.5524;46.2919;228.2207;56.9016;6.9387;49.9629;67.1695;0.9083
2024-07-11T18:00:00.0/2024-07-11T19:00:00.0;15.3160;4.1257;0.4925;3.6332;10.8992;4.1257;0.4925;3.6332;10.8992;0.8000
2024-07-11T19:00:00.0/2024-07-11T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-11T20:00:00.0/2024-07-11T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-11T21:00:00.0/2024-07-11T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-11T22:00:00.0/2024-07-11T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-11T23:00:00.0/2024-07-12T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-12T00:00:00.0/2024-07-12T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-12T01:00:00.0/2024-07-12T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-12T02:00:00.0/2024-07-12T03:00:00.0;0.6925;0.1380;0.0018;0.1362;0.0000;0.0794;0.0000;0.0794;0.0000;0.9583
2024-07-12T03:00:00.0/2024-07-12T04:00:00.0;117.8429;44.3899;13.1524;31.2375;110.8850;28.0232;1.1349;26.8884;7.4576;0.7167
2024-07-12T04:00:00.0/2024-07-12T05:00:00.0;329.4390;175.8861;90.7322;85.1539;351.3985;94.5415;6.3372;88.2043;29.1367;1.0000
2024-07-12T05:00:00.0/2024-07-12T06:00:00.0;543.3085;342.3425;216.6728;125.6697;521.1229;124.5906;2.4834;122.1072;6.8954;1.0000
2024-07-12T06:00:00.0/2024-07-12T07:00:00.0;744.8719;511.2585;359.1628;152.0958;633.2760;104.1519;0.3901;103.7618;0.6248;1.0000
2024-07-12T07:00:00.0/2024-07-12T08:00:00.0;920.3858;663.1536;496.7556;166.3981;710.2172;284.6433;34.7535;249.8899;50.7555;1.0000
2024-07-12T08:00:00.0/2024-07-12T09:00:00.0;1057.8796;783.9089;610.9344;172.9745;760.5288;684.1548;385.7632;298.3916;474.3098;1.0000
2024-07-12T09:00:00.0/2024-07-12T10:00:00.0;1147.9727;862.1335;681.0648;181.0687;781.6562;801.0638;506.1774;294.8864;581.6528;0.8750
2024-07-12T10:00:00.0/2024-07-12T11:00:00.0;1184.5132;891.8265;699.4757;192.3509;778.0457;789.6843;402.1492;387.5352;447.4404;1.0000
2024-07-12T11:00:00.0/2024-07-12T12:00:00.0;1164.9995;872.3727;672.8049;199.5678;760.8275;733.4247;316.7644;416.6603;360.3800;1.0000
2024-07-12T12:00:00.0/2024-07-12T13:00:00.0;1090.7502;807.5543;613.7125;193.8418;741.2125;807.5543;613.7125;193.8418;741.2125;1.0000
2024-07-12T13:00:00.0/2024-07-12T14:00:00.0;966.8149;702.3568;526.8513;175.5056;717.5674;702.3568;526.8513;175.5056;717.5674;1.0000
2024-07-12T14:00:00.0/2024-07-12T15:00:00.0;801.6298;562.6818;409.9785;152.7033;672.7377;562.6818;409.9785;152.7033;672.7377;1.0000
2024-07-12T15:00:00.0/2024-07-12T16:00:00.0;606.4430;399.4868;273.4535;126.0333;591.0342;399.4868;273.4535;126.0333;591.0342;1.0000
2024-07-12T16:00:00.0/2024-07-12T17:00:00.0;394.5471;229.5176;137.2389;92.2787;450.1289;229.5176;137.2389;92.2787;450.1289;1.0000
2024-07-12T17:00:00.0/2024-07-12T18:00:00.0;180.3738;80.1649;33.7563;46.4086;219.2549;80.1649;33.7563;46.4086;219.2549;0.9083
2024-07-12T18:00:00.0/2024-07-12T19:00:00.0;14.4634;3.8866;0.4552;3.4315;10.2782;3.8866;0.4552;3.4315;10.2782;0.8083
2024-07-12T19:00:00.0/2024-07-12T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-12T20:00:00.0/2024-07-12T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-12T21:00:00.0/2024-07-12T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-12T22:00:00.0/2024-07-12T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-12T23:00:00.0/2024-07-13T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-13T00:00:00.0/2024-07-13T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-13T01:00:00.0/2024-07-13T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-13T02:00:00.0/2024-07-13T03:00:00.0;0.4605;0.0919;0.0015;0.0903;0.0000;0.0272;0.0000;0.0272;0.0000;0.9667
2024-07-13T03:00:00.0/2024-07-13T04:00:00.0;114.9123;44.5624;14.8769;29.6856;128.2780;14.4399;0.0908;14.3490;0.5580;0.7167
2024-07-13T04:00:00.0/2024-07-13T05:00:00.0;326.7184;178.7247;99.0044;79.7203;387.3315;131.8633;38.9113;92.9520;136.0156;1.0000
2024-07-13T05:00:00.0/2024-07-13T06:00:00.0;540.8303;347.1756;231.5339;115.6417;559.7526;347.1756;231.5339;115.6417;559.7526;1.0000
2024-07-13T06:00:00.0/2024-07-13T07:00:00.0;742.6517;516.8516;377.5561;139.2955;668.0122;516.8516;377.5561;139.2955;668.0122;1.0000
2024-07-13T07:00:00.0/2024-07-13T08:00:00.0;918.4210;668.4073;514.9961;153.4112;738.0559;668.4073;514.9961;153.4112;738.0559;1.0000
2024-07-13T08:00:00.0/2024-07-13T09:00:00.0;1056.1498;788.4403;627.4691;160.9713;782.5149;788.4403;627.4691;160.9713;782.5149;1.0000
2024-07-13T09:00:00.0/2024-07-13T10:00:00.0;1146.4406;865.4955;692.8826;172.6128;796.3922;865.4955;692.8826;172.6128;796.3922;1.0000
2024-07-13T10:00:00.0/2024-07-13T11:00:00.0;1183.1279;893.7333;703.9511;189.7822;784.0125;893.7333;703.9511;189.7822;784.0125;1.0000
2024-07-13T11:00:00.0/2024-07-13T12:00:00.0;1163.6995;872.6266;669.6658;202.9608;758.1581;872.6266;669.6658;202.9608;758.1581;1.0000
2024-07-13T12:00:00.0/2024-07-13T13:00:00.0;1089.4674;804.2169;597.7216;206.4953;722.6326;729.5539;436.3932;293.1607;522.7120;1.0000
2024-07-13T13:00:00.0/2024-07-13T14:00:00.0;965.4799;693.6233;495.2085;198.4148;675.1158;682.1262;473.5399;208.5863;647.3232;1.0000
2024-07-13T14:00:00.0/2024-07-13T15:00:00.0;800.1764;548.6920;367.2818;181.4101;603.1561;548.6920;367.2818;181.4101;603.1561;1.0000
2024-07-13T15:00:00.0/2024-07-13T16:00:00.0;604.8126;382.6371;230.5967;152.0404;498.8721;382.6371;230.5967;152.0404;498.8721;1.0000
2024-07-13T16:00:00.0/2024-07-13T17:00:00.0;392.6931;213.9226;106.0262;107.8964;347.4562;213.9226;106.0262;107.8964;347.4562;1.0000
2024-07-13T17:00:00.0/2024-07-13T18:00:00.0;178.2646;71.8542;22.1304;49.7238;142.1247;71.8542;22.1304;49.7238;142.1247;0.9083
2024-07-13T18:00:00.0/2024-07-13T19:00:00.0;13.6227;3.3699;0.2149;3.1551;4.9090;3.3699;0.2149;3.1551;4.9090;0.8083
2024-07-13T19:00:00.0/2024-07-13T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-13T20:00:00.0/2024-07-13T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-13T21:00:00.0/2024-07-13T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-13T22:00:00.0/2024-07-13T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-13T23:00:00.0/2024-07-14T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-14T00:00:00.0/2024-07-14T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-14T01:00:00.0/2024-07-14T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-14T02:00:00.0/2024-07-14T03:00:00.0;0.2711;0.0517;0.0009;0.0508;0.0000;0.0071;0.0000;0.0071;0.0000;0.9750
2024-07-14T03:00:00.0/2024-07-14T04:00:00.0;111.9016;41.0813;11.3965;29.6849;98.5577;5.4397;0.0000;5.4397;0.0000;0.7167
2024-07-14T04:00:00.0/2024-07-14T05:00:00.0;323.9288;169.3504;83.2107;86.1398;327.2376;92.2325;10.2530;81.9795;34.9154;1.0000
2024-07-14T05:00:00.0/2024-07-14T06:00:00.0;538.2924;334.2635;202.6330;131.6304;491.8048;189.5320;23.3221;166.2099;62.3524;1.0000
