# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2024-08-26T00:00:00.0
# Date end (ISO 8601): 2024-09-26T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-09-14T06:00:00.0/2024-09-14T07:00:00.0;511.6341;340.4636;244.1966;96.2670;638.1020;28.0675;0.0000;28.0675;0.0000;1.0000
2024-09-14T07:00:00.0/2024-09-14T08:00:00.0;698.2902;499.5370;388.2389;111.2981;747.2505;39.9437;0.0000;39.9437;0.0000;1.0000
2024-09-14T08:00:00.0/2024-09-14T09:00:00.0;841.1054;624.0626;506.4426;117.6201;810.4771;42.7107;0.0000;42.7107;0.0000;1.0000
2024-09-14T09:00:00.0/2024-09-14T10:00:00.0;930.3171;700.6174;573.2335;127.3839;830.0172;53.2554;0.0000;53.2554;0.0000;1.0000
2024-09-14T10:00:00.0/2024-09-14T11:00:00.0;959.8176;722.9683;580.3433;142.6251;814.4641;85.4830;0.0002;85.4828;0.0002;1.0000
2024-09-14T11:00:00.0/2024-09-14T12:00:00.0;927.5714;691.1045;537.5462;153.5583;780.3981;161.0161;0.1083;160.9079;0.1596;1.0000
2024-09-14T12:00:00.0/2024-09-14T13:00:00.0;835.7545;609.9451;461.4570;148.4881;743.4200;176.6333;0.8481;175.7852;1.3576;1.0000
2024-09-14T13:00:00.0/2024-09-14T14:00:00.0;690.6059;486.3358;358.5361;127.7998;698.0929;113.0417;0.1140;112.9276;0.2188;1.0000
2024-09-14T14:00:00.0/2024-09-14T15:00:00.0;502.0023;329.2246;228.7216;100.5030;609.6734;69.3295;0.6872;68.6423;2.1970;1.0000
2024-09-14T15:00:00.0/2024-09-14T16:00:00.0;282.7841;157.4069;92.4529;64.9539;422.1150;73.7771;1.6849;72.0923;8.8119;1.0000
2024-09-14T16:00:00.0/2024-09-14T17:00:00.0;58.4757;22.2240;7.5752;14.6488;87.2016;17.9292;1.8145;16.1147;29.1218;0.9250
2024-09-14T17:00:00.0/2024-09-14T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-14T18:00:00.0/2024-09-14T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-14T19:00:00.0/2024-09-14T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-14T20:00:00.0/2024-09-14T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-14T21:00:00.0/2024-09-14T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-14T22:00:00.0/2024-09-14T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-14T23:00:00.0/2024-09-15T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-15T00:00:00.0/2024-09-15T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-15T01:00:00.0/2024-09-15T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-15T02:00:00.0/2024-09-15T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-15T03:00:00.0/2024-09-15T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-15T04:00:00.0/2024-09-15T05:00:00.0;63.3006;29.0729;17.3092;11.7637;202.8854;3.5652;0.0000;3.5652;0.0000;0.6417
2024-09-15T05:00:00.0/2024-09-15T06:00:00.0;288.8345;180.1754;141.0906;39.0848;642.0961;18.7605;0.0000;18.7605;0.0000;0.9667
2024-09-15T06:00:00.0/2024-09-15T07:00:00.0;506.6308;355.7701;304.1554;51.6147;805.5487;37.7313;0.0000;37.7313;0.0000;1.0000
2024-09-15T07:00:00.0/2024-09-15T08:00:00.0;693.2252;513.3676;454.5028;58.8648;882.4659;57.5900;0.0000;57.5900;0.0000;1.0000
2024-09-15T08:00:00.0/2024-09-15T09:00:00.0;835.8710;636.2927;573.3923;62.9004;924.1427;136.7209;0.4419;136.2790;0.6861;1.0000
2024-09-15T09:00:00.0/2024-09-15T10:00:00.0;924.8173;709.0045;625.2454;83.7590;911.4492;235.9513;2.3097;233.6416;3.3352;1.0000
2024-09-15T10:00:00.0/2024-09-15T11:00:00.0;953.9746;725.2966;605.8611;119.4356;855.9416;233.5990;7.2404;226.3586;10.2586;1.0000
2024-09-15T11:00:00.0/2024-09-15T12:00:00.0;921.3310;687.4069;538.9333;148.4735;787.9493;361.7190;46.8898;314.8293;68.5078;1.0000
2024-09-15T12:00:00.0/2024-09-15T13:00:00.0;829.0897;603.8810;456.5328;147.3482;741.9697;249.2555;11.7589;237.4966;18.4776;1.0000
2024-09-15T13:00:00.0/2024-09-15T14:00:00.0;683.5187;482.0962;362.7408;119.3555;714.4306;188.5730;2.4576;186.1154;4.7866;1.0000
2024-09-15T14:00:00.0/2024-09-15T15:00:00.0;494.5237;327.4447;239.4981;87.9466;649.5135;180.3377;21.6981;158.6396;58.0906;1.0000
2024-09-15T15:00:00.0/2024-09-15T16:00:00.0;274.9720;156.0566;99.7320;56.3246;468.7471;111.8079;25.4984;86.3094;141.5035;1.0000
2024-09-15T16:00:00.0/2024-09-15T17:00:00.0;52.9801;20.4933;7.8524;12.6410;95.2943;20.4933;7.8524;12.6410;95.2943;0.9417
2024-09-15T17:00:00.0/2024-09-15T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-15T18:00:00.0/2024-09-15T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-15T19:00:00.0/2024-09-15T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-15T20:00:00.0/2024-09-15T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-15T21:00:00.0/2024-09-15T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-15T22:00:00.0/2024-09-15T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-15T23:00:00.0/2024-09-16T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-16T00:00:00.0/2024-09-16T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-16T01:00:00.0/2024-09-16T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-16T02:00:00.0/2024-09-16T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-16T03:00:00.0/2024-09-16T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-16T04:00:00.0/2024-09-16T05:00:00.0;59.5730;20.8295;4.8936;15.9359;54.4816;2.6010;0.0000;2.6010;0.0000;0.6500
2024-09-16T05:00:00.0/2024-09-16T06:00:00.0;283.7510;150.1358;76.0841;74.0517;342.0257;15.6495;0.0000;15.6495;0.0000;0.9667
2024-09-16T06:00:00.0/2024-09-16T07:00:00.0;501.5875;324.4258;217.1413;107.2845;577.3162;42.2929;0.0006;42.2922;0.0015;1.0000
2024-09-16T07:00:00.0/2024-09-16T08:00:00.0;688.1113;487.8196;373.8314;113.9882;730.1033;154.3209;5.1027;149.2182;9.1590;1.0000
2024-09-16T08:00:00.0/2024-09-16T09:00:00.0;830.5805;616.9348;511.4522;105.4826;829.3748;241.6847;23.1947;218.4900;39.3224;1.0000
2024-09-16T09:00:00.0/2024-09-16T10:00:00.0;919.2565;691.3267;569.5029;121.8237;835.7568;159.0077;0.4147;158.5931;0.5950;1.0000
2024-09-16T10:00:00.0/2024-09-16T11:00:00.0;948.0682;705.1131;538.9518;166.1613;766.5695;134.3967;0.3424;134.0543;0.4874;1.0000
2024-09-16T11:00:00.0/2024-09-16T12:00:00.0;915.0275;664.5968;466.5583;198.0384;687.0998;141.7465;0.0229;141.7235;0.0341;1.0000
2024-09-16T12:00:00.0/2024-09-16T13:00:00.0;822.3646;579.6912;386.6609;193.0303;633.7728;91.0771;0.0045;91.0726;0.0070;1.0000
2024-09-16T13:00:00.0/2024-09-16T14:00:00.0;676.3768;457.6928;298.3442;159.3486;593.6563;115.7825;0.0380;115.7445;0.0781;1.0000
2024-09-16T14:00:00.0/2024-09-16T15:00:00.0;486.9981;303.8600;186.8593;117.0007;513.5219;105.4287;4.3401;101.0886;14.4813;1.0000
2024-09-16T15:00:00.0/2024-09-16T16:00:00.0;267.1219;138.4908;70.2478;68.2430;336.2950;120.4599;46.7844;73.6755;239.7187;1.0000
2024-09-16T16:00:00.0/2024-09-16T17:00:00.0;47.7100;16.5010;4.2625;12.2386;53.3664;16.5010;4.2625;12.2386;53.3664;0.9667
2024-09-16T17:00:00.0/2024-09-16T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-16T18:00:00.0/2024-09-16T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-16T19:00:00.0/2024-09-16T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-16T20:00:00.0/2024-09-16T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-16T21:00:00.0/2024-09-16T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-16T22:00:00.0/2024-09-16T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-16T23:00:00.0/2024-09-17T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-17T00:00:00.0/2024-09-17T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-17T01:00:00.0/2024-09-17T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-17T02:00:00.0/2024-09-17T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-17T03:00:00.0/2024-09-17T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-17T04:00:00.0/2024-09-17T05:00:00.0;55.9404;21.0584;7.2982;13.7602;85.9005;9.0803;0.0000;9.0803;0.0000;0.6583
2024-09-17T05:00:00.0/2024-09-17T06:00:00.0;278.6373;154.1770;92.2248;61.9521;427.6700;114.9584;31.7817;83.1767;132.7712;0.9667
2024-09-17T06:00:00.0/2024-09-17T07:00:00.0;496.5042;324.3667;230.0556;94.3111;620.7505;242.1111;62.7771;179.3341;165.6296;1.0000
2024-09-17T07:00:00.0/2024-09-17T08:00:00.0;682.9487;479.2488;362.6399;116.6090;715.0043;275.2764;84.1129;191.1634;173.8781;1.0000
2024-09-17T08:00:00.0/2024-09-17T09:00:00.0;825.2344;599.8931;468.0563;131.8367;764.8145;91.6410;0.0172;91.6238;0.0270;1.0000
2024-09-17T09:00:00.0/2024-09-17T10:00:00.0;913.6354;669.5002;510.3324;159.1677;753.9066;214.3028;2.7786;211.5242;4.0496;1.0000
2024-09-17T10:00:00.0/2024-09-17T11:00:00.0;942.0995;681.9777;486.1613;195.8164;696.2447;326.2072;39.4527;286.7546;56.6157;1.0000
2024-09-17T11:00:00.0/2024-09-17T12:00:00.0;908.6624;640.5543;421.7404;218.8139;625.7563;338.6720;59.8843;278.7878;88.2677;1.0000
2024-09-17T12:00:00.0/2024-09-17T13:00:00.0;815.5815;553.5856;338.8724;214.7132;559.9979;485.1827;243.5713;241.6115;409.6313;1.0000
2024-09-17T13:00:00.0/2024-09-17T14:00:00.0;669.1828;428.7328;244.4927;184.2401;491.0947;428.2156;243.6447;184.5709;489.1380;1.0000
2024-09-17T14:00:00.0/2024-09-17T15:00:00.0;479.4283;274.1801;135.2788;138.9012;375.5035;244.0401;97.4899;146.5502;266.6659;1.0000
2024-09-17T15:00:00.0/2024-09-17T16:00:00.0;259.2372;116.8607;40.7445;76.1162;196.4402;92.2303;14.6196;77.6107;76.4108;1.0000
2024-09-17T16:00:00.0/2024-09-17T17:00:00.0;42.7354;12.5692;1.5971;10.9721;20.6813;11.8592;1.1397;10.7195;15.9047;0.8583
2024-09-17T17:00:00.0/2024-09-17T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-17T18:00:00.0/2024-09-17T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-17T19:00:00.0/2024-09-17T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-17T20:00:00.0/2024-09-17T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-17T21:00:00.0/2024-09-17T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-17T22:00:00.0/2024-09-17T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-17T23:00:00.0/2024-09-18T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-18T00:00:00.0/2024-09-18T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-18T01:00:00.0/2024-09-18T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-18T02:00:00.0/2024-09-18T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-18T03:00:00.0/2024-09-18T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-18T04:00:00.0/2024-09-18T05:00:00.0;52.3824;17.7500;3.8503;13.8997;45.6886;12.7576;0.1107;12.6469;1.3137;0.6750
2024-09-18T05:00:00.0/2024-09-18T06:00:00.0;273.4934;141.2734;68.5161;72.7573;318.4710;102.9484;14.5653;88.3831;59.4956;0.9667
2024-09-18T06:00:00.0/2024-09-18T07:00:00.0;491.3807;311.4539;196.9333;114.5206;535.5092;275.0262;138.2936;136.7326;378.3745;1.0000
2024-09-18T07:00:00.0/2024-09-18T08:00:00.0;677.7374;470.3653;330.9376;139.4277;657.2668;416.3631;242.3198;174.0433;481.6161;1.0000
2024-09-18T08:00:00.0/2024-09-18T09:00:00.0;819.8331;595.6866;442.5548;153.1317;728.0703;529.7969;285.7692;244.0277;469.4265;1.0000
2024-09-18T09:00:00.0/2024-09-18T10:00:00.0;907.9549;673.1990;510.6988;162.5003;759.2434;606.7119;350.2898;256.4221;519.9796;1.0000
2024-09-18T10:00:00.0/2024-09-18T11:00:00.0;936.0698;696.1050;526.5449;169.5601;759.3647;692.0101;517.9216;174.0885;746.8994;1.0000
2024-09-18T11:00:00.0/2024-09-18T12:00:00.0;902.2374;664.0359;493.2095;170.8264;737.7834;664.0359;493.2095;170.8264;737.7834;1.0000
2024-09-18T12:00:00.0/2024-09-18T13:00:00.0;808.7425;580.3226;417.2957;163.0269;695.9402;580.3226;417.2957;163.0269;695.9402;1.0000
2024-09-18T13:00:00.0/2024-09-18T14:00:00.0;661.9391;452.2105;307.5977;144.6128;625.3840;450.4211;305.5299;144.8911;620.5490;1.0000
2024-09-18T14:00:00.0/2024-09-18T15:00:00.0;471.8173;292.0639;177.6026;114.4613;502.3339;166.1653;28.0069;138.1584;71.8247;1.0000
2024-09-18T15:00:00.0/2024-09-18T16:00:00.0;251.3210;123.6833;55.7611;67.9222;277.1952;97.0966;24.2508;72.8458;138.7104;1.0000
2024-09-18T16:00:00.0/2024-09-18T17:00:00.0;38.0254;11.8620;2.0397;9.8223;28.0560;11.8620;2.0397;9.8223;28.0560;0.8750
2024-09-18T17:00:00.0/2024-09-18T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-18T18:00:00.0/2024-09-18T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-18T19:00:00.0/2024-09-18T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-18T20:00:00.0/2024-09-18T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-18T21:00:00.0/2024-09-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-18T22:00:00.0/2024-09-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-18T23:00:00.0/2024-09-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-19T00:00:00.0/2024-09-19T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-19T01:00:00.0/2024-09-19T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-19T02:00:00.0/2024-09-19T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-19T03:00:00.0/2024-09-19T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-19T04:00:00.0/2024-09-19T05:00:00.0;48.9642;17.0837;4.3542;12.7294;53.7842;12.6570;0.7991;11.8579;9.8709;0.6833
2024-09-19T05:00:00.0/2024-09-19T06:00:00.0;268.3191;142.6675;75.5756;67.0919;359.2399;117.6594;41.8842;75.7752;176.9003;0.9667
2024-09-19T06:00:00.0/2024-09-19T07:00:00.0;486.2171;315.2509;213.1698;102.0811;586.3638;315.2509;213.1698;102.0811;586.3638;1.0000
2024-09-19T07:00:00.0/2024-09-19T08:00:00.0;672.4777;475.3266;355.8740;119.4527;712.7891;475.3266;355.8740;119.4527;712.7891;1.0000
2024-09-19T08:00:00.0/2024-09-19T09:00:00.0;814.3770;600.8758;474.8526;126.0232;786.8800;600.8758;474.8526;126.0232;786.8800;1.0000
2024-09-19T09:00:00.0/2024-09-19T10:00:00.0;902.2157;679.5643;555.9684;123.5959;832.1344;679.5643;555.9684;123.5959;832.1344;1.0000
2024-09-19T10:00:00.0/2024-09-19T11:00:00.0;929.9803;705.3917;591.0231;114.3685;858.4168;705.3917;591.0231;114.3685;858.4168;1.0000
2024-09-19T11:00:00.0/2024-09-19T12:00:00.0;895.7543;677.0453;575.7178;101.3275;868.1673;677.0453;575.7178;101.3275;868.1673;1.0000
2024-09-19T12:00:00.0/2024-09-19T13:00:00.0;801.8497;595.7911;504.6017;91.1894;849.5133;595.7911;504.6017;91.1894;849.5133;1.0000
2024-09-19T13:00:00.0/2024-09-19T14:00:00.0;654.6486;468.6076;384.9501;83.6575;792.6771;445.3611;341.6225;103.7387;692.8376;1.0000
2024-09-19T14:00:00.0/2024-09-19T15:00:00.0;464.1680;308.7890;238.4620;70.3270;688.7280;228.8477;61.4178;167.4299;178.9284;1.0000
2024-09-19T15:00:00.0/2024-09-19T16:00:00.0;243.3768;135.6253;87.9321;47.6931;461.0223;115.5316;41.6193;73.9122;248.4374;1.0000
2024-09-19T16:00:00.0/2024-09-19T17:00:00.0;33.5831;12.1072;4.1349;7.9723;61.5417;12.1072;4.1349;7.9723;61.5417;0.8917
2024-09-19T17:00:00.0/2024-09-19T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-19T18:00:00.0/2024-09-19T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-19T19:00:00.0/2024-09-19T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-19T20:00:00.0/2024-09-19T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-19T21:00:00.0/2024-09-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-19T22:00:00.0/2024-09-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-19T23:00:00.0/2024-09-20T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-20T00:00:00.0/2024-09-20T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-20T01:00:00.0/2024-09-20T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-20T02:00:00.0/2024-09-20T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-20T03:00:00.0/2024-09-20T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-20T04:00:00.0/2024-09-20T05:00:00.0;45.6431;17.1766;5.9464;11.2302;76.7622;2.3311;0.0000;2.3311;0.0000;0.6917
2024-09-20T05:00:00.0/2024-09-20T06:00:00.0;263.1142;149.8374;94.7147;55.1227;462.5712;88.6307;15.6657;72.9649;64.7006;0.9667
2024-09-20T06:00:00.0/2024-09-20T07:00:00.0;481.0133;327.3194;249.3392;77.9802;694.9749;274.5715;151.0388;123.5328;406.3609;1.0000
2024-09-20T07:00:00.0/2024-09-20T08:00:00.0;667.1696;490.8055;402.6191;88.1864;813.6531;487.3301;396.5451;90.7850;799.7894;1.0000
2024-09-20T08:00:00.0/2024-09-20T09:00:00.0;808.8666;620.5765;529.7024;90.8741;884.3412;620.5765;529.7024;90.8741;884.3412;1.0000
2024-09-20T09:00:00.0/2024-09-20T10:00:00.0;896.4186;702.2930;613.1594;89.1336;924.2515;702.2930;613.1594;89.1336;924.2515;1.0000
2024-09-20T10:00:00.0/2024-09-20T11:00:00.0;923.8322;728.6419;644.3600;84.2819;942.6338;728.6419;644.3600;84.2819;942.6338;1.0000
2024-09-20T11:00:00.0/2024-09-20T12:00:00.0;889.2150;699.6597;622.6387;77.0210;946.3151;699.6597;622.6387;77.0210;946.3151;1.0000
2024-09-20T12:00:00.0/2024-09-20T13:00:00.0;794.9055;616.6563;545.1223;71.5341;926.3472;616.6563;545.1223;71.5341;926.3472;1.0000
2024-09-20T13:00:00.0/2024-09-20T14:00:00.0;647.3138;486.3948;419.2613;67.1336;873.8550;486.3948;419.2613;67.1336;873.8550;1.0000
2024-09-20T14:00:00.0/2024-09-20T15:00:00.0;456.4837;321.6679;263.6063;58.0617;775.3599;321.6679;263.6063;58.0617;775.3599;1.0000
2024-09-20T15:00:00.0/2024-09-20T16:00:00.0;235.4079;142.2692;102.2831;39.9861;560.3463;142.2692;102.2831;39.9861;560.3463;1.0000
2024-09-20T16:00:00.0/2024-09-20T17:00:00.0;29.4113;11.9800;5.4530;6.5269;88.8316;11.9800;5.4530;6.5269;88.8316;0.9083
2024-09-20T17:00:00.0/2024-09-20T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-20T18:00:00.0/2024-09-20T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-20T19:00:00.0/2024-09-20T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-20T20:00:00.0/2024-09-20T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
