# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2026-03-07T00:00:00.0
# Date end (ISO 8601): 2026-04-07T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2026-03-19T15:00:00.0/2026-03-19T16:00:00.0;275.9899;143.3905;69.0891;74.3015;326.6944;99.1283;10.4013;88.7270;62.8003;1.0000
2026-03-19T16:00:00.0/2026-03-19T17:00:00.0;52.5966;18.2053;4.5550;13.6502;55.6251;18.2053;4.5550;13.6502;55.6251;0.8250
2026-03-19T17:00:00.0/2026-03-19T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-19T18:00:00.0/2026-03-19T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-19T19:00:00.0/2026-03-19T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-19T20:00:00.0/2026-03-19T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-19T21:00:00.0/2026-03-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-19T22:00:00.0/2026-03-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-19T23:00:00.0/2026-03-20T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-20T00:00:00.0/2026-03-20T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-20T01:00:00.0/2026-03-20T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-20T02:00:00.0/2026-03-20T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-20T03:00:00.0/2026-03-20T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-20T04:00:00.0/2026-03-20T05:00:00.0;11.2342;3.4220;0.7864;2.6357;18.5357;2.7498;0.0829;2.6669;1.9539;0.8500
2026-03-20T05:00:00.0/2026-03-20T06:00:00.0;193.5081;102.8076;60.9600;41.8476;391.1273;80.1388;9.7025;70.4363;57.7053;0.8417
2026-03-20T06:00:00.0/2026-03-20T07:00:00.0;421.1519;280.3304;207.5352;72.7952;669.5982;181.4494;25.9286;155.5208;85.6484;1.0000
2026-03-20T07:00:00.0/2026-03-20T08:00:00.0;619.9105;450.8679;361.1078;89.7601;798.2463;424.3860;311.0373;113.3486;674.7740;1.0000
2026-03-20T08:00:00.0/2026-03-20T09:00:00.0;776.2523;589.1046;490.0114;99.0931;866.6913;563.3294;437.4672;125.8622;774.7942;1.0000
2026-03-20T09:00:00.0/2026-03-20T10:00:00.0;879.5378;678.4695;565.3011;113.1684;883.2382;515.6426;250.7254;264.9172;395.7688;1.0000
2026-03-20T10:00:00.0/2026-03-20T11:00:00.0;922.7457;711.3642;577.5579;133.8064;860.0526;341.8141;48.7794;293.0346;72.9115;1.0000
2026-03-20T11:00:00.0/2026-03-20T12:00:00.0;902.9520;687.5964;537.5541;150.0424;817.7322;191.3564;0.3716;190.9849;0.5714;1.0000
2026-03-20T12:00:00.0/2026-03-20T13:00:00.0;821.5293;611.6564;461.8412;149.8152;771.9306;254.6231;6.5826;248.0405;10.9885;1.0000
2026-03-20T13:00:00.0/2026-03-20T14:00:00.0;684.0530;489.7624;355.6377;134.1247;712.7277;221.1200;7.0372;214.0829;13.7605;1.0000
2026-03-20T14:00:00.0/2026-03-20T15:00:00.0;499.9205;330.5817;221.5895;108.9923;604.0803;93.0686;0.9282;92.1404;2.8254;1.0000
2026-03-20T15:00:00.0/2026-03-20T16:00:00.0;281.7098;156.1364;86.5985;69.5380;403.9270;96.2032;13.8999;82.3033;55.9901;1.0000
2026-03-20T16:00:00.0/2026-03-20T17:00:00.0;56.4478;21.2048;6.7285;14.4762;79.9445;12.7559;0.0037;12.7522;0.0478;0.8167
2026-03-20T17:00:00.0/2026-03-20T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-20T18:00:00.0/2026-03-20T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-20T19:00:00.0/2026-03-20T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-20T20:00:00.0/2026-03-20T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-20T21:00:00.0/2026-03-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-20T22:00:00.0/2026-03-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-20T23:00:00.0/2026-03-21T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-21T00:00:00.0/2026-03-21T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-21T01:00:00.0/2026-03-21T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-21T02:00:00.0/2026-03-21T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-21T03:00:00.0/2026-03-21T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-21T04:00:00.0/2026-03-21T05:00:00.0;13.8530;3.9962;0.6384;3.3577;13.9194;0.4932;0.0000;0.4932;0.0000;0.8333
2026-03-21T05:00:00.0/2026-03-21T06:00:00.0;201.5523;98.5878;46.6111;51.9767;285.3126;23.0080;0.0003;23.0077;0.0016;0.8417
2026-03-21T06:00:00.0/2026-03-21T07:00:00.0;428.9624;269.4845;171.2390;98.2455;540.2601;106.6756;0.7379;105.9377;1.9958;1.0000
2026-03-21T07:00:00.0/2026-03-21T08:00:00.0;627.4305;439.2967;314.0406;125.2560;684.8418;202.7091;8.2060;194.5031;16.8391;1.0000
2026-03-21T08:00:00.0/2026-03-21T09:00:00.0;783.4449;578.1607;438.0794;140.0813;767.0609;527.4620;354.9839;172.4781;612.1294;1.0000
2026-03-21T09:00:00.0/2026-03-21T10:00:00.0;886.3884;669.2471;516.4108;152.8363;800.0322;653.3812;483.9859;169.3953;751.2496;1.0000
2026-03-21T10:00:00.0/2026-03-21T11:00:00.0;929.2635;704.5356;538.4888;166.0468;795.7902;610.2830;339.0108;271.2722;501.5646;1.0000
2026-03-21T11:00:00.0/2026-03-21T12:00:00.0;909.1688;682.9120;509.5219;173.3901;769.4115;323.3392;34.3499;288.9893;51.0927;1.0000
2026-03-21T12:00:00.0/2026-03-21T13:00:00.0;827.4977;607.0832;437.6671;169.4161;725.7248;249.2084;8.5875;240.6208;14.4353;1.0000
2026-03-21T13:00:00.0/2026-03-21T14:00:00.0;689.8430;483.7589;331.1154;152.6434;657.3419;187.1775;5.4718;181.7057;10.2386;1.0000
2026-03-21T14:00:00.0/2026-03-21T15:00:00.0;505.6142;324.1057;200.2607;123.8451;538.7086;149.7693;9.2263;140.5429;29.1633;1.0000
2026-03-21T15:00:00.0/2026-03-21T16:00:00.0;287.3962;152.6894;75.9167;76.7727;346.6351;107.6099;24.6581;82.9518;124.8783;1.0000
2026-03-21T16:00:00.0/2026-03-21T17:00:00.0;60.4715;21.7661;5.9716;15.7945;68.3620;21.7661;5.9716;15.7945;68.3620;0.8000
2026-03-21T17:00:00.0/2026-03-21T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-21T18:00:00.0/2026-03-21T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-21T19:00:00.0/2026-03-21T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-21T20:00:00.0/2026-03-21T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-21T21:00:00.0/2026-03-21T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-21T22:00:00.0/2026-03-21T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-21T23:00:00.0/2026-03-22T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-22T00:00:00.0/2026-03-22T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-22T01:00:00.0/2026-03-22T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-22T02:00:00.0/2026-03-22T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-22T03:00:00.0/2026-03-22T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-22T04:00:00.0/2026-03-22T05:00:00.0;16.7444;4.9988;0.9355;4.0632;19.2579;4.9988;0.9355;4.0632;19.2579;0.8167
2026-03-22T05:00:00.0/2026-03-22T06:00:00.0;209.5795;105.6633;53.5621;52.1011;317.9140;105.6633;53.5621;52.1011;317.9140;0.8417
2026-03-22T06:00:00.0/2026-03-22T07:00:00.0;436.7435;279.3362;185.4587;93.8774;575.5544;279.3362;185.4587;93.8774;575.5544;1.0000
2026-03-22T07:00:00.0/2026-03-22T08:00:00.0;634.9099;448.0083;328.5101;119.4982;707.9440;448.0083;328.5101;119.4982;707.9440;1.0000
2026-03-22T08:00:00.0/2026-03-22T09:00:00.0;790.5873;584.8807;449.6931;135.1876;780.0012;584.8807;449.6931;135.1876;780.0012;1.0000
2026-03-22T09:00:00.0/2026-03-22T10:00:00.0;893.1821;676.2053;532.0294;144.1760;817.3848;675.6854;530.9024;144.7830;815.7106;1.0000
2026-03-22T10:00:00.0/2026-03-22T11:00:00.0;935.7203;714.2036;566.2299;147.9737;830.5294;697.1570;529.9729;167.1841;777.1419;1.0000
2026-03-22T11:00:00.0/2026-03-22T12:00:00.0;915.3239;695.6791;548.8016;146.8775;822.8002;466.8471;148.1358;318.7113;220.7181;1.0000
2026-03-22T12:00:00.0/2026-03-22T13:00:00.0;833.4071;621.2618;478.0584;143.2034;786.6318;421.4395;108.2834;313.1561;179.8924;1.0000
2026-03-22T13:00:00.0/2026-03-22T14:00:00.0;695.5796;497.1035;362.6664;134.4371;713.7427;450.8803;278.7763;172.1039;559.8239;1.0000
2026-03-22T14:00:00.0/2026-03-22T15:00:00.0;511.2630;335.9889;222.4926;113.4963;592.0104;237.7154;80.2899;157.4255;201.0051;1.0000
2026-03-22T15:00:00.0/2026-03-22T16:00:00.0;293.0481;160.1969;85.3837;74.8132;381.9681;135.9621;41.5065;94.4556;199.4800;1.0000
2026-03-22T16:00:00.0/2026-03-22T17:00:00.0;64.5701;23.7390;6.8661;16.8730;75.6205;23.7390;6.8661;16.8730;75.6205;0.7917
2026-03-22T17:00:00.0/2026-03-22T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-22T18:00:00.0/2026-03-22T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-22T19:00:00.0/2026-03-22T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-22T20:00:00.0/2026-03-22T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-22T21:00:00.0/2026-03-22T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-22T22:00:00.0/2026-03-22T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-22T23:00:00.0/2026-03-23T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-23T00:00:00.0/2026-03-23T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-23T01:00:00.0/2026-03-23T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-23T02:00:00.0/2026-03-23T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-23T03:00:00.0/2026-03-23T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-23T04:00:00.0/2026-03-23T05:00:00.0;19.9070;5.5664;0.6772;4.8892;12.8592;0.8122;0.0000;0.8122;0.0000;0.8000
2026-03-23T05:00:00.0/2026-03-23T06:00:00.0;217.5862;100.3139;38.8960;61.4179;220.1752;52.1718;5.5986;46.5732;25.7666;0.9667
2026-03-23T06:00:00.0/2026-03-23T07:00:00.0;444.4920;266.2051;147.4284;118.7767;447.8941;255.2805;129.8567;125.4238;382.8927;1.0000
2026-03-23T07:00:00.0/2026-03-23T08:00:00.0;642.3456;432.1559;274.8404;157.3154;584.5794;432.1559;274.8404;157.3154;584.5794;1.0000
2026-03-23T08:00:00.0/2026-03-23T09:00:00.0;797.6771;568.1860;385.9595;182.2265;662.9600;568.1860;385.9595;182.2265;662.9600;1.0000
2026-03-23T09:00:00.0/2026-03-23T10:00:00.0;899.9164;662.3107;472.2667;190.0440;719.4849;602.1217;324.0763;278.0454;496.5469;1.0000
2026-03-23T10:00:00.0/2026-03-23T11:00:00.0;942.1143;706.3006;525.8148;180.4858;765.5549;682.9673;475.6570;207.3103;692.1235;1.0000
2026-03-23T11:00:00.0/2026-03-23T12:00:00.0;921.4158;693.7374;529.6884;164.0491;788.5910;677.7459;496.5631;181.1829;740.0878;1.0000
2026-03-23T12:00:00.0/2026-03-23T13:00:00.0;839.2562;623.4532;474.3576;149.0956;774.8173;602.2604;436.3015;165.9588;708.9948;1.0000
2026-03-23T13:00:00.0/2026-03-23T14:00:00.0;701.2618;501.5875;367.0776;134.5099;716.4683;171.9640;22.5024;149.4616;40.3750;1.0000
2026-03-23T14:00:00.0/2026-03-23T15:00:00.0;516.8659;342.5317;231.6584;110.8733;610.1180;40.4964;0.0000;40.4964;0.0000;1.0000
2026-03-23T15:00:00.0/2026-03-23T16:00:00.0;298.6647;166.7895;93.2213;73.5681;410.7039;66.7931;0.3241;66.4691;1.4244;1.0000
2026-03-23T16:00:00.0/2026-03-23T17:00:00.0;68.8283;26.1392;8.2942;17.8449;88.6748;16.6642;0.0165;16.6478;0.1844;0.7750
2026-03-23T17:00:00.0/2026-03-23T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-23T18:00:00.0/2026-03-23T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-23T19:00:00.0/2026-03-23T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-23T20:00:00.0/2026-03-23T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-23T21:00:00.0/2026-03-23T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-23T22:00:00.0/2026-03-23T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-23T23:00:00.0/2026-03-24T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-24T00:00:00.0/2026-03-24T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-24T01:00:00.0/2026-03-24T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-24T02:00:00.0/2026-03-24T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-24T03:00:00.0/2026-03-24T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-24T04:00:00.0/2026-03-24T05:00:00.0;23.3388;7.2508;1.4622;5.7886;25.8705;4.7135;0.0003;4.7132;0.0052;0.7833
2026-03-24T05:00:00.0/2026-03-24T06:00:00.0;225.5690;114.3104;57.0119;57.2985;318.2870;65.7768;4.5741;61.2027;21.4816;0.9667
2026-03-24T06:00:00.0/2026-03-24T07:00:00.0;452.2046;287.6608;186.3578;101.3030;558.3979;237.7946;94.5337;143.2609;268.7166;1.0000
2026-03-24T07:00:00.0/2026-03-24T08:00:00.0;649.7346;455.1710;324.9291;130.2419;683.5773;451.8239;319.9734;131.8504;671.6422;1.0000
2026-03-24T08:00:00.0/2026-03-24T09:00:00.0;804.7115;590.9550;441.4851;149.4698;751.5164;565.9406;392.3589;173.5816;671.4169;1.0000
2026-03-24T09:00:00.0/2026-03-24T10:00:00.0;906.5893;680.1174;514.8348;165.2825;778.5062;625.2656;391.8313;233.4343;590.4488;1.0000
2026-03-24T10:00:00.0/2026-03-24T11:00:00.0;948.4435;714.7553;535.6946;179.0607;774.3454;699.8380;503.8714;195.9666;728.1031;1.0000
2026-03-24T11:00:00.0/2026-03-24T12:00:00.0;927.4431;692.5475;506.1154;186.4321;747.9429;605.9058;319.0541;286.8517;468.4101;1.0000
2026-03-24T12:00:00.0/2026-03-24T13:00:00.0;845.0439;616.1694;433.8488;182.3206;703.2449;394.1810;85.3999;308.7811;135.5786;1.0000
2026-03-24T13:00:00.0/2026-03-24T14:00:00.0;706.8889;492.2588;327.6564;164.6024;633.6843;283.1822;29.1475;254.0347;57.9154;1.0000
2026-03-24T14:00:00.0/2026-03-24T15:00:00.0;522.4222;332.1392;198.5707;133.5685;516.1750;231.7693;51.9578;179.8115;143.3838;1.0000
2026-03-24T15:00:00.0/2026-03-24T16:00:00.0;304.2454;160.6983;76.9266;83.7717;332.3840;128.0480;26.4056;101.6424;122.8984;1.0000
2026-03-24T16:00:00.0/2026-03-24T17:00:00.0;73.1674;26.6218;7.1790;19.4428;75.0443;20.1267;0.4139;19.7128;4.1621;0.7667
2026-03-24T17:00:00.0/2026-03-24T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-24T18:00:00.0/2026-03-24T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-24T19:00:00.0/2026-03-24T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-24T20:00:00.0/2026-03-24T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-24T21:00:00.0/2026-03-24T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-24T22:00:00.0/2026-03-24T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-24T23:00:00.0/2026-03-25T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-25T00:00:00.0/2026-03-25T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-25T01:00:00.0/2026-03-25T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-25T02:00:00.0/2026-03-25T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-25T03:00:00.0/2026-03-25T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-25T04:00:00.0/2026-03-25T05:00:00.0;27.0374;8.1131;1.3579;6.7552;22.4492;8.1131;1.3579;6.7552;22.4492;0.7667
2026-03-25T05:00:00.0/2026-03-25T06:00:00.0;233.5244;112.5793;48.7519;63.8274;262.2885;107.3139;43.0955;64.2184;238.4582;0.9667
2026-03-25T06:00:00.0/2026-03-25T07:00:00.0;459.8780;282.6944;165.5610;117.1334;486.7896;280.2301;162.7264;117.5037;476.3778;1.0000
2026-03-25T07:00:00.0/2026-03-25T08:00:00.0;657.0742;450.0082;296.6336;153.3746;616.4084;445.5126;289.9517;155.5609;601.5140;1.0000
2026-03-25T08:00:00.0/2026-03-25T09:00:00.0;811.6879;586.5888;409.5706;177.0182;690.6833;533.1161;281.2000;251.9161;476.8860;1.0000
2026-03-25T09:00:00.0/2026-03-25T10:00:00.0;913.1984;674.4357;477.3755;197.0602;716.2864;570.3305;231.8324;338.4981;348.1502;1.0000
2026-03-25T10:00:00.0/2026-03-25T11:00:00.0;954.7063;705.3873;489.6256;215.7617;702.7220;564.3936;192.2746;372.1189;276.0172;1.0000
2026-03-25T11:00:00.0/2026-03-25T12:00:00.0;933.4043;679.3967;453.5208;225.8759;665.4873;488.1437;126.3391;361.8046;185.3098;1.0000
2026-03-25T12:00:00.0/2026-03-25T13:00:00.0;850.7690;599.1696;376.0364;223.1332;604.7834;430.3433;79.9811;350.3622;128.3819;1.0000
2026-03-25T13:00:00.0/2026-03-25T14:00:00.0;712.4598;471.9935;268.9595;203.0340;515.1977;337.9480;62.0834;275.8646;118.0820;1.0000
2026-03-25T14:00:00.0/2026-03-25T15:00:00.0;527.9314;312.2233;152.3535;159.8698;390.6236;215.7013;25.9198;189.7814;68.9421;1.0000
2026-03-25T15:00:00.0/2026-03-25T16:00:00.0;309.7896;148.0174;53.4345;94.5829;224.8418;133.0849;38.3428;94.7421;171.7222;1.0000
2026-03-25T16:00:00.0/2026-03-25T17:00:00.0;77.6526;25.3453;4.3621;20.9832;43.2826;25.3453;4.3621;20.9832;43.2826;0.7500
2026-03-25T17:00:00.0/2026-03-25T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-25T18:00:00.0/2026-03-25T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-25T19:00:00.0/2026-03-25T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-25T20:00:00.0/2026-03-25T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-25T21:00:00.0/2026-03-25T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-25T22:00:00.0/2026-03-25T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-25T23:00:00.0/2026-03-26T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-26T00:00:00.0/2026-03-26T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-26T01:00:00.0/2026-03-26T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-26T02:00:00.0/2026-03-26T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-26T03:00:00.0/2026-03-26T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2026-03-26T04:00:00.0/2026-03-26T05:00:00.0;31.0001;8.9334;1.1196;7.8138;17.1687;3.8028;0.0000;3.8028;0.0000;0.7500
2026-03-26T05:00:00.0/2026-03-26T06:00:00.0;241.4491;110.3583;39.9293;70.4290;206.9036;90.0069;22.5828;67.4242;112.3280;0.9667
