# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2025-03-31T00:00:00.0
# Date end (ISO 8601): 2025-05-01T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2025-04-19T06:00:00.0/2025-04-19T07:00:00.0;631.9741;451.8268;353.0948;98.7320;751.7209;399.2062;233.5886;165.6176;490.9493;1.0000
2025-04-19T07:00:00.0/2025-04-19T08:00:00.0;818.4831;616.0970;507.4075;108.6896;836.1954;527.3745;265.7543;261.6201;438.7184;1.0000
2025-04-19T08:00:00.0/2025-04-19T09:00:00.0;962.4711;745.1604;632.4332;112.7272;887.0615;721.8015;561.6172;160.1843;783.2178;1.0000
2025-04-19T09:00:00.0/2025-04-19T10:00:00.0;1054.1434;828.0401;716.7429;111.2972;918.1664;828.0401;716.7429;111.2972;918.1664;1.0000
2025-04-19T10:00:00.0/2025-04-19T11:00:00.0;1087.2736;858.2894;752.8504;105.4390;935.1339;858.2894;752.8504;105.4390;935.1339;1.0000
2025-04-19T11:00:00.0/2025-04-19T12:00:00.0;1059.6274;834.2878;736.9645;97.3234;939.2552;834.2878;736.9645;97.3234;939.2552;1.0000
2025-04-19T12:00:00.0/2025-04-19T13:00:00.0;973.1157;757.6475;665.9658;91.6817;923.9219;757.6475;665.9658;91.6817;923.9219;1.0000
2025-04-19T13:00:00.0/2025-04-19T14:00:00.0;833.6619;634.3502;546.4644;87.8858;884.3704;634.3502;546.4644;87.8858;884.3704;1.0000
2025-04-19T14:00:00.0/2025-04-19T15:00:00.0;650.7986;474.8186;394.5449;80.2737;816.4072;474.8186;394.5449;80.2737;816.4072;1.0000
2025-04-19T15:00:00.0/2025-04-19T16:00:00.0;437.0157;293.4051;227.0075;66.3975;694.3785;293.4051;227.0075;66.3975;694.3785;1.0000
2025-04-19T16:00:00.0/2025-04-19T17:00:00.0;206.9083;113.7448;72.9819;40.7630;441.4813;113.7448;72.9819;40.7630;441.4813;1.0000
2025-04-19T17:00:00.0/2025-04-19T18:00:00.0;17.6565;5.9486;1.8780;4.0705;37.6950;5.9486;1.8780;4.0705;37.6950;0.8333
2025-04-19T18:00:00.0/2025-04-19T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-19T19:00:00.0/2025-04-19T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-19T20:00:00.0/2025-04-19T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-19T21:00:00.0/2025-04-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-19T22:00:00.0/2025-04-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-19T23:00:00.0/2025-04-20T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-20T00:00:00.0/2025-04-20T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-20T01:00:00.0/2025-04-20T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-20T02:00:00.0/2025-04-20T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-20T03:00:00.0/2025-04-20T04:00:00.0;11.9228;3.7975;0.9939;2.8035;23.2818;2.5956;0.0466;2.5490;1.0913;0.8417
2025-04-20T04:00:00.0/2025-04-20T05:00:00.0;190.7951;102.6164;63.2219;39.3945;407.7766;90.6835;43.8843;46.7992;233.7250;0.8417
2025-04-20T05:00:00.0/2025-04-20T06:00:00.0;421.7882;280.5815;211.8223;68.7593;670.3693;280.5815;211.8223;68.7593;670.3693;1.0000
2025-04-20T06:00:00.0/2025-04-20T07:00:00.0;637.6568;462.3403;374.9104;87.4299;791.4629;462.3403;374.9104;87.4299;791.4629;1.0000
2025-04-20T07:00:00.0/2025-04-20T08:00:00.0;823.7032;623.0447;521.7752;101.2696;854.2945;623.0447;521.7752;101.2696;854.2945;1.0000
2025-04-20T08:00:00.0/2025-04-20T09:00:00.0;967.2641;748.3837;637.0136;111.3701;888.7160;748.3837;637.0136;111.3701;888.7160;1.0000
2025-04-20T09:00:00.0/2025-04-20T10:00:00.0;1058.5739;827.3750;707.3785;119.9965;901.9786;691.4677;420.5004;270.9673;540.4116;1.0000
2025-04-20T10:00:00.0/2025-04-20T11:00:00.0;1091.4308;853.7027;726.0858;127.6169;897.9568;776.8326;567.8653;208.9673;701.9183;1.0000
2025-04-20T11:00:00.0/2025-04-20T12:00:00.0;1063.6194;825.8774;693.5388;132.3386;879.9943;746.9201;507.8081;239.1120;642.1359;1.0000
2025-04-20T12:00:00.0/2025-04-20T13:00:00.0;977.0613;746.2524;613.8381;132.4143;847.5638;695.1976;478.7205;216.4771;664.5476;1.0000
2025-04-20T13:00:00.0/2025-04-20T14:00:00.0;837.6833;621.0086;494.2885;126.7201;795.3286;621.0086;494.2885;126.7201;795.3286;1.0000
2025-04-20T14:00:00.0/2025-04-20T15:00:00.0;655.0125;460.2412;346.0657;114.1755;710.3267;459.7969;345.3780;114.4189;708.6603;1.0000
2025-04-20T15:00:00.0/2025-04-20T16:00:00.0;441.5253;279.5088;187.7071;91.8018;565.7141;249.7580;138.5028;111.2552;419.9675;1.0000
2025-04-20T16:00:00.0/2025-04-20T17:00:00.0;211.7963;105.4902;52.9219;52.5682;306.3847;99.0345;43.6225;55.4121;258.4110;1.0000
2025-04-20T17:00:00.0/2025-04-20T18:00:00.0;19.7340;5.9737;1.0793;4.8943;20.6078;5.9737;1.0793;4.8943;20.6078;0.8250
2025-04-20T18:00:00.0/2025-04-20T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-20T19:00:00.0/2025-04-20T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-20T20:00:00.0/2025-04-20T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-20T21:00:00.0/2025-04-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-20T22:00:00.0/2025-04-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-20T23:00:00.0/2025-04-21T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-21T00:00:00.0/2025-04-21T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-21T01:00:00.0/2025-04-21T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-21T02:00:00.0/2025-04-21T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-21T03:00:00.0/2025-04-21T04:00:00.0;14.2064;4.1489;0.6893;3.4597;15.1210;2.5280;0.0050;2.5229;0.1104;0.8250
2025-04-21T04:00:00.0/2025-04-21T05:00:00.0;197.2848;97.6815;49.4798;48.2017;303.4625;63.7979;6.6431;57.1548;36.2444;0.8417
2025-04-21T05:00:00.0/2025-04-21T06:00:00.0;427.8354;271.2805;184.3497;86.9308;572.8265;250.8014;152.9619;97.8395;452.2259;1.0000
2025-04-21T06:00:00.0/2025-04-21T07:00:00.0;643.2360;452.7846;343.2376;109.5470;717.1824;452.7846;343.2376;109.5470;717.1824;1.0000
2025-04-21T07:00:00.0/2025-04-21T08:00:00.0;828.8208;614.4798;491.0032;123.4766;798.2002;614.4798;491.0032;123.4766;798.2002;1.0000
2025-04-21T08:00:00.0/2025-04-21T09:00:00.0;971.9581;741.1099;609.7550;131.3549;845.9832;741.1099;609.7550;131.3549;845.9832;1.0000
2025-04-21T09:00:00.0/2025-04-21T10:00:00.0;1062.9111;823.1132;692.4422;130.6710;878.7069;823.1132;692.4422;130.6710;878.7069;1.0000
2025-04-21T10:00:00.0/2025-04-21T11:00:00.0;1095.5024;854.1287;732.0190;122.1096;901.4244;854.1287;732.0190;122.1096;901.4244;1.0000
2025-04-21T11:00:00.0/2025-04-21T12:00:00.0;1067.5345;831.2515;720.9913;110.2603;911.1042;830.1058;718.3069;111.7989;907.6075;1.0000
2025-04-21T12:00:00.0/2025-04-21T13:00:00.0;980.9396;755.2747;653.3096;101.9651;898.1152;702.4821;531.8711;170.6110;731.4761;1.0000
2025-04-21T13:00:00.0/2025-04-21T14:00:00.0;841.6469;632.2534;535.1403;97.1132;856.8243;480.0747;247.3704;232.7043;385.7144;1.0000
2025-04-21T14:00:00.0/2025-04-21T15:00:00.0;659.1774;473.6347;385.5385;88.0962;786.6505;437.8307;316.7779;121.0528;652.6515;1.0000
2025-04-21T15:00:00.0/2025-04-21T16:00:00.0;445.9935;293.9019;221.4975;72.4044;662.9613;273.8839;188.9005;84.9834;566.5862;1.0000
2025-04-21T16:00:00.0/2025-04-21T17:00:00.0;216.6488;116.4521;71.6831;44.7690;414.4957;114.3608;68.6578;45.7031;401.6885;1.0000
2025-04-21T17:00:00.0/2025-04-21T18:00:00.0;21.9624;7.3047;2.1189;5.1858;38.7332;7.3047;2.1189;5.1858;38.7332;0.8083
2025-04-21T18:00:00.0/2025-04-21T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-21T19:00:00.0/2025-04-21T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-21T20:00:00.0/2025-04-21T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-21T21:00:00.0/2025-04-21T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-21T22:00:00.0/2025-04-21T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-21T23:00:00.0/2025-04-22T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-22T00:00:00.0/2025-04-22T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-22T01:00:00.0/2025-04-22T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-22T02:00:00.0/2025-04-22T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-22T03:00:00.0/2025-04-22T04:00:00.0;16.6288;5.0134;1.0268;3.9866;21.2201;3.0350;0.0083;3.0267;0.1709;0.8167
2025-04-22T04:00:00.0/2025-04-22T05:00:00.0;203.6742;102.2063;54.6676;47.5387;329.4716;87.0614;37.3451;49.7163;186.6855;0.8417
2025-04-22T05:00:00.0/2025-04-22T06:00:00.0;433.7787;274.1037;188.3246;85.7790;577.9800;274.1037;188.3246;85.7790;577.9800;1.0000
2025-04-22T06:00:00.0/2025-04-22T07:00:00.0;648.7102;451.8179;339.7314;112.0864;703.8569;451.8179;339.7314;112.0864;703.8569;1.0000
2025-04-22T07:00:00.0/2025-04-22T08:00:00.0;833.8350;609.4839;477.3939;132.0901;771.1606;609.4839;477.3939;132.0901;771.1606;1.0000
2025-04-22T08:00:00.0/2025-04-22T09:00:00.0;976.5526;732.3442;584.9694;147.3749;807.4276;732.3442;584.9694;147.3749;807.4276;1.0000
2025-04-22T09:00:00.0/2025-04-22T10:00:00.0;1067.1549;810.2035;650.4399;159.7635;821.7865;810.2035;650.4399;159.7635;821.7865;1.0000
2025-04-22T10:00:00.0/2025-04-22T11:00:00.0;1099.4884;836.8181;667.5537;169.2644;818.6122;836.8181;667.5537;169.2644;818.6122;1.0000
2025-04-22T11:00:00.0/2025-04-22T12:00:00.0;1071.3729;809.6896;635.9949;173.6947;800.2368;809.6896;635.9949;173.6947;800.2368;1.0000
2025-04-22T12:00:00.0/2025-04-22T13:00:00.0;984.7509;731.8674;562.7681;169.0993;770.1554;731.8674;562.7681;169.0993;770.1554;1.0000
2025-04-22T13:00:00.0/2025-04-22T14:00:00.0;845.5529;609.5687;454.4544;155.1143;723.6270;609.5687;454.4544;155.1143;723.6270;1.0000
2025-04-22T14:00:00.0/2025-04-22T15:00:00.0;663.2933;452.1125;317.9838;134.1287;643.7379;452.1125;317.9838;134.1287;643.7379;1.0000
2025-04-22T15:00:00.0/2025-04-22T16:00:00.0;450.4200;273.7374;168.5570;105.1804;496.2473;273.7374;168.5570;105.1804;496.2473;1.0000
2025-04-22T16:00:00.0/2025-04-22T17:00:00.0;221.4650;103.5649;44.6073;58.9576;245.4240;102.8711;43.0511;59.8200;229.7372;1.0000
2025-04-22T17:00:00.0/2025-04-22T18:00:00.0;24.2608;6.9169;0.9662;5.9507;16.8111;6.3860;0.3354;6.0506;5.8356;0.8000
2025-04-22T18:00:00.0/2025-04-22T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-22T19:00:00.0/2025-04-22T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-22T20:00:00.0/2025-04-22T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-22T21:00:00.0/2025-04-22T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-22T22:00:00.0/2025-04-22T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-22T23:00:00.0/2025-04-23T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-23T00:00:00.0/2025-04-23T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-23T01:00:00.0/2025-04-23T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-23T02:00:00.0/2025-04-23T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-23T03:00:00.0/2025-04-23T04:00:00.0;19.2493;5.1694;0.5199;4.6495;10.1077;0.6823;0.0000;0.6823;0.0000;0.8000
2025-04-23T04:00:00.0/2025-04-23T05:00:00.0;209.9612;92.4680;33.5069;58.9612;191.0901;14.4646;0.0000;14.4646;0.0000;0.8417
2025-04-23T05:00:00.0/2025-04-23T06:00:00.0;439.6165;255.1400;138.3613;116.7787;416.3627;142.0596;47.6670;94.3926;125.3877;1.0000
2025-04-23T06:00:00.0/2025-04-23T07:00:00.0;654.0784;431.2767;273.7689;157.5079;561.1927;305.5294;102.6135;202.9159;227.8625;1.0000
2025-04-23T07:00:00.0/2025-04-23T08:00:00.0;838.7451;590.4228;405.1869;185.2360;649.8956;345.7858;59.6068;286.1790;90.9935;1.0000
2025-04-23T08:00:00.0/2025-04-23T09:00:00.0;981.0472;715.4249;512.0365;203.3884;702.9582;687.4592;443.2315;244.2277;604.2248;1.0000
2025-04-23T09:00:00.0/2025-04-23T10:00:00.0;1071.3053;797.5922;589.8826;207.7096;741.8094;797.5922;589.8826;207.7096;741.8094;1.0000
2025-04-23T10:00:00.0/2025-04-23T11:00:00.0;1103.3889;830.4380;632.4824;197.9556;772.4333;784.8837;547.3566;237.5270;668.3274;1.0000
2025-04-23T11:00:00.0/2025-04-23T12:00:00.0;1075.1350;809.5265;626.8254;182.7010;785.6491;633.3511;298.0128;335.3384;374.6407;1.0000
2025-04-23T12:00:00.0/2025-04-23T13:00:00.0;988.4952;735.1337;566.1856;168.9481;771.4738;637.5205;378.2603;259.2603;522.3461;1.0000
2025-04-23T13:00:00.0/2025-04-23T14:00:00.0;849.4012;613.2983;457.5634;155.7350;724.8868;407.0927;129.9260;277.1667;198.2084;1.0000
2025-04-23T14:00:00.0/2025-04-23T15:00:00.0;667.3600;456.1977;320.8687;135.3290;645.3054;287.9316;106.1520;181.7796;198.2703;1.0000
2025-04-23T15:00:00.0/2025-04-23T16:00:00.0;454.8043;277.6536;170.6760;106.9776;497.4353;65.3107;0.0641;65.2466;0.2466;1.0000
2025-04-23T16:00:00.0/2025-04-23T17:00:00.0;226.2442;106.6971;45.8186;60.8785;247.6456;73.4876;3.7304;69.7572;20.5463;1.0000
2025-04-23T17:00:00.0/2025-04-23T18:00:00.0;26.6923;7.7665;1.1106;6.6559;18.4309;5.9920;0.0504;5.9415;0.8370;0.7833
2025-04-23T18:00:00.0/2025-04-23T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-23T19:00:00.0/2025-04-23T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-23T20:00:00.0/2025-04-23T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-23T21:00:00.0/2025-04-23T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-23T22:00:00.0/2025-04-23T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-23T23:00:00.0/2025-04-24T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-24T00:00:00.0/2025-04-24T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-24T01:00:00.0/2025-04-24T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-24T02:00:00.0/2025-04-24T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-24T03:00:00.0/2025-04-24T04:00:00.0;22.0186;6.3781;0.9342;5.4439;16.9046;0.7944;0.0000;0.7944;0.0000;0.7833
2025-04-24T04:00:00.0/2025-04-24T05:00:00.0;216.1440;101.5133;43.5847;57.9286;246.1378;17.8045;0.0001;17.8044;0.0005;0.8417
2025-04-24T05:00:00.0/2025-04-24T06:00:00.0;445.3474;268.9728;160.2539;108.7189;477.2148;135.5028;14.4078;121.0950;37.6994;1.0000
2025-04-24T06:00:00.0/2025-04-24T07:00:00.0;659.3394;445.6616;300.4245;145.2370;611.2623;303.9036;57.2755;246.6281;119.7495;1.0000
2025-04-24T07:00:00.0/2025-04-24T08:00:00.0;843.5503;603.2823;430.1356;173.1466;685.8835;405.8607;78.5275;327.3333;122.5309;1.0000
2025-04-24T08:00:00.0/2025-04-24T09:00:00.0;985.4418;726.4384;532.6538;193.7845;727.7206;482.4670;94.7909;387.6761;130.2470;1.0000
2025-04-24T09:00:00.0/2025-04-24T10:00:00.0;1075.3622;807.2602;608.9306;198.3296;762.4614;625.8956;203.8368;422.0588;254.8857;1.0000
2025-04-24T10:00:00.0/2025-04-24T11:00:00.0;1107.2041;839.3344;652.7038;186.6306;793.9492;665.1252;222.0678;443.0574;270.0617;1.0000
2025-04-24T11:00:00.0/2025-04-24T12:00:00.0;1078.8209;817.8871;647.9987;169.8884;808.9810;621.0493;263.9876;357.0616;331.4841;1.0000
2025-04-24T12:00:00.0/2025-04-24T13:00:00.0;992.1729;743.4970;586.8409;156.6561;796.2300;570.4230;261.1211;309.3018;350.6402;1.0000
2025-04-24T13:00:00.0/2025-04-24T14:00:00.0;853.1921;621.9651;475.7590;146.2061;750.0098;255.9753;32.8259;223.1494;50.1023;1.0000
2025-04-24T14:00:00.0/2025-04-24T15:00:00.0;671.3775;464.8983;336.3536;128.5448;672.2195;48.5013;0.0021;48.4991;0.0048;1.0000
2025-04-24T15:00:00.0/2025-04-24T16:00:00.0;459.1460;287.3480;186.3844;100.9636;539.6678;144.4646;38.7795;105.6851;134.2337;1.0000
2025-04-24T16:00:00.0/2025-04-24T17:00:00.0;230.9853;115.2929;57.0066;58.2863;307.4089;107.5314;42.7921;64.7393;244.3479;1.0000
2025-04-24T17:00:00.0/2025-04-24T18:00:00.0;29.2039;9.2027;1.9090;7.2937;30.5501;9.2027;1.9090;7.2937;30.5501;0.7750
2025-04-24T18:00:00.0/2025-04-24T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-24T19:00:00.0/2025-04-24T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-24T20:00:00.0/2025-04-24T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-24T21:00:00.0/2025-04-24T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-24T22:00:00.0/2025-04-24T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-24T23:00:00.0/2025-04-25T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-25T00:00:00.0/2025-04-25T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-25T01:00:00.0/2025-04-25T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-25T02:00:00.0/2025-04-25T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-25T03:00:00.0/2025-04-25T04:00:00.0;24.9273;7.8478;1.6586;6.1892;28.6957;5.7889;0.0986;5.6903;1.7060;0.7667
2025-04-25T04:00:00.0/2025-04-25T05:00:00.0;222.2206;112.1059;56.7657;55.3402;316.8943;99.1763;38.2314;60.9449;181.7194;0.8417
2025-04-25T05:00:00.0/2025-04-25T06:00:00.0;450.9700;285.7400;188.2041;97.5359;554.6411;263.9000;148.7081;115.1919;442.3818;1.0000
2025-04-25T06:00:00.0/2025-04-25T07:00:00.0;664.4924;466.1654;341.4584;124.7070;689.1721;433.3412;270.9211;162.4201;544.9890;1.0000
2025-04-25T07:00:00.0/2025-04-25T08:00:00.0;848.2501;626.9719;485.6245;141.3474;769.6801;562.5400;316.9478;245.5922;511.7623;1.0000
2025-04-25T08:00:00.0/2025-04-25T09:00:00.0;989.7358;752.5839;601.4877;151.0962;817.7255;697.6979;458.9946;238.7033;619.9083;1.0000
2025-04-25T09:00:00.0/2025-04-25T10:00:00.0;1079.3254;831.4944;672.1024;159.3920;838.2014;831.4944;672.1024;159.3920;838.2014;1.0000
2025-04-25T10:00:00.0/2025-04-25T11:00:00.0;1110.9341;857.5269;690.3410;167.1859;836.4621;777.6234;527.1778;250.4456;638.9656;1.0000
2025-04-25T11:00:00.0/2025-04-25T12:00:00.0;1082.4309;829.6926;659.4613;170.2313;819.9567;789.8364;576.5487;213.2877;715.2266;1.0000
2025-04-25T12:00:00.0/2025-04-25T13:00:00.0;995.7841;751.2917;586.0024;165.2892;791.7972;548.6332;242.3787;306.2545;321.0978;1.0000
2025-04-25T13:00:00.0/2025-04-25T14:00:00.0;856.9255;628.4764;476.4660;152.0104;747.4770;610.4323;446.2547;164.1776;703.5446;1.0000
2025-04-25T14:00:00.0/2025-04-25T15:00:00.0;675.3454;470.2620;338.1170;132.1450;671.4691;300.7379;141.7239;159.0140;260.0929;1.0000
2025-04-25T15:00:00.0/2025-04-25T16:00:00.0;463.4445;288.6291;181.5483;107.0808;518.6514;201.9055;65.0189;136.8866;187.3361;1.0000
2025-04-25T16:00:00.0/2025-04-25T17:00:00.0;235.6875;113.3867;49.4109;63.9757;257.5388;39.1400;3.1479;35.9921;27.6568;1.0000
2025-04-25T17:00:00.0/2025-04-25T18:00:00.0;31.8070;9.5555;1.4692;8.0863;22.5968;9.5555;1.4692;8.0863;22.5968;0.8917
2025-04-25T18:00:00.0/2025-04-25T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-25T19:00:00.0/2025-04-25T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-04-25T20:00:00.0/2025-04-25T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
