# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2024-10-27T00:00:00.0
# Date end (ISO 8601): 2024-11-27T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-11-15T06:00:00.0/2024-11-15T07:00:00.0;155.4682;68.0891;24.7017;43.3874;192.0219;8.2199;0.0000;8.2199;0.0000;0.5917
2024-11-15T07:00:00.0/2024-11-15T08:00:00.0;331.6342;188.6555;100.2398;88.4157;414.3401;89.6644;15.4986;74.1658;58.5016;1.0000
2024-11-15T08:00:00.0/2024-11-15T09:00:00.0;462.8385;293.9397;178.6449;115.2948;535.7692;153.1401;13.0127;140.1274;38.9491;1.0000
2024-11-15T09:00:00.0/2024-11-15T10:00:00.0;540.1314;359.3470;231.0070;128.3400;595.1629;93.1231;0.7400;92.3832;1.9330;1.0000
2024-11-15T10:00:00.0/2024-11-15T11:00:00.0;558.2377;375.4065;245.3385;130.0681;611.8776;182.0772;13.5194;168.5578;33.7881;1.0000
2024-11-15T11:00:00.0/2024-11-15T12:00:00.0;515.9161;339.8850;217.7605;122.1245;587.1163;204.3707;17.3819;186.9888;47.1489;1.0000
2024-11-15T12:00:00.0/2024-11-15T13:00:00.0;416.0437;256.7308;152.3225;104.4083;506.7622;127.4734;5.1300;122.3434;16.2297;1.0000
2024-11-15T13:00:00.0/2024-11-15T14:00:00.0;265.4195;139.9676;67.4278;72.5397;341.7928;79.3984;1.8213;77.5771;11.0985;1.0000
2024-11-15T14:00:00.0/2024-11-15T15:00:00.0;76.5805;28.7022;7.5177;21.1845;82.7725;25.1942;2.8292;22.3651;38.5525;0.9750
2024-11-15T15:00:00.0/2024-11-15T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-15T16:00:00.0/2024-11-15T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-15T17:00:00.0/2024-11-15T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-15T18:00:00.0/2024-11-15T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-15T19:00:00.0/2024-11-15T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-15T20:00:00.0/2024-11-15T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-15T21:00:00.0/2024-11-15T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-15T22:00:00.0/2024-11-15T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-15T23:00:00.0/2024-11-16T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-16T00:00:00.0/2024-11-16T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-16T01:00:00.0/2024-11-16T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-16T02:00:00.0/2024-11-16T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-16T03:00:00.0/2024-11-16T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-16T04:00:00.0/2024-11-16T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-16T05:00:00.0/2024-11-16T06:00:00.0;5.8607;1.5579;0.1093;1.4486;3.3384;1.5579;0.1093;1.4486;3.3384;0.8833
2024-11-16T06:00:00.0/2024-11-16T07:00:00.0;150.0030;68.4690;28.9763;39.4927;231.7707;68.4690;28.9763;39.4927;231.7707;0.5917
2024-11-16T07:00:00.0/2024-11-16T08:00:00.0;326.1035;193.7501;118.4434;75.3067;498.1824;184.8052;105.8760;78.9292;443.1745;1.0000
2024-11-16T08:00:00.0/2024-11-16T09:00:00.0;457.3224;302.5322;211.2751;91.2571;641.4911;302.5322;211.2751;91.2571;641.4911;1.0000
2024-11-16T09:00:00.0/2024-11-16T10:00:00.0;534.7095;367.1647;264.6245;102.5402;689.3206;367.1647;264.6245;102.5402;689.3206;1.0000
2024-11-16T10:00:00.0/2024-11-16T11:00:00.0;552.9836;378.7356;265.1478;113.5878;667.7800;356.9096;231.1130;125.7966;580.9473;1.0000
2024-11-16T11:00:00.0/2024-11-16T12:00:00.0;510.8921;338.8754;223.3548;115.5206;608.0236;166.5047;9.9051;156.5995;25.9278;1.0000
2024-11-16T12:00:00.0/2024-11-16T13:00:00.0;411.2968;255.6003;155.8065;99.7938;525.3169;141.5767;8.8874;132.6894;31.9013;1.0000
2024-11-16T13:00:00.0/2024-11-16T14:00:00.0;260.9778;141.4690;74.5248;66.9441;387.0128;112.1120;34.6664;77.4456;195.1529;1.0000
2024-11-16T14:00:00.0/2024-11-16T15:00:00.0;73.0693;28.8982;9.6362;19.2619;111.3376;28.5958;9.4600;19.1358;109.8013;0.9833
2024-11-16T15:00:00.0/2024-11-16T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-16T16:00:00.0/2024-11-16T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-16T17:00:00.0/2024-11-16T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-16T18:00:00.0/2024-11-16T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-16T19:00:00.0/2024-11-16T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-16T20:00:00.0/2024-11-16T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-16T21:00:00.0/2024-11-16T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-16T22:00:00.0/2024-11-16T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-16T23:00:00.0/2024-11-17T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-17T00:00:00.0/2024-11-17T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-17T01:00:00.0/2024-11-17T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-17T02:00:00.0/2024-11-17T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-17T03:00:00.0/2024-11-17T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-17T04:00:00.0/2024-11-17T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-17T05:00:00.0/2024-11-17T06:00:00.0;4.6684;1.2748;0.1244;1.1504;4.0209;0.1537;0.0000;0.1537;0.0000;0.9000
2024-11-17T06:00:00.0/2024-11-17T07:00:00.0;144.5965;68.4910;32.2788;36.2122;270.0335;8.2432;0.0000;8.2432;0.0000;0.5917
2024-11-17T07:00:00.0/2024-11-17T08:00:00.0;320.6414;194.5441;124.0843;70.4598;532.0575;32.8074;0.0000;32.8074;0.0000;1.0000
2024-11-17T08:00:00.0/2024-11-17T09:00:00.0;451.8873;302.4830;214.2130;88.2700;658.8464;87.2866;0.0112;87.2753;0.0327;1.0000
2024-11-17T09:00:00.0/2024-11-17T10:00:00.0;529.3822;364.9648;261.6316;103.3332;688.8198;93.3677;0.0038;93.3639;0.0103;1.0000
2024-11-17T10:00:00.0/2024-11-17T11:00:00.0;547.8380;373.3752;255.5756;117.7997;649.9658;119.1288;0.1376;118.9912;0.3501;1.0000
2024-11-17T11:00:00.0/2024-11-17T12:00:00.0;505.9899;330.6895;210.0089;120.6806;577.2195;108.0717;0.0558;108.0159;0.1529;1.0000
2024-11-17T12:00:00.0/2024-11-17T13:00:00.0;406.6834;246.8104;142.9425;103.8679;487.5179;118.3688;1.8174;116.5515;6.3107;1.0000
2024-11-17T13:00:00.0/2024-11-17T14:00:00.0;256.6790;134.7852;66.5862;68.1991;350.4847;81.7626;8.0215;73.7412;57.3904;1.0000
2024-11-17T14:00:00.0/2024-11-17T15:00:00.0;69.7541;26.3944;7.7363;18.6582;90.7251;26.3944;7.7363;18.6582;90.7251;0.9917
2024-11-17T15:00:00.0/2024-11-17T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-17T16:00:00.0/2024-11-17T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-17T17:00:00.0/2024-11-17T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-17T18:00:00.0/2024-11-17T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-17T19:00:00.0/2024-11-17T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-17T20:00:00.0/2024-11-17T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-17T21:00:00.0/2024-11-17T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-17T22:00:00.0/2024-11-17T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-17T23:00:00.0/2024-11-18T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-18T00:00:00.0/2024-11-18T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-18T01:00:00.0/2024-11-18T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-18T02:00:00.0/2024-11-18T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-18T03:00:00.0/2024-11-18T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-18T04:00:00.0/2024-11-18T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-18T05:00:00.0/2024-11-18T06:00:00.0;3.6366;0.9440;0.0652;0.8787;1.9075;0.2972;0.0000;0.2972;0.0000;0.9083
2024-11-18T06:00:00.0/2024-11-18T07:00:00.0;139.2511;65.4536;31.3244;34.1292;267.0235;20.3919;0.0000;20.3919;0.0000;0.5917
2024-11-18T07:00:00.0/2024-11-18T08:00:00.0;315.2510;192.8624;128.5028;64.3596;559.8492;84.6052;6.5802;78.0250;26.5754;1.0000
2024-11-18T08:00:00.0/2024-11-18T09:00:00.0;446.5362;303.5906;228.4192;75.1714;710.8753;37.7927;0.0002;37.7925;0.0006;1.0000
2024-11-18T09:00:00.0/2024-11-18T10:00:00.0;524.1525;371.0015;291.4496;79.5519;774.9380;53.1669;0.0103;53.1566;0.0273;1.0000
2024-11-18T10:00:00.0/2024-11-18T11:00:00.0;542.8038;385.9471;303.2568;82.6904;778.7847;114.1368;0.2099;113.9270;0.5383;1.0000
2024-11-18T11:00:00.0/2024-11-18T12:00:00.0;501.2124;349.2484;268.5161;80.7324;746.1950;141.9386;1.4706;140.4680;4.0227;1.0000
2024-11-18T12:00:00.0/2024-11-18T13:00:00.0;402.2063;264.7776;192.0227;72.7550;662.4283;132.9206;9.5147;123.4059;35.0786;1.0000
2024-11-18T13:00:00.0/2024-11-18T14:00:00.0;252.5258;144.8333;90.5801;54.2531;485.9323;123.0187;55.0543;67.9644;322.2749;1.0000
2024-11-18T14:00:00.0/2024-11-18T15:00:00.0;66.6294;27.4641;11.0261;16.4380;134.0700;27.4641;11.0261;16.4380;134.0700;0.8750
2024-11-18T15:00:00.0/2024-11-18T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-18T16:00:00.0/2024-11-18T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-18T17:00:00.0/2024-11-18T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-18T18:00:00.0/2024-11-18T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-18T19:00:00.0/2024-11-18T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-18T20:00:00.0/2024-11-18T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-18T21:00:00.0/2024-11-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-18T22:00:00.0/2024-11-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-18T23:00:00.0/2024-11-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-19T00:00:00.0/2024-11-19T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-19T01:00:00.0/2024-11-19T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-19T02:00:00.0/2024-11-19T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-19T03:00:00.0/2024-11-19T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-19T04:00:00.0/2024-11-19T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-19T05:00:00.0/2024-11-19T06:00:00.0;2.7231;0.6632;0.0228;0.6404;0.6984;0.6632;0.0228;0.6404;0.6984;0.9250
2024-11-19T06:00:00.0/2024-11-19T07:00:00.0;133.9695;59.2980;24.9879;34.3101;216.5570;59.0465;24.6047;34.4418;214.1770;0.5917
2024-11-19T07:00:00.0/2024-11-19T08:00:00.0;309.9351;180.7424;110.5228;70.2196;489.1878;163.9957;84.9245;79.0712;360.7987;1.0000
2024-11-19T08:00:00.0/2024-11-19T09:00:00.0;441.2721;287.3328;200.0739;87.2590;630.3102;284.1591;195.5814;88.5776;615.9553;1.0000
2024-11-19T09:00:00.0/2024-11-19T10:00:00.0;519.0235;353.7507;259.6770;94.0737;697.3999;336.9064;223.5037;113.4027;603.2554;1.0000
2024-11-19T10:00:00.0/2024-11-19T11:00:00.0;537.8841;370.9380;276.5624;94.3755;717.0370;313.1703;150.4311;162.7393;388.9912;1.0000
2024-11-19T11:00:00.0/2024-11-19T12:00:00.0;496.5624;337.2482;248.6144;88.6337;697.7446;251.1622;66.2878;184.8744;185.6755;1.0000
2024-11-19T12:00:00.0/2024-11-19T13:00:00.0;397.8681;256.6738;180.6651;76.0088;630.6595;166.6406;13.1200;153.5206;44.8221;1.0000
2024-11-19T13:00:00.0/2024-11-19T14:00:00.0;248.5202;140.9731;87.2378;53.7353;476.6055;104.3356;9.8849;94.4507;59.6656;1.0000
2024-11-19T14:00:00.0/2024-11-19T15:00:00.0;63.6896;26.2688;10.7397;15.5291;134.0616;25.6690;9.0577;16.6113;118.1965;0.8833
2024-11-19T15:00:00.0/2024-11-19T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-19T16:00:00.0/2024-11-19T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-19T17:00:00.0/2024-11-19T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-19T18:00:00.0/2024-11-19T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-19T19:00:00.0/2024-11-19T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-19T20:00:00.0/2024-11-19T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-19T21:00:00.0/2024-11-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-19T22:00:00.0/2024-11-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-19T23:00:00.0/2024-11-20T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-20T00:00:00.0/2024-11-20T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-20T01:00:00.0/2024-11-20T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-20T02:00:00.0/2024-11-20T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-20T03:00:00.0/2024-11-20T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-20T04:00:00.0/2024-11-20T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-20T05:00:00.0/2024-11-20T06:00:00.0;1.9673;0.4868;0.0357;0.4511;0.0000;0.0632;0.0000;0.0632;0.0000;0.9333
2024-11-20T06:00:00.0/2024-11-20T07:00:00.0;128.7539;59.7346;30.5836;29.1511;280.2562;7.7367;0.0000;7.7367;0.0000;0.5917
2024-11-20T07:00:00.0/2024-11-20T08:00:00.0;304.6959;180.7746;120.0533;60.7213;542.9600;18.5771;0.0000;18.5771;0.0000;1.0000
2024-11-20T08:00:00.0/2024-11-20T09:00:00.0;436.0976;283.4676;203.6581;79.8095;650.1299;24.3149;0.0000;24.3149;0.0000;1.0000
2024-11-20T09:00:00.0/2024-11-20T10:00:00.0;513.9977;347.3770;258.1261;89.2509;700.3121;34.7522;0.0000;34.7522;0.0000;1.0000
2024-11-20T10:00:00.0/2024-11-20T11:00:00.0;533.0815;364.2102;273.9327;90.2775;716.8943;38.1388;0.0002;38.1386;0.0007;1.0000
2024-11-20T11:00:00.0/2024-11-20T12:00:00.0;492.0423;330.6951;245.1456;85.5495;694.5580;92.1646;0.0321;92.1325;0.0892;1.0000
2024-11-20T12:00:00.0/2024-11-20T13:00:00.0;393.6709;251.5861;178.8235;72.7627;631.4654;99.7678;1.2982;98.4696;4.6314;1.0000
2024-11-20T13:00:00.0/2024-11-20T14:00:00.0;244.6644;138.2311;88.2611;49.9700;490.8731;80.5869;1.1267;79.4602;6.0049;1.0000
2024-11-20T14:00:00.0/2024-11-20T15:00:00.0;60.9284;25.1479;11.1509;13.9970;143.8628;21.8282;4.1320;17.6962;67.4061;0.8917
2024-11-20T15:00:00.0/2024-11-20T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-20T16:00:00.0/2024-11-20T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-20T17:00:00.0/2024-11-20T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-20T18:00:00.0/2024-11-20T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-20T19:00:00.0/2024-11-20T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-20T20:00:00.0/2024-11-20T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-20T21:00:00.0/2024-11-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-20T22:00:00.0/2024-11-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-20T23:00:00.0/2024-11-21T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-21T00:00:00.0/2024-11-21T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-21T01:00:00.0/2024-11-21T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-21T02:00:00.0/2024-11-21T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-21T03:00:00.0/2024-11-21T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-21T04:00:00.0/2024-11-21T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-21T05:00:00.0/2024-11-21T06:00:00.0;1.3178;0.3419;0.0299;0.3120;0.0000;0.3419;0.0299;0.3120;0.0000;0.9500
2024-11-21T06:00:00.0/2024-11-21T07:00:00.0;123.6082;60.8876;32.2330;28.6547;304.2043;60.8876;32.2330;28.6547;304.2043;0.5917
2024-11-21T07:00:00.0/2024-11-21T08:00:00.0;299.5378;188.8999;129.6747;59.2251;596.5613;181.2993;117.9654;63.3339;551.0074;1.0000
2024-11-21T08:00:00.0/2024-11-21T09:00:00.0;431.0168;297.5860;221.6963;75.8897;716.2833;273.2377;175.3227;97.9150;559.6672;1.0000
2024-11-21T09:00:00.0/2024-11-21T10:00:00.0;509.0794;364.8297;282.0076;82.8221;772.7847;349.0106;255.5890;93.4215;700.3232;1.0000
2024-11-21T10:00:00.0/2024-11-21T11:00:00.0;528.4000;382.3500;300.6117;81.7384;794.0009;350.7839;246.1564;104.6275;650.5048;1.0000
2024-11-21T11:00:00.0/2024-11-21T12:00:00.0;487.6559;347.7786;271.9006;75.8779;777.7397;301.3952;183.3168;118.0784;527.7916;1.0000
2024-11-21T12:00:00.0/2024-11-21T13:00:00.0;389.6181;266.1276;201.9030;64.2247;721.0684;240.3229;160.0465;80.2764;572.5754;1.0000
2024-11-21T13:00:00.0/2024-11-21T14:00:00.0;240.9611;147.7235;102.5756;45.1479;581.3035;145.3559;98.7947;46.5612;564.4797;1.0000
2024-11-21T14:00:00.0/2024-11-21T15:00:00.0;58.3402;26.8279;13.8599;12.9680;186.2466;26.8279;13.8599;12.9680;186.2466;0.9000
2024-11-21T15:00:00.0/2024-11-21T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-21T16:00:00.0/2024-11-21T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-21T17:00:00.0/2024-11-21T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-21T18:00:00.0/2024-11-21T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-21T19:00:00.0/2024-11-21T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-11-21T20:00:00.0/2024-11-21T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
