# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2024-07-26T00:00:00.0
# Date end (ISO 8601): 2024-08-26T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-08-14T06:00:00.0/2024-08-14T07:00:00.0;646.3239;455.1856;360.6723;94.5133;738.4063;455.1856;360.6723;94.5133;738.4063;1.0000
2024-08-14T07:00:00.0/2024-08-14T08:00:00.0;830.4343;613.4811;508.8291;104.6520;812.5189;613.4811;508.8291;104.6520;812.5189;1.0000
2024-08-14T08:00:00.0/2024-08-14T09:00:00.0;974.3033;739.1588;629.3848;109.7739;857.2866;739.1588;629.3848;109.7739;857.2866;1.0000
2024-08-14T09:00:00.0/2024-08-14T10:00:00.0;1068.1006;821.9266;712.2745;109.6521;885.2532;821.9266;712.2745;109.6521;885.2532;1.0000
2024-08-14T10:00:00.0/2024-08-14T11:00:00.0;1105.4081;855.2724;750.4325;104.8399;901.3286;855.2724;750.4325;104.8399;901.3286;1.0000
2024-08-14T11:00:00.0/2024-08-14T12:00:00.0;1083.6591;836.7964;738.9664;97.8300;905.3827;836.7964;738.9664;97.8300;905.3827;1.0000
2024-08-14T12:00:00.0/2024-08-14T13:00:00.0;1004.3137;767.6278;674.2778;93.3499;891.1695;767.6278;674.2778;93.3499;891.1695;1.0000
2024-08-14T13:00:00.0/2024-08-14T14:00:00.0;872.7600;653.0828;562.3109;90.7718;854.7618;653.0828;562.3109;90.7718;854.7618;1.0000
2024-08-14T14:00:00.0/2024-08-14T15:00:00.0;697.9465;502.7310;418.2267;84.5043;793.8347;502.7310;418.2267;84.5043;793.8347;1.0000
2024-08-14T15:00:00.0/2024-08-14T16:00:00.0;491.7726;329.9014;258.0348;71.8666;691.8159;329.9014;258.0348;71.8666;691.8159;1.0000
2024-08-14T16:00:00.0/2024-08-14T17:00:00.0;268.2764;154.0476;104.6175;49.4301;498.4973;154.0476;104.6175;49.4301;498.4973;1.0000
2024-08-14T17:00:00.0/2024-08-14T18:00:00.0;53.0682;21.0878;9.2487;11.8391;115.2462;21.0878;9.2487;11.8391;115.2462;0.8083
2024-08-14T18:00:00.0/2024-08-14T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-14T19:00:00.0/2024-08-14T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-14T20:00:00.0/2024-08-14T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-14T21:00:00.0/2024-08-14T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-14T22:00:00.0/2024-08-14T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-14T23:00:00.0/2024-08-15T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-15T00:00:00.0/2024-08-15T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-15T01:00:00.0/2024-08-15T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-15T02:00:00.0/2024-08-15T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-15T03:00:00.0/2024-08-15T04:00:00.0;18.9103;5.7660;1.2129;4.5531;23.8495;5.7660;1.2129;4.5531;23.8495;0.8000
2024-08-15T04:00:00.0/2024-08-15T05:00:00.0;205.1593;101.0741;52.4985;48.5756;311.4654;101.0741;52.4985;48.5756;311.4654;0.8417
2024-08-15T05:00:00.0/2024-08-15T06:00:00.0;430.5241;266.0518;176.9301;89.1217;538.9119;266.0518;176.9301;89.1217;538.9119;1.0000
2024-08-15T06:00:00.0/2024-08-15T07:00:00.0;642.6020;438.0191;317.9573;120.0618;655.0666;438.0191;317.9573;120.0618;655.0666;1.0000
2024-08-15T07:00:00.0/2024-08-15T08:00:00.0;826.9169;591.9122;446.3191;145.5930;716.0757;591.9122;446.3191;145.5930;716.0757;1.0000
2024-08-15T08:00:00.0/2024-08-15T09:00:00.0;970.8825;713.2827;547.5247;165.7580;748.7783;696.0828;509.5228;186.5600;696.5577;1.0000
2024-08-15T09:00:00.0/2024-08-15T10:00:00.0;1064.6615;791.9003;609.2572;182.6431;760.0397;628.6889;314.9266;313.7622;393.4883;1.0000
2024-08-15T10:00:00.0/2024-08-15T11:00:00.0;1101.8370;821.4451;625.3138;196.1313;753.7808;717.5732;394.4586;323.1146;475.6173;1.0000
2024-08-15T11:00:00.0/2024-08-15T12:00:00.0;1079.8508;799.1206;594.6721;204.4485;731.3202;793.4144;581.3962;212.0181;715.2781;1.0000
2024-08-15T12:00:00.0/2024-08-15T13:00:00.0;1000.1794;730.3700;537.0875;193.2825;713.1991;730.3700;537.0875;193.2825;713.1991;1.0000
2024-08-15T13:00:00.0/2024-08-15T14:00:00.0;868.2327;620.8976;456.6533;164.2443;698.2122;620.8976;456.6533;164.2443;698.2122;1.0000
2024-08-15T14:00:00.0/2024-08-15T15:00:00.0;692.9860;476.1897;344.0392;132.1505;658.1260;476.1897;344.0392;132.1505;658.1260;1.0000
2024-08-15T15:00:00.0/2024-08-15T16:00:00.0;486.3683;307.7406;207.7222;100.0184;561.8841;307.7406;207.7222;100.0184;561.8841;1.0000
2024-08-15T16:00:00.0/2024-08-15T17:00:00.0;262.4478;137.3100;75.2843;62.0257;361.7636;137.3100;75.2843;62.0257;361.7636;1.0000
2024-08-15T17:00:00.0/2024-08-15T18:00:00.0;48.8974;17.0599;4.9509;12.1091;62.5751;17.0599;4.9509;12.1091;62.5751;0.8250
2024-08-15T18:00:00.0/2024-08-15T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-15T19:00:00.0/2024-08-15T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-15T20:00:00.0/2024-08-15T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-15T21:00:00.0/2024-08-15T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-15T22:00:00.0/2024-08-15T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-15T23:00:00.0/2024-08-16T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-16T00:00:00.0/2024-08-16T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-16T01:00:00.0/2024-08-16T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-16T02:00:00.0/2024-08-16T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-16T03:00:00.0/2024-08-16T04:00:00.0;17.0245;4.7311;0.5888;4.1422;11.8158;4.7311;0.5888;4.1422;11.8158;0.8083
2024-08-16T04:00:00.0/2024-08-16T05:00:00.0;200.7354;91.7026;38.3957;53.3069;227.9498;91.7026;38.3957;53.3069;227.9498;0.8417
2024-08-16T05:00:00.0/2024-08-16T06:00:00.0;426.4689;251.2598;146.0173;105.2425;447.7310;251.2598;146.0173;105.2425;447.7310;1.0000
2024-08-16T06:00:00.0/2024-08-16T07:00:00.0;638.8401;423.4795;282.5059;140.9736;584.5383;423.2538;281.9336;141.3202;583.5005;1.0000
2024-08-16T07:00:00.0/2024-08-16T08:00:00.0;823.3527;581.1324;419.7278;161.4046;676.0926;537.9437;306.5498;231.3939;496.7574;1.0000
2024-08-16T08:00:00.0/2024-08-16T09:00:00.0;967.4066;706.7642;534.3897;172.3745;733.4772;611.9133;281.9134;329.9999;385.5978;1.0000
2024-08-16T09:00:00.0/2024-08-16T10:00:00.0;1061.1580;789.4421;612.3314;177.1107;766.5815;659.4457;262.2887;397.1570;329.0957;1.0000
2024-08-16T10:00:00.0/2024-08-16T11:00:00.0;1098.1917;822.6002;645.4374;177.1627;780.9081;662.1712;229.0262;433.1450;277.0926;1.0000
2024-08-16T11:00:00.0/2024-08-16T12:00:00.0;1075.9590;803.9286;631.2118;172.7169;779.4550;690.9978;305.6519;385.3459;377.3368;1.0000
2024-08-16T12:00:00.0/2024-08-16T13:00:00.0;995.9530;734.1266;567.5914;166.5352;756.9153;693.3788;440.4748;252.9041;590.0822;1.0000
2024-08-16T13:00:00.0/2024-08-16T14:00:00.0;863.6064;618.6121;461.2485;157.3636;708.7593;603.8027;433.6689;170.1339;663.0088;1.0000
2024-08-16T14:00:00.0/2024-08-16T15:00:00.0;687.9218;467.6281;327.3929;140.2351;630.0648;415.9674;219.3422;196.6252;431.0551;1.0000
2024-08-16T15:00:00.0/2024-08-16T16:00:00.0;480.8578;294.9902;182.1685;112.8217;496.8541;294.9902;182.1685;112.8217;496.8541;1.0000
2024-08-16T16:00:00.0/2024-08-16T17:00:00.0;256.5132;125.6926;57.2834;68.4092;276.8104;125.6926;57.2834;68.4092;276.8104;1.0000
2024-08-16T17:00:00.0/2024-08-16T18:00:00.0;44.8658;14.2161;2.6529;11.5632;34.0840;14.2161;2.6529;11.5632;34.0840;0.8333
2024-08-16T18:00:00.0/2024-08-16T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-16T19:00:00.0/2024-08-16T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-16T20:00:00.0/2024-08-16T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-16T21:00:00.0/2024-08-16T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-16T22:00:00.0/2024-08-16T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-16T23:00:00.0/2024-08-17T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-17T00:00:00.0/2024-08-17T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-17T01:00:00.0/2024-08-17T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-17T02:00:00.0/2024-08-17T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-17T03:00:00.0/2024-08-17T04:00:00.0;15.2257;4.1812;0.5105;3.6707;10.7809;4.1812;0.5105;3.6707;10.7809;0.8167
2024-08-17T04:00:00.0/2024-08-17T05:00:00.0;196.2791;90.0328;39.0211;51.0117;235.5060;90.0328;39.0211;51.0117;235.5060;0.8417
2024-08-17T05:00:00.0/2024-08-17T06:00:00.0;422.3786;251.1263;152.2257;98.9006;471.2573;251.1263;152.2257;98.9006;471.2573;1.0000
2024-08-17T06:00:00.0/2024-08-17T07:00:00.0;635.0381;423.6468;292.1909;131.4559;608.7762;423.6468;292.1909;131.4559;608.7762;1.0000
2024-08-17T07:00:00.0/2024-08-17T08:00:00.0;819.7414;579.9805;427.1023;152.8782;691.4357;525.4251;304.8337;220.5914;504.4749;1.0000
2024-08-17T08:00:00.0/2024-08-17T09:00:00.0;963.8749;704.0693;537.4587;166.6106;740.7629;167.2147;9.1870;158.0277;13.4219;1.0000
2024-08-17T09:00:00.0/2024-08-17T10:00:00.0;1057.5894;786.2937;616.5098;169.7839;774.6722;323.9244;29.7771;294.1472;36.8387;1.0000
2024-08-17T10:00:00.0/2024-08-17T11:00:00.0;1094.4717;820.0967;657.5210;162.5757;798.5374;757.7103;501.4918;256.2185;608.5656;1.0000
2024-08-17T11:00:00.0/2024-08-17T12:00:00.0;1071.9833;802.1724;651.7579;150.4145;808.1752;749.3456;496.3340;253.0116;613.1913;1.0000
2024-08-17T12:00:00.0/2024-08-17T13:00:00.0;991.6346;732.2263;588.2331;143.9933;788.1128;650.0908;389.9625;260.1283;528.6518;0.9083
2024-08-17T13:00:00.0/2024-08-17T14:00:00.0;858.8817;615.7515;474.1276;141.6239;732.7546;615.7515;474.1276;141.6239;732.7546;0.5000
2024-08-17T14:00:00.0/2024-08-17T15:00:00.0;682.7547;464.1962;333.1136;131.0826;646.0164;464.1962;333.1136;131.0826;646.0164;0.5000
2024-08-17T15:00:00.0/2024-08-17T16:00:00.0;475.2424;291.7301;184.3865;107.3436;509.1138;291.7301;184.3865;107.3436;509.1138;0.5000
2024-08-17T16:00:00.0/2024-08-17T17:00:00.0;250.4742;122.8115;57.5148;65.2967;283.8906;122.8115;57.5148;65.2967;283.8906;0.5000
2024-08-17T17:00:00.0/2024-08-17T18:00:00.0;40.9368;12.8602;2.3947;10.4656;31.9677;12.8602;2.3947;10.4656;31.9677;0.6917
2024-08-17T18:00:00.0/2024-08-17T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-17T19:00:00.0/2024-08-17T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-17T20:00:00.0/2024-08-17T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-17T21:00:00.0/2024-08-17T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-17T22:00:00.0/2024-08-17T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-17T23:00:00.0/2024-08-18T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-18T00:00:00.0/2024-08-18T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-18T01:00:00.0/2024-08-18T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-18T02:00:00.0/2024-08-18T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-18T03:00:00.0/2024-08-18T04:00:00.0;13.4915;3.2173;0.1004;3.1169;2.2120;0.4030;0.0000;0.4030;0.0000;0.8333
2024-08-18T04:00:00.0/2024-08-18T05:00:00.0;191.7910;73.5738;15.7576;57.8162;93.0806;35.1992;0.9180;34.2811;4.5241;0.8417
2024-08-18T05:00:00.0/2024-08-18T06:00:00.0;418.2533;219.3916;86.4003;132.9914;266.9801;167.6388;34.1051;133.5337;97.8700;1.0000
2024-08-18T06:00:00.0/2024-08-18T07:00:00.0;631.1958;386.7967;194.9973;191.7994;407.9237;368.5226;168.9740;199.5486;354.6466;1.0000
2024-08-18T07:00:00.0/2024-08-18T08:00:00.0;816.0825;540.1597;304.5042;235.6555;494.9653;359.5774;95.3049;264.2725;160.9522;1.0000
2024-08-18T08:00:00.0/2024-08-18T09:00:00.0;960.2872;662.4179;396.7812;265.6367;548.9936;48.0444;0.0000;48.0444;0.0000;1.0000
2024-08-18T09:00:00.0/2024-08-18T10:00:00.0;1053.9553;742.9021;457.6113;285.2909;577.2514;47.9963;0.0001;47.9962;0.0001;1.0000
2024-08-18T10:00:00.0/2024-08-18T11:00:00.0;1090.6766;774.7715;479.8346;294.9369;585.0102;234.0518;3.4519;230.5999;4.2045;1.0000
2024-08-18T11:00:00.0/2024-08-18T12:00:00.0;1067.9237;754.3415;460.0046;294.3369;572.6986;617.7926;253.4581;364.3345;317.9277;1.0000
2024-08-18T12:00:00.0/2024-08-18T13:00:00.0;987.2245;685.3223;408.7356;276.5867;550.3549;685.3223;408.7356;276.5867;550.3549;1.0000
2024-08-18T13:00:00.0/2024-08-18T14:00:00.0;854.0591;573.8590;334.2204;239.6386;519.7739;573.8590;334.2204;239.6386;519.7739;1.0000
2024-08-18T14:00:00.0/2024-08-18T15:00:00.0;677.4858;428.3737;236.4733;191.9004;462.3314;428.3737;236.4733;191.9004;462.3314;1.0000
2024-08-18T15:00:00.0/2024-08-18T16:00:00.0;469.5237;264.0261;126.9946;137.0315;354.1271;264.0261;126.9946;137.0315;354.1271;1.0000
2024-08-18T16:00:00.0/2024-08-18T17:00:00.0;244.3328;107.5942;35.7245;71.8697;178.3986;107.5942;35.7245;71.8697;178.3986;1.0000
2024-08-18T17:00:00.0/2024-08-18T18:00:00.0;37.1344;10.6214;1.1595;9.4618;16.1788;10.6214;1.1595;9.4618;16.1788;0.8667
2024-08-18T18:00:00.0/2024-08-18T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-18T19:00:00.0/2024-08-18T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-18T20:00:00.0/2024-08-18T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-18T21:00:00.0/2024-08-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-18T22:00:00.0/2024-08-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-18T23:00:00.0/2024-08-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-19T00:00:00.0/2024-08-19T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-19T01:00:00.0/2024-08-19T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-19T02:00:00.0/2024-08-19T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-19T03:00:00.0/2024-08-19T04:00:00.0;11.8901;2.9383;0.1562;2.7821;3.6006;2.9383;0.1562;2.7821;3.6006;0.8417
2024-08-19T04:00:00.0/2024-08-19T05:00:00.0;187.2713;76.2916;22.1312;54.1604;135.1714;76.2916;22.1312;54.1604;135.1714;0.8417
2024-08-19T05:00:00.0/2024-08-19T06:00:00.0;414.0930;227.2960;107.1322;120.1638;336.3112;227.2960;107.1322;120.1638;336.3112;1.0000
2024-08-19T06:00:00.0/2024-08-19T07:00:00.0;627.3129;395.7602;222.2043;173.5559;468.6752;395.7602;222.2043;173.5559;468.6752;1.0000
2024-08-19T07:00:00.0/2024-08-19T08:00:00.0;812.3757;549.0020;330.7102;218.2918;540.6013;549.0020;330.7102;218.2918;540.6013;1.0000
2024-08-19T08:00:00.0/2024-08-19T09:00:00.0;956.6428;670.8308;416.8351;253.9957;579.3483;670.8308;416.8351;253.9957;579.3483;1.0000
2024-08-19T09:00:00.0/2024-08-19T10:00:00.0;1050.2552;753.1031;483.4055;269.6977;612.0714;753.1031;483.4055;269.6977;612.0714;1.0000
2024-08-19T10:00:00.0/2024-08-19T11:00:00.0;1086.8064;788.7117;524.5013;264.2104;641.9922;788.7117;524.5013;264.2104;641.9922;1.0000
2024-08-19T11:00:00.0/2024-08-19T12:00:00.0;1063.7800;771.6871;521.7959;249.8912;652.5312;771.6871;521.7959;249.8912;652.5312;1.0000
2024-08-19T12:00:00.0/2024-08-19T13:00:00.0;982.7230;702.3555;470.3621;231.9934;636.4197;702.3555;470.3621;231.9934;636.4197;1.0000
2024-08-19T13:00:00.0/2024-08-19T14:00:00.0;849.1394;586.5280;377.0007;209.5272;589.7059;554.7217;304.4297;250.2920;473.6550;1.0000
2024-08-19T14:00:00.0/2024-08-19T15:00:00.0;672.1162;435.8943;259.4573;176.4369;511.1730;380.1374;153.8426;226.2948;299.9706;1.0000
2024-08-19T15:00:00.0/2024-08-19T16:00:00.0;463.7030;267.0150;137.1467;129.8683;387.4593;231.7503;80.3170;151.4333;235.1399;1.0000
2024-08-19T16:00:00.0/2024-08-19T17:00:00.0;238.0909;107.2478;38.7765;68.4713;198.7774;100.2381;32.0586;68.1795;169.9764;1.0000
2024-08-19T17:00:00.0/2024-08-19T18:00:00.0;33.4680;9.6981;1.2111;8.4870;17.8603;9.6981;1.2111;8.4870;17.8603;0.7667
2024-08-19T18:00:00.0/2024-08-19T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-19T19:00:00.0/2024-08-19T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-19T20:00:00.0/2024-08-19T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-19T21:00:00.0/2024-08-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-19T22:00:00.0/2024-08-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-19T23:00:00.0/2024-08-20T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-20T00:00:00.0/2024-08-20T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-20T01:00:00.0/2024-08-20T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-20T02:00:00.0/2024-08-20T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-20T03:00:00.0/2024-08-20T04:00:00.0;10.3797;2.5395;0.1356;2.4039;3.3111;2.5395;0.1356;2.4039;3.3111;0.8500
2024-08-20T04:00:00.0/2024-08-20T05:00:00.0;182.7204;75.7167;23.9813;51.7354;148.8148;75.7167;23.9813;51.7354;148.8148;0.8417
2024-08-20T05:00:00.0/2024-08-20T06:00:00.0;409.8977;230.2164;119.1383;111.0782;377.8096;230.2164;119.1383;111.0782;377.8096;1.0000
2024-08-20T06:00:00.0/2024-08-20T07:00:00.0;623.3891;403.5628;255.7166;147.8463;542.2606;403.5628;255.7166;147.8463;542.2606;1.0000
2024-08-20T07:00:00.0/2024-08-20T08:00:00.0;808.6204;562.5948;396.4516;166.1433;650.9472;562.5948;396.4516;166.1433;650.9472;1.0000
2024-08-20T08:00:00.0/2024-08-20T09:00:00.0;952.9412;689.3525;517.1278;172.2247;721.5720;689.3525;517.1278;172.2247;721.5720;1.0000
2024-08-20T09:00:00.0/2024-08-20T10:00:00.0;1046.4886;773.8143;602.6843;171.1301;766.2441;773.8143;602.6843;171.1301;766.2441;1.0000
2024-08-20T10:00:00.0/2024-08-20T11:00:00.0;1082.8605;809.6881;644.4076;165.2805;791.9619;809.6881;644.4076;165.2805;791.9619;1.0000
2024-08-20T11:00:00.0/2024-08-20T12:00:00.0;1059.5524;793.6027;639.2100;154.3927;802.8923;793.6027;639.2100;154.3927;802.8923;1.0000
2024-08-20T12:00:00.0/2024-08-20T13:00:00.0;978.1303;725.0775;580.3745;144.7029;789.3804;725.0775;580.3745;144.7029;789.3804;1.0000
2024-08-20T13:00:00.0/2024-08-20T14:00:00.0;844.1233;609.5535;474.1456;135.4080;746.6967;609.5535;474.1456;135.4080;746.6967;1.0000
2024-08-20T14:00:00.0/2024-08-20T15:00:00.0;666.6470;458.3894;338.5924;119.7970;673.6884;458.3894;338.5924;119.7970;673.6884;1.0000
2024-08-20T15:00:00.0/2024-08-20T16:00:00.0;457.7821;286.1937;191.8745;94.3192;551.5347;286.1937;191.8745;94.3192;551.5347;1.0000
2024-08-20T16:00:00.0/2024-08-20T17:00:00.0;231.7503;117.0328;61.9309;55.1019;331.3229;117.0328;61.9309;55.1019;331.3229;1.0000
2024-08-20T17:00:00.0/2024-08-20T18:00:00.0;29.9469;9.6146;2.3215;7.2931;36.6296;9.6146;2.3215;7.2931;36.6296;0.7750
2024-08-20T18:00:00.0/2024-08-20T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-20T19:00:00.0/2024-08-20T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-08-20T20:00:00.0/2024-08-20T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
