# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2025-05-01T00:00:00.0
# Date end (ISO 8601): 2025-06-01T00:00:00.0
# Latitude (positive North, ISO 19115): 47.5316
# Longitude (positive East, ISO 19115): 21.6273
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2026-08-19
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2025-05-13T15:00:00.0/2025-05-13T16:00:00.0;532.6953;367.7884;276.1888;91.5996;687.4706;364.3040;267.6324;96.6716;669.2466;1.0000
2025-05-13T16:00:00.0/2025-05-13T17:00:00.0;312.4777;187.4911;124.6130;62.8781;518.3110;187.4911;124.6130;62.8781;518.3110;1.0000
2025-05-13T17:00:00.0/2025-05-13T18:00:00.0;92.7870;40.2272;18.8792;21.3479;186.0194;40.2272;18.8792;21.3479;186.0194;0.8250
2025-05-13T18:00:00.0/2025-05-13T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-13T19:00:00.0/2025-05-13T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-13T20:00:00.0/2025-05-13T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-13T21:00:00.0/2025-05-13T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-13T22:00:00.0/2025-05-13T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-13T23:00:00.0/2025-05-14T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-14T00:00:00.0/2025-05-14T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-14T01:00:00.0/2025-05-14T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-14T02:00:00.0/2025-05-14T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-14T03:00:00.0/2025-05-14T04:00:00.0;95.6619;37.1424;12.5793;24.5631;118.7399;5.2537;0.0000;5.2537;0.0000;0.6250
2025-05-14T04:00:00.0/2025-05-14T05:00:00.0;315.7080;175.9795;97.9318;78.0477;399.7663;124.6182;32.1877;92.4305;114.9877;1.0000
2025-05-14T05:00:00.0/2025-05-14T06:00:00.0;535.9547;354.4963;237.6883;116.8080;586.5660;289.8507;112.8835;176.9672;284.2679;1.0000
2025-05-14T06:00:00.0/2025-05-14T07:00:00.0;741.1298;531.8377;385.7467;146.0910;692.4753;475.9120;283.3579;192.5541;505.5301;1.0000
2025-05-14T07:00:00.0/2025-05-14T08:00:00.0;917.2632;686.4439;515.2894;171.1545;748.4951;610.1711;312.0279;298.1432;456.1288;1.0000
2025-05-14T08:00:00.0/2025-05-14T09:00:00.0;1052.3656;805.8417;614.8997;190.9420;778.9468;626.9190;220.7926;406.1264;282.2230;1.0000
2025-05-14T09:00:00.0/2025-05-14T10:00:00.0;1137.2452;878.2456;665.7130;212.5326;780.6056;434.5800;43.0937;391.4863;50.9335;1.0000
2025-05-14T10:00:00.0/2025-05-14T11:00:00.0;1166.1351;897.7094;663.6459;234.0635;758.8278;464.9553;77.6310;387.3244;88.8500;1.0000
2025-05-14T11:00:00.0/2025-05-14T12:00:00.0;1137.0851;864.2609;615.3367;248.9241;721.3560;680.3026;274.0959;406.2067;320.9278;1.0000
2025-05-14T12:00:00.0/2025-05-14T13:00:00.0;1052.0951;786.1457;548.2043;237.9415;694.6810;554.7651;163.4991;391.2660;208.3427;1.0000
2025-05-14T13:00:00.0/2025-05-14T14:00:00.0;916.9778;669.8685;466.1241;203.7444;677.3465;336.2244;37.8744;298.3500;53.0354;1.0000
2025-05-14T14:00:00.0/2025-05-14T15:00:00.0;740.9611;519.3474;353.5932;165.7541;634.9941;302.4017;38.6837;263.7180;69.5451;1.0000
2025-05-14T15:00:00.0/2025-05-14T16:00:00.0;536.0587;345.8919;218.4877;127.4043;538.6873;225.8615;52.9469;172.9145;137.5575;1.0000
2025-05-14T16:00:00.0/2025-05-14T17:00:00.0;316.2499;171.0825;88.1428;82.9397;358.4642;147.6953;57.9332;89.7621;249.7043;1.0000
2025-05-14T17:00:00.0/2025-05-14T18:00:00.0;96.7451;36.4115;10.9268;25.4846;102.0693;36.4115;10.9268;25.4846;102.0693;0.8000
2025-05-14T18:00:00.0/2025-05-14T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-14T19:00:00.0/2025-05-14T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-14T20:00:00.0/2025-05-14T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-14T21:00:00.0/2025-05-14T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-14T22:00:00.0/2025-05-14T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-14T23:00:00.0/2025-05-15T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-15T00:00:00.0/2025-05-15T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-15T01:00:00.0/2025-05-15T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-15T02:00:00.0/2025-05-15T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-15T03:00:00.0/2025-05-15T04:00:00.0;99.6021;36.7581;10.3295;26.4285;94.6629;4.8315;0.0000;4.8315;0.0000;0.6083
2025-05-15T04:00:00.0/2025-05-15T05:00:00.0;319.3987;169.5939;83.2062;86.3877;334.7895;23.2097;0.0000;23.2097;0.0000;1.0000
2025-05-15T05:00:00.0/2025-05-15T06:00:00.0;539.2328;343.0183;208.2266;134.7917;510.0672;82.4928;0.0406;82.4521;0.0981;1.0000
2025-05-15T06:00:00.0/2025-05-15T07:00:00.0;744.0256;517.8431;345.8808;171.9624;617.9065;148.5042;0.3748;148.1294;0.7160;1.0000
2025-05-15T07:00:00.0/2025-05-15T08:00:00.0;919.8329;671.5584;470.1551;201.4033;680.5842;233.7629;2.4121;231.3508;3.4040;1.0000
2025-05-15T08:00:00.0/2025-05-15T09:00:00.0;1054.6874;790.6603;567.1903;223.4700;716.5519;328.9464;16.7961;312.1502;20.6818;1.0000
2025-05-15T09:00:00.0/2025-05-15T10:00:00.0;1139.4142;861.2269;611.4300;249.7970;715.3265;392.6164;28.5768;364.0396;33.7713;1.0000
2025-05-15T10:00:00.0/2025-05-15T11:00:00.0;1168.2561;877.4466;597.2842;280.1623;681.4067;342.3326;9.3735;332.9591;10.6935;1.0000
2025-05-15T11:00:00.0/2025-05-15T12:00:00.0;1139.2661;841.6798;546.9750;294.7047;639.6724;271.0155;2.9489;268.0667;3.4508;1.0000
2025-05-15T12:00:00.0/2025-05-15T13:00:00.0;1054.4397;766.3122;489.9182;276.3940;619.2896;283.2773;4.5969;278.6804;5.7695;1.0000
2025-05-15T13:00:00.0/2025-05-15T14:00:00.0;919.5778;658.0302;433.4021;224.6281;628.2258;268.5103;6.6830;261.8273;9.9160;1.0000
2025-05-15T14:00:00.0/2025-05-15T15:00:00.0;743.8905;516.6201;348.9276;167.6925;624.8029;192.2461;2.4800;189.7661;4.1666;1.0000
2025-05-15T15:00:00.0/2025-05-15T16:00:00.0;539.3685;348.5105;224.6447;123.8658;550.1918;162.5375;4.0120;158.5255;10.2943;1.0000
2025-05-15T16:00:00.0/2025-05-15T17:00:00.0;319.9649;173.9163;90.6105;83.3058;364.0689;98.2447;3.2942;94.9505;14.1756;1.0000
2025-05-15T17:00:00.0/2025-05-15T18:00:00.0;100.7029;38.1232;11.3856;26.7376;104.0202;25.8202;0.6112;25.2090;6.2898;0.7917
2025-05-15T18:00:00.0/2025-05-15T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-15T19:00:00.0/2025-05-15T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-15T20:00:00.0/2025-05-15T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-15T21:00:00.0/2025-05-15T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-15T22:00:00.0/2025-05-15T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-15T23:00:00.0/2025-05-16T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-16T00:00:00.0/2025-05-16T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-16T01:00:00.0/2025-05-16T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-16T02:00:00.0/2025-05-16T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-16T03:00:00.0/2025-05-16T04:00:00.0;103.4800;44.8623;19.6787;25.1836;183.4812;34.1786;3.8491;30.3295;34.7539;0.6000
2025-05-16T04:00:00.0/2025-05-16T05:00:00.0;322.9609;193.8721;123.2272;70.6449;495.4304;191.8901;119.5103;72.3798;473.5150;1.0000
2025-05-16T05:00:00.0/2025-05-16T06:00:00.0;542.3888;375.3576;272.3217;103.0359;664.8471;335.3834;198.3878;136.9956;496.6182;1.0000
2025-05-16T06:00:00.0/2025-05-16T07:00:00.0;746.8075;554.5975;428.5481;126.0494;762.8765;485.4491;272.8321;212.6170;487.1076;1.0000
2025-05-16T07:00:00.0/2025-05-16T08:00:00.0;922.2985;712.1066;570.3063;141.8003;823.1608;635.2643;382.6324;252.6319;551.5114;1.0000
2025-05-16T08:00:00.0/2025-05-16T09:00:00.0;1056.9155;834.0295;681.3602;152.6692;858.6345;726.0634;358.8863;367.1771;453.6498;1.0000
2025-05-16T09:00:00.0/2025-05-16T10:00:00.0;1141.4999;910.0637;750.1384;159.9254;875.4445;767.3448;325.3714;441.9734;380.0335;1.0000
2025-05-16T10:00:00.0/2025-05-16T11:00:00.0;1170.3037;934.3550;770.3869;163.9681;876.9664;751.0721;278.4055;472.6666;316.9610;1.0000
2025-05-16T11:00:00.0/2025-05-16T12:00:00.0;1141.3823;905.8569;741.6005;164.2563;865.4969;684.9484;194.5848;490.3636;226.9947;1.0000
2025-05-16T12:00:00.0/2025-05-16T13:00:00.0;1056.7260;826.1618;663.0828;163.0790;835.5378;591.4185;129.2549;462.1636;162.4300;1.0000
2025-05-16T13:00:00.0/2025-05-16T14:00:00.0;922.1236;700.8606;541.9292;158.9314;781.9559;500.3817;108.1033;392.2784;155.6239;1.0000
2025-05-16T14:00:00.0/2025-05-16T15:00:00.0;746.7672;540.4447;393.7660;146.6787;700.2648;386.1771;81.6615;304.5155;144.2985;1.0000
2025-05-16T15:00:00.0/2025-05-16T16:00:00.0;542.6245;361.2178;241.0915;120.1263;587.6158;267.1532;70.7802;196.3731;174.4811;1.0000
2025-05-16T16:00:00.0/2025-05-16T17:00:00.0;323.6219;183.8719;104.4783;79.3936;417.5528;131.5951;42.9657;88.6293;147.4965;1.0000
2025-05-16T17:00:00.0/2025-05-16T18:00:00.0;104.6832;42.2361;15.4357;26.8004;140.9916;33.4152;5.2468;28.1685;65.6084;0.7833
2025-05-16T18:00:00.0/2025-05-16T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-16T19:00:00.0/2025-05-16T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-16T20:00:00.0/2025-05-16T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-16T21:00:00.0/2025-05-16T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-16T22:00:00.0/2025-05-16T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-16T23:00:00.0/2025-05-17T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-17T00:00:00.0/2025-05-17T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-17T01:00:00.0/2025-05-17T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-17T02:00:00.0/2025-05-17T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-17T03:00:00.0/2025-05-17T04:00:00.0;107.3065;42.5201;14.8832;27.6370;132.9435;30.9253;0.8198;30.1055;7.3785;0.5917
2025-05-17T04:00:00.0/2025-05-17T05:00:00.0;326.3943;184.9241;105.7639;79.1602;417.9414;51.5008;0.3282;51.1726;1.5827;1.0000
2025-05-17T05:00:00.0/2025-05-17T06:00:00.0;545.4224;364.9814;251.6670;113.3144;609.6033;214.3197;24.0374;190.2823;53.6878;1.0000
2025-05-17T06:00:00.0/2025-05-17T07:00:00.0;749.4757;543.8495;408.7802;135.0693;724.5289;255.3707;14.3808;240.9899;27.3782;1.0000
2025-05-17T07:00:00.0/2025-05-17T08:00:00.0;924.6602;700.4773;550.8648;149.6125;792.6039;442.7553;105.0811;337.6743;147.3217;1.0000
2025-05-17T08:00:00.0/2025-05-17T09:00:00.0;1059.0505;821.9449;664.0008;157.9441;834.6522;689.5958;290.2203;399.3755;364.9430;1.0000
2025-05-17T09:00:00.0/2025-05-17T10:00:00.0;1143.5029;894.8293;720.2175;174.6119;838.8190;773.0525;350.9591;422.0934;408.3711;1.0000
2025-05-17T10:00:00.0/2025-05-17T11:00:00.0;1172.2787;913.6007;712.6166;200.9841;809.4877;585.4396;126.2456;459.1941;143.5010;1.0000
2025-05-17T11:00:00.0/2025-05-17T12:00:00.0;1143.4342;880.0604;660.2103;219.8501;768.6651;387.7843;24.5902;363.1941;28.3600;1.0000
2025-05-17T12:00:00.0/2025-05-17T13:00:00.0;1058.9543;799.6744;580.8049;218.8695;730.0665;484.4308;89.9879;394.4429;114.8513;1.0000
2025-05-17T13:00:00.0/2025-05-17T14:00:00.0;924.6154;678.6413;478.7383;199.9030;688.6881;481.8012;124.8015;356.9997;177.8608;1.0000
2025-05-17T14:00:00.0/2025-05-17T15:00:00.0;749.5911;523.3714;350.3482;173.0232;620.5231;410.4339;134.8444;275.5895;245.7858;1.0000
2025-05-17T15:00:00.0/2025-05-17T16:00:00.0;545.8258;349.8170;214.4697;135.3473;519.2353;284.2471;96.8834;187.3637;224.1360;1.0000
2025-05-17T16:00:00.0/2025-05-17T17:00:00.0;327.2199;178.3787;91.6173;86.7613;361.6440;104.0809;16.2124;87.8685;80.3595;1.0000
2025-05-17T17:00:00.0/2025-05-17T18:00:00.0;108.6819;42.2471;13.5855;28.6616;121.3583;42.2471;13.5855;28.6616;121.3583;0.7833
2025-05-17T18:00:00.0/2025-05-17T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.9917
2025-05-17T19:00:00.0/2025-05-17T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-17T20:00:00.0/2025-05-17T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-17T21:00:00.0/2025-05-17T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-17T22:00:00.0/2025-05-17T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-17T23:00:00.0/2025-05-18T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-18T00:00:00.0/2025-05-18T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-18T01:00:00.0/2025-05-18T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-18T02:00:00.0/2025-05-18T03:00:00.0;0.0617;0.0115;0.0003;0.0112;0.0000;0.0015;0.0000;0.0015;0.0000;0.9917
2025-05-18T03:00:00.0/2025-05-18T04:00:00.0;111.0129;40.4828;10.3547;30.1281;90.4467;5.1633;0.0000;5.1633;0.0000;0.5917
2025-05-18T04:00:00.0/2025-05-18T05:00:00.0;329.6984;170.8321;75.3333;95.4988;293.9725;43.6677;0.0273;43.6405;0.0873;1.0000
2025-05-18T05:00:00.0/2025-05-18T06:00:00.0;548.3339;339.6898;184.8642;154.8256;444.8358;120.1582;2.1009;118.0574;4.9562;1.0000
2025-05-18T06:00:00.0/2025-05-18T07:00:00.0;752.0305;512.4270;309.6382;202.7887;546.3039;267.5487;25.3286;242.2202;45.9501;1.0000
2025-05-18T07:00:00.0/2025-05-18T08:00:00.0;926.9187;666.5566;427.7709;238.7857;613.5750;352.6218;35.4528;317.1690;49.6014;1.0000
2025-05-18T08:00:00.0/2025-05-18T09:00:00.0;1061.0931;786.3738;521.4912;264.8825;653.9418;300.3223;12.2280;288.0942;15.7898;1.0000
2025-05-18T09:00:00.0/2025-05-18T10:00:00.0;1145.4244;869.2813;612.3097;256.9716;711.2057;151.5733;0.1271;151.4462;0.1455;1.0000
2025-05-18T10:00:00.0/2025-05-18T11:00:00.0;1174.1816;908.9782;695.8640;213.1143;788.8428;513.0436;120.3964;392.6472;136.5820;1.0000
2025-05-18T11:00:00.0/2025-05-18T12:00:00.0;1145.4225;896.2545;742.0318;154.2227;862.5950;833.3008;559.7059;273.5949;648.9110;1.0000
2025-05-18T12:00:00.0/2025-05-18T13:00:00.0;1061.1252;826.5920;701.3533;125.2387;879.3542;818.2535;679.5701;138.6834;852.8528;1.0000
2025-05-18T13:00:00.0/2025-05-18T14:00:00.0;927.0534;705.1427;574.9475;130.1952;824.5276;682.1431;506.7150;175.4282;731.3674;1.0000
2025-05-18T14:00:00.0/2025-05-18T15:00:00.0;752.3619;548.1197;420.4713;127.6484;741.6786;481.2125;299.8095;181.4030;510.7828;1.0000
2025-05-18T15:00:00.0/2025-05-18T16:00:00.0;548.9720;369.6316;259.0861;110.5455;623.6735;229.0635;44.6982;184.3653;113.2845;1.0000
2025-05-18T16:00:00.0/2025-05-18T17:00:00.0;330.7581;190.6396;113.4672;77.1724;443.7983;174.0715;81.2352;92.8363;318.9191;1.0000
2025-05-18T17:00:00.0/2025-05-18T18:00:00.0;112.6012;46.0662;17.6842;28.3820;155.4359;43.4604;11.7906;31.6697;112.0773;0.9083
2025-05-18T18:00:00.0/2025-05-18T19:00:00.0;0.1297;0.0259;0.0014;0.0245;0.0000;0.0259;0.0014;0.0245;0.0000;0.9750
2025-05-18T19:00:00.0/2025-05-18T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-18T20:00:00.0/2025-05-18T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-18T21:00:00.0/2025-05-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-18T22:00:00.0/2025-05-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-18T23:00:00.0/2025-05-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-19T00:00:00.0/2025-05-19T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-19T01:00:00.0/2025-05-19T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-19T02:00:00.0/2025-05-19T03:00:00.0;0.1924;0.0372;0.0004;0.0368;0.0000;0.0047;0.0000;0.0047;0.0000;0.9833
2025-05-19T03:00:00.0/2025-05-19T04:00:00.0;114.5849;44.8206;14.7799;30.0407;125.7560;5.6478;0.0000;5.6478;0.0000;0.5917
2025-05-19T04:00:00.0/2025-05-19T05:00:00.0;332.8731;189.9224;110.7050;79.2174;427.2609;19.2076;0.0000;19.2076;0.0000;1.0000
2025-05-19T05:00:00.0/2025-05-19T06:00:00.0;551.1230;375.6054;277.0023;98.6031;662.4885;123.9558;1.0569;122.8989;2.2978;1.0000
2025-05-19T06:00:00.0/2025-05-19T07:00:00.0;754.4723;556.0025;449.1075;106.8950;790.5914;235.1511;9.4214;225.7296;15.5695;1.0000
2025-05-19T07:00:00.0/2025-05-19T08:00:00.0;929.0746;710.3182;590.3644;119.9539;844.9044;253.1265;5.3619;247.7646;7.8528;1.0000
2025-05-19T08:00:00.0/2025-05-19T09:00:00.0;1063.0442;830.3243;700.9664;129.3579;877.1556;428.6289;90.2439;338.3850;110.6162;1.0000
2025-05-19T09:00:00.0/2025-05-19T10:00:00.0;1147.2651;904.9647;763.5812;141.3835;885.5859;653.6096;297.9349;355.6747;343.9079;1.0000
2025-05-19T10:00:00.0/2025-05-19T11:00:00.0;1176.0138;928.3845;772.0333;156.3512;873.4599;271.6592;16.1468;255.5124;18.3049;1.0000
2025-05-19T11:00:00.0/2025-05-19T12:00:00.0;1147.3479;899.8165;732.7606;167.0560;849.6016;351.6922;43.3891;308.3031;49.6578;1.0000
2025-05-19T12:00:00.0/2025-05-19T13:00:00.0;1063.2393;823.0425;658.4058;164.6367;823.6881;176.4436;1.1665;175.2771;1.4123;1.0000
2025-05-19T13:00:00.0/2025-05-19T14:00:00.0;929.4379;703.9951;553.5928;150.4023;791.8444;301.6172;24.3737;277.2435;36.2751;1.0000
2025-05-19T14:00:00.0/2025-05-19T15:00:00.0;755.0798;550.0723;418.5890;131.4834;736.0251;418.1235;160.7579;257.3656;283.2509;1.0000
2025-05-19T15:00:00.0/2025-05-19T16:00:00.0;552.0629;374.2198;267.1328;107.0870;639.6998;151.5320;10.5249;141.0071;25.3017;1.0000
2025-05-19T16:00:00.0/2025-05-19T17:00:00.0;334.2358;195.9181;121.5196;74.3985;471.6553;165.3535;77.3779;87.9755;321.6368;1.0000
2025-05-19T17:00:00.0/2025-05-19T18:00:00.0;116.4526;49.2040;20.7436;28.4604;181.5955;49.2040;20.7436;28.4604;181.5955;0.9083
2025-05-19T18:00:00.0/2025-05-19T19:00:00.0;0.3115;0.0637;0.0015;0.0622;0.0000;0.0637;0.0015;0.0622;0.0000;0.9667
2025-05-19T19:00:00.0/2025-05-19T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-19T20:00:00.0/2025-05-19T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-19T21:00:00.0/2025-05-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-19T22:00:00.0/2025-05-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-19T23:00:00.0/2025-05-20T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-20T00:00:00.0/2025-05-20T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-20T01:00:00.0/2025-05-20T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-20T02:00:00.0/2025-05-20T03:00:00.0;0.3857;0.0808;0.0013;0.0795;0.0000;0.0808;0.0013;0.0795;0.0000;0.9750
2025-05-20T03:00:00.0/2025-05-20T04:00:00.0;118.0220;50.5749;21.4313;29.1435;185.9971;50.5749;21.4313;29.1435;185.9971;0.5917
2025-05-20T04:00:00.0/2025-05-20T05:00:00.0;335.9182;198.3555;124.3480;74.0076;480.2161;121.2079;46.2841;74.9238;213.7934;1.0000
2025-05-20T05:00:00.0/2025-05-20T06:00:00.0;553.7903;375.3968;272.1957;103.2011;649.7131;108.4788;0.1560;108.3228;0.3693;1.0000
