time,latitude,longitude,height_km,event_type,peak_current_ka,location_error,distance_km
2026-08-02 16:24:51.326760500+00:00,48.1429,20.713,0.0,1,4.3,0.062,96.31760180410957
2026-08-02 16:24:51.389670100+00:00,48.1608,20.7318,0.0,1,3.6,0.104,96.74990439431151
2026-08-02 16:25:08.014129100+00:00,48.1388,20.6782,6.8,2,4.7,0.022,97.86182234002993
2026-08-02 16:25:08.082722200+00:00,48.1414,20.6875,0.0,1,4.9,0.062,97.55996902158789
2026-08-02 16:25:34.965143500+00:00,48.1401,20.6822,0.0,1,-2.4,0.103,97.74528855762068
2026-08-02 16:25:34.987888900+00:00,48.1432,20.6845,0.0,1,6.8,0.088,97.85918274347146
2026-08-02 16:26:11.725748100+00:00,48.1406,20.6908,7.1,2,17.8,0.058,97.321505233061
2026-08-02 16:26:11.765257900+00:00,48.1422,20.6904,8.3,2,25.1,0.085,97.4660206111055
2026-08-02 16:26:11.766297700+00:00,48.156,20.7154,6.4,2,4.4,0.087,97.21952704828911
2026-08-02 16:26:11.777401+00:00,48.1435,20.7123,0.0,1,7.0,0.091,96.40141898261498
2026-08-02 16:26:11.780161700+00:00,48.1434,20.7052,0.0,1,6.8,0.068,96.76976443963224
2026-08-02 16:26:11.790985600+00:00,48.1439,20.7035,0.0,1,4.6,0.11,96.89885948127456
2026-08-02 16:26:22.198949+00:00,48.1328,20.6688,0.0,1,-3.1,0.075,97.91721656257045
2026-08-02 16:26:38.950908300+00:00,48.1357,20.6736,0.0,1,6.2,0.087,97.87530168056807
2026-08-02 16:26:40.359814900+00:00,48.1373,20.7121,0.0,1,3.1,0.104,95.92963395854035
2026-08-02 16:26:40.543448500+00:00,48.1318,20.6727,0.0,1,-5.0,0.077,97.62917220071884
2026-08-02 16:26:53.558174400+00:00,48.1418,20.6935,0.0,1,10.4,0.084,97.26931911094168
2026-08-02 16:26:53.570489600+00:00,48.1439,20.6881,2.5,2,-3.4,0.02,97.72003222051495
2026-08-02 16:26:53.591951700+00:00,48.1293,20.6924,0.0,1,-6.4,0.054,96.37046948011803
2026-08-02 16:26:53.593121400+00:00,48.1504,20.7171,0.0,1,-3.4,0.074,96.68923608028447
2026-08-02 16:27:56.634951800+00:00,48.1404,20.6922,0.0,1,14.1,0.061,97.2310965928894
2026-08-02 16:27:56.642174100+00:00,48.1439,20.6949,0.0,1,-48.1,0.067,97.3566175066179
2026-08-02 16:27:56.642931900+00:00,48.1398,20.6904,0.0,1,-14.0,0.09,97.2814780342718
2026-08-02 16:27:56.651885300+00:00,48.1383,20.6954,0.0,1,-2.7,0.076,96.89809531650171
2026-08-02 16:27:56.660582600+00:00,48.1406,20.6912,0.0,1,12.0,0.083,97.30006508875677
2026-08-02 16:27:56.663581100+00:00,48.1485,20.7111,0.0,1,5.2,0.055,96.855493275868
2026-08-02 16:27:56.674932100+00:00,48.1393,20.6965,0.0,1,-4.7,0.067,96.9161883494254
2026-08-02 16:27:56.685215+00:00,48.1564,20.6624,0.0,1,-15.5,0.078,100.05864921021151
2026-08-02 16:27:56.686911600+00:00,48.1404,20.6956,0.0,1,-3.0,0.071,97.04909985922018
2026-08-02 16:28:11.077608900+00:00,48.1454,20.6802,9.2,2,9.6,0.086,98.25888077438232
2026-08-02 16:28:45.750334300+00:00,48.1356,20.7066,0.0,1,4.1,0.069,96.0909855075194
2026-08-02 16:28:45.756745100+00:00,48.1352,20.6958,0.0,1,3.1,0.061,96.63844682653229
2026-08-02 16:28:45.757371600+00:00,48.1352,20.6974,0.0,1,10.9,0.081,96.55255890015515
2026-08-02 16:28:45.771975600+00:00,48.1366,20.6851,0.0,1,11.7,0.078,97.32149437635499
2026-08-02 16:28:45.778264600+00:00,48.1402,20.6876,0.0,1,9.5,0.069,97.46249311190086
2026-08-02 16:28:45.787302200+00:00,48.1431,20.6846,0.0,1,8.5,0.069,97.84613773833749
2026-08-02 16:29:38.384808200+00:00,48.1474,20.6898,4.4,2,3.9,0.05,97.89916409323824
2026-08-02 16:29:38.396195300+00:00,48.1429,20.6992,3.6,2,3.5,0.009,97.05004476220203
2026-08-02 16:30:19.754627+00:00,48.1275,20.7402,0.0,1,-3.1,0.038,93.67808450911905
2026-08-02 16:30:19.765504100+00:00,48.1436,20.7055,0.0,1,5.8,0.051,96.76938466278948
2026-08-02 16:30:19.776395+00:00,48.1282,20.7293,0.0,1,-52.4,0.075,94.3094096775136
2026-08-02 16:30:19.777165300+00:00,48.135,20.7627,0.0,1,-5.2,0.076,93.09443113623296
2026-08-02 16:30:19.797350900+00:00,48.1309,20.6862,0.0,1,-4.1,0.101,96.8276972837915
2026-08-02 16:30:19.834098400+00:00,48.1492,20.6951,0.0,1,-3.4,0.051,97.75649239607472
2026-08-02 16:31:33.926143800+00:00,48.1455,20.7101,0.0,1,8.2,0.085,96.67376829436161
2026-08-02 16:31:33.927142400+00:00,48.1461,20.7074,0.0,1,-9.9,0.058,96.86333054845684
2026-08-02 16:31:33.928962800+00:00,48.1511,20.7096,5.6,2,5.1,0.065,97.13814113174335
2026-08-02 16:31:33.930386800+00:00,48.1491,20.7104,6.7,2,7.5,0.064,96.93934516388705
2026-08-02 16:31:33.933723+00:00,48.1446,20.7054,9.1,2,7.9,0.054,96.85244018000482
2026-08-02 16:31:33.938716300+00:00,48.1432,20.707,0.0,1,7.6,0.057,96.65871370307883
2026-08-02 16:31:33.940105600+00:00,48.1448,20.7055,0.0,1,3.4,0.096,96.86269667992308
2026-08-02 16:31:33.943615800+00:00,48.1452,20.703,0.0,1,5.0,0.052,97.02639217829558
2026-08-02 16:31:33.950117100+00:00,48.1421,20.7035,0.0,1,7.0,0.072,96.75918973982333
2026-08-02 16:32:07.468305800+00:00,48.1467,20.7082,5.8,2,-6.3,0.035,96.86783289083252
2026-08-02 16:32:07.471975400+00:00,48.149,20.6992,8.3,2,6.9,0.051,97.52340308393543
2026-08-02 16:32:37.733356200+00:00,48.1219,20.6928,0.0,1,6.4,0.066,95.78675641612378
2026-08-02 16:32:37.744350900+00:00,48.1241,20.7043,4.5,2,4.3,0.027,95.33117264525909
2026-08-02 16:32:37.797147+00:00,48.1404,20.702,0.0,1,-4.4,0.07,96.70739501377719
2026-08-02 16:32:59.314397+00:00,48.1263,20.6911,4.2,2,3.6,0.042,96.21265822411874
2026-08-02 16:32:59.358887700+00:00,48.1362,20.7038,0.0,1,2.3,0.075,96.28684789951068
2026-08-02 16:32:59.589041200+00:00,48.0819,20.755,0.0,1,-32.6,0.068,89.37560470640429
2026-08-02 16:33:31.145796500+00:00,48.1477,20.7041,5.8,2,-5.9,0.063,97.16265282715285
2026-08-02 16:33:31.159045700+00:00,48.1449,20.7,0.0,1,5.9,0.086,97.16243825799457
2026-08-02 16:33:31.169420700+00:00,48.147,20.7119,0.0,1,4.3,0.061,96.69594758790308
2026-08-02 16:33:31.314041300+00:00,48.1446,20.6966,0.0,1,2.7,0.103,97.32012859497412
2026-08-02 16:33:52.247699900+00:00,48.1342,20.6851,0.0,1,3.1,0.065,97.13840119681124
2026-08-02 16:33:52.272547+00:00,48.1312,20.6863,0.0,1,4.0,0.077,96.84509606628801
2026-08-02 16:34:17.080963700+00:00,48.1285,20.6815,0.0,1,18.8,0.059,96.90073173832106
2026-08-02 16:34:17.100938200+00:00,48.1266,20.6869,0.0,1,3.4,0.07,96.46335642116249
2026-08-02 16:34:29.262606500+00:00,48.1237,20.6846,0.0,1,-4.4,0.079,96.36922128542197
2026-08-02 16:34:29.263081200+00:00,48.1258,20.6873,0.0,1,-2.9,0.062,96.38102220848124
2026-08-02 16:34:29.275111300+00:00,48.1326,20.6749,0.0,1,-3.9,0.051,97.56988719094997
2026-08-02 16:34:29.377015900+00:00,48.1346,20.7208,0.0,1,-11.4,0.076,95.25800984872028
2026-08-02 16:34:29.377634600+00:00,48.1319,20.6894,0.0,1,-5.5,0.079,96.73074967955216
2026-08-02 16:34:29.428492600+00:00,48.1324,20.6917,0.0,1,-8.5,0.066,96.64474784086298
2026-08-02 16:34:29.429029+00:00,48.1298,20.7065,0.0,1,-3.3,0.061,95.64947461640115
2026-08-02 16:34:29.429636100+00:00,48.132,20.6896,0.0,1,-12.5,0.067,96.72757080149427
2026-08-02 16:35:04.523527500+00:00,48.1302,20.6848,6.0,2,2.7,0.115,96.85037648672268
2026-08-02 16:35:04.542079300+00:00,48.132,20.6834,5.1,2,3.9,0.042,97.06297807900295
2026-08-02 16:35:04.554235400+00:00,48.129,20.6842,0.0,1,3.6,0.08,96.79188707721788
2026-08-02 16:35:04.710498900+00:00,48.1445,20.6846,0.0,1,2.9,0.078,97.95369563169055
2026-08-02 16:35:35.220489900+00:00,48.131,20.6724,0.0,1,-10.7,0.081,97.5851429805241
2026-08-02 16:35:35.271706300+00:00,48.1342,20.6903,0.0,1,3.0,0.067,96.8577604230993
2026-08-02 16:36:11.184197900+00:00,48.1681,20.6132,0.0,1,-46.7,0.074,103.61048329869048
2026-08-02 16:36:11.227503600+00:00,48.1674,20.6138,0.0,1,-7.0,0.069,103.5249958670484
2026-08-02 16:36:11.227986700+00:00,48.1243,20.6755,0.0,1,-4.3,0.077,96.91144656059977
2026-08-02 16:36:38.081719800+00:00,48.1373,20.6957,7.6,2,4.2,0.062,96.80511245113192
2026-08-02 16:37:01.850284700+00:00,48.1363,20.7,0.0,1,-10.4,0.077,96.49780137492381
2026-08-02 16:37:47.556216500+00:00,48.1487,20.6986,5.6,2,12.3,0.037,97.53188334937359
2026-08-02 16:37:47.559456600+00:00,48.1476,20.6938,3.8,2,3.9,0.01,97.70152280437257
2026-08-02 16:37:47.581010300+00:00,48.1488,20.7018,0.0,1,4.9,0.069,97.37010117523064
2026-08-02 16:39:12.782280700+00:00,48.1256,20.6759,0.0,1,-5.0,0.084,96.98728531671345
2026-08-02 16:39:12.783124300+00:00,48.1267,20.6737,4.1,2,4.3,0.043,97.19028634612752
2026-08-02 16:39:12.786102900+00:00,48.1237,20.6728,0.0,1,7.7,0.081,97.01432785955781
2026-08-02 16:39:12.790745200+00:00,48.1285,20.6745,7.5,2,7.0,0.049,97.28209257886529
2026-08-02 16:39:12.791214500+00:00,48.1284,20.6769,0.0,1,7.1,0.065,97.14364630473833
2026-08-02 16:39:12.793340700+00:00,48.127,20.6848,0.0,1,8.7,0.116,96.60777049467372
2026-08-02 16:39:12.800855500+00:00,48.1343,20.6906,0.0,1,8.1,0.55,96.84923732614892
2026-08-02 16:39:12.811569400+00:00,48.1273,20.6803,0.0,1,5.1,0.053,96.8753298901235
2026-08-02 16:40:43.517054600+00:00,48.1371,20.7018,7.2,2,3.5,0.035,96.46316366762613
2026-08-02 16:40:43.530626+00:00,48.1336,20.6953,0.0,1,10.3,0.077,96.54263599789643
2026-08-02 16:40:43.531663400+00:00,48.1316,20.692,0.0,1,5.8,0.073,96.56747970709493
2026-08-02 16:40:43.544735600+00:00,48.1366,20.6877,4.9,2,5.5,0.039,97.18135243077381
2026-08-02 16:42:47.438739100+00:00,48.1498,20.6976,0.0,1,20.5,0.078,97.67045338800833
2026-08-02 16:42:47.443691500+00:00,48.1581,20.7059,0.0,1,-59.4,0.062,97.88215591395601
2026-08-02 16:42:47.445071500+00:00,48.1525,20.6965,0.0,1,-23.5,0.077,97.93890363035683
2026-08-02 16:42:47.451816+00:00,48.1498,20.7025,0.0,1,-6.2,0.083,97.41100965336236
2026-08-02 16:42:47.456468300+00:00,48.1433,20.6868,0.0,1,-10.8,0.088,97.74350937494387
2026-08-02 16:42:47.458117600+00:00,48.1389,20.6922,0.0,1,-10.9,0.059,97.1157745583158
2026-08-02 16:42:47.459573700+00:00,48.1364,20.6866,0.0,1,-29.7,0.073,97.2253350604193
2026-08-02 16:42:47.469070600+00:00,48.1394,20.676,0.0,1,-5.4,0.055,98.0264380304341
2026-08-02 16:42:47.490629100+00:00,48.1272,20.6834,0.0,1,4.5,0.083,96.69903429547719
2026-08-02 16:42:47.492007200+00:00,48.1373,20.6958,0.0,1,-21.0,0.063,96.79975125735976
2026-08-02 16:42:47.516108900+00:00,48.1546,20.7009,0.0,1,-29.1,0.077,97.87042406121826
2026-08-02 16:45:34.346443700+00:00,48.139,20.685,0.0,1,2.7,0.117,97.5103574978513
2026-08-02 16:45:34.347116800+00:00,48.1415,20.6856,6.0,2,4.6,0.063,97.66964891445741
2026-08-02 16:45:34.348077500+00:00,48.1368,20.6869,0.0,1,3.0,0.123,97.23974415448977
2026-08-02 16:45:34.349499900+00:00,48.1398,20.686,5.3,2,4.6,0.077,97.51781273339785
2026-08-02 16:45:34.355863400+00:00,48.1431,20.6843,0.0,1,11.5,0.094,97.86223962897391
2026-08-02 16:48:13.005361300+00:00,47.4939,23.5388,0.0,1,-12.1,0.385,143.61877732292908
2026-08-02 17:01:49.548517800+00:00,47.4923,23.5211,0.0,1,9.0,0.509,142.2976275287353
2026-08-02 17:04:02.410787900+00:00,47.46,23.5301,0.0,1,-15.9,0.475,143.17188642250403
2026-08-02 17:04:02.428080100+00:00,47.4602,23.5233,0.0,1,-6.9,0.568,142.66033614888735
2026-08-02 17:04:02.429694100+00:00,47.4517,23.5469,0.0,1,-10.4,0.326,144.49718731785373
2026-08-02 17:04:02.479960600+00:00,47.4267,23.5435,0.0,1,-11.6,0.528,144.4742248878934
2026-08-02 17:04:02.591880300+00:00,47.4575,23.5628,0.0,1,-10.5,0.31,145.64356949813546
2026-08-02 17:05:37.112870600+00:00,47.4305,23.4871,0.0,1,-13.0,0.304,140.2106772629681
2026-08-02 17:05:37.260512800+00:00,47.4328,23.4749,0.0,1,-13.4,0.6,139.27345938540978
2026-08-02 17:06:36.394841900+00:00,47.4194,23.5574,0.0,1,-14.2,0.53,145.59271362076223
2026-08-02 17:12:05.833640+00:00,47.3907,23.4413,0.0,1,4.5,0.478,137.26629000102858
2026-08-02 17:12:06.170901800+00:00,47.4502,23.5373,0.0,1,-26.8,0.412,143.78977227886892
2026-08-02 17:14:06.529870100+00:00,47.4435,23.5137,0.0,1,12.2,0.469,142.07871033553818
2026-08-02 17:14:06.536796800+00:00,47.4442,23.5203,0.0,1,8.6,0.564,142.5671498870847
2026-08-02 17:15:51.032632800+00:00,47.4417,23.5429,11.4,2,-5.4,0.575,144.2836787473829
2026-08-02 17:15:51.033833600+00:00,47.4376,23.5226,0.0,1,-6.9,0.668,142.80031386325814
2026-08-02 17:15:51.041236100+00:00,47.4387,23.528,0.0,1,7.4,0.328,143.19461154729262
2026-08-02 17:23:36.520153400+00:00,47.8924,19.7227,0.0,1,3.6,0.155,148.03440284415183
2026-08-02 17:25:26.377620700+00:00,47.4068,23.3804,0.0,1,7.7,0.536,132.49976679442847
2026-08-02 17:27:21.643905100+00:00,47.4107,23.4598,8.7,2,-24.9,0.373,138.38827892930937
2026-08-02 17:27:21.658076900+00:00,47.4091,23.4631,0.0,1,5.6,0.39,138.6545823842531
2026-08-02 17:27:49.770285100+00:00,47.8907,19.7207,0.0,1,2.5,0.079,148.12961532368257
2026-08-02 17:29:53.941183800+00:00,47.3507,23.3789,0.0,1,-29.4,0.409,133.25540378540063
2026-08-02 17:29:54.080707500+00:00,47.3494,23.3931,0.0,1,-6.0,0.209,134.33446773238808
2026-08-02 17:31:15.805560400+00:00,47.8979,19.7489,0.0,1,7.4,0.102,146.31055156770265
2026-08-02 17:31:15.812804700+00:00,47.8931,19.7498,0.0,1,3.9,0.073,146.10438385051356
2026-08-02 17:32:23.378108500+00:00,47.3551,23.425,0.0,1,-21.8,0.339,136.6067336157983
2026-08-02 17:32:23.562026300+00:00,47.3524,23.4307,0.0,1,-7.7,0.266,137.07768693112584
2026-08-02 17:33:22.200026100+00:00,47.9009,19.7479,0.0,1,5.6,0.132,146.4716712287646
2026-08-02 17:34:18.841587+00:00,47.3134,23.3714,0.0,1,-22.2,0.34,133.43521760542708
2026-08-02 17:37:47.309417800+00:00,47.8736,19.7394,0.0,1,3.4,0.084,146.2995362670619
2026-08-02 17:40:02.487050100+00:00,47.3994,23.4389,0.0,1,9.2,0.236,136.96868079161734
2026-08-02 17:42:00.874997900+00:00,47.3406,23.329,0.0,1,-21.5,0.355,129.73830040323207
2026-08-02 17:46:33.457061100+00:00,47.3747,23.4756,0.0,1,-5.3,0.42,140.0596109190751
2026-08-02 23:27:40.307275800+00:00,48.0014,20.0892,0.0,1,21.3,0.074,126.26736530127506
2026-08-02 23:27:40.307813600+00:00,48.0016,20.0886,0.0,1,13.2,0.07,126.31718722677586
2026-08-02 23:27:40.393708600+00:00,48.0567,20.1259,0.0,1,-4.7,0.072,126.44037816072286
2026-08-02 23:35:20.563165100+00:00,47.991,20.1036,0.0,1,-36.9,0.057,124.8210856518067
2026-08-02 23:35:20.563927800+00:00,47.9896,20.1066,0.0,1,-14.9,0.047,124.55419882560001
2026-08-02 23:35:20.564598300+00:00,47.9894,20.0978,0.0,1,3.3,0.082,125.14589528433214
2026-08-02 23:35:20.567130600+00:00,48.0037,20.0969,0.0,1,4.3,0.12,125.84783921436346
2026-08-02 23:35:20.576442600+00:00,47.9894,20.104,0.0,1,-3.6,0.078,124.72269426652156
2026-08-02 23:35:20.708849200+00:00,47.968,20.1872,0.0,1,-16.6,0.059,118.09515984396211
2026-08-02 23:37:26.459606800+00:00,47.9933,20.1078,0.0,1,8.7,0.067,124.63754656623219
2026-08-02 23:37:26.459976800+00:00,47.9932,20.1081,0.0,1,-11.1,0.068,124.61263451884982
2026-08-02 23:37:26.460565800+00:00,47.9908,20.1048,0.0,1,10.1,0.063,124.73034952028158
2026-08-02 23:37:26.466565+00:00,47.9913,20.1115,0.0,1,4.1,0.067,124.2959779508826
2026-08-02 23:37:26.467042600+00:00,47.9959,20.1043,0.0,1,2.8,0.089,124.99249438575833
2026-08-02 23:37:26.470878100+00:00,47.9977,20.1079,0.0,1,4.5,0.062,124.82867581114466
2026-08-03 00:12:07.781089200+00:00,47.9501,19.7892,0.0,1,-29.9,0.05,145.10699728059012
2026-08-03 00:12:07.781369700+00:00,47.9517,19.7914,0.0,1,12.8,0.122,145.00640637062693
2026-08-03 00:12:07.782056100+00:00,47.9494,19.789,0.0,1,4.4,0.035,145.09710112078037
2026-08-03 00:12:07.797316500+00:00,47.9495,19.7876,0.0,1,8.3,0.073,145.19970659212956
2026-08-03 00:33:51.752145800+00:00,47.9285,19.8076,0.0,1,18.3,0.063,143.07236733517226
2026-08-03 00:33:51.836997800+00:00,47.9316,19.7983,0.0,1,-5.6,0.064,143.8364493790124
2026-08-03 10:56:41.320975400+00:00,47.9248,19.844,0.0,1,9.0,0.075,140.36121268930737
2026-08-03 11:01:24.439828900+00:00,47.8948,19.8034,0.0,1,-3.3,0.075,142.30487805284795
2026-08-03 11:03:25.715571700+00:00,47.8981,19.7938,0.0,1,-3.8,0.101,143.09356543220827
2026-08-03 11:04:42.796147400+00:00,47.9321,19.7692,0.0,1,-13.4,0.052,145.92388120353488
2026-08-03 11:05:19.093862900+00:00,47.902,19.7605,0.0,1,-13.5,0.089,145.60028521199843
2026-08-03 11:05:19.126711100+00:00,47.911,19.7997,0.0,1,-11.8,0.052,143.07061681019232
2026-08-03 11:06:01.131289200+00:00,47.8994,19.7801,0.0,1,-4.8,0.097,144.11558713717017
2026-08-03 11:06:01.144237500+00:00,47.9005,19.7824,0.0,1,-4.5,0.075,143.98400725784802
2026-08-03 11:06:01.153301+00:00,47.9076,19.7882,0.0,1,-23.9,0.064,143.78671061527626
2026-08-03 11:06:01.183565700+00:00,47.9079,19.7858,0.0,1,-13.1,0.071,143.96779736911915
2026-08-03 11:06:30.604708100+00:00,47.9007,19.7942,0.0,1,2.9,0.102,143.14421100662517
2026-08-03 11:06:30.632193100+00:00,47.9116,19.7912,0.0,1,-10.3,0.059,143.69710690119314
2026-08-03 11:08:00.337810+00:00,47.8912,19.7879,0.0,1,-13.9,0.071,143.30952177608506
2026-08-03 11:08:00.412194900+00:00,47.8814,19.7557,0.0,1,-15.2,0.072,145.341695505468
2026-08-03 11:08:55.278154600+00:00,47.9076,19.7604,0.0,1,-11.7,0.075,145.77759523652225
2026-08-03 11:08:55.359652+00:00,47.9066,19.7614,0.0,1,-17.8,0.077,145.67535965780726
2026-08-03 11:08:55.400683+00:00,47.9077,19.7605,0.0,1,-10.0,0.095,145.7734900082348
2026-08-03 11:08:55.464051800+00:00,47.9079,19.7603,0.0,1,-3.6,0.087,145.79394447350825
2026-08-03 11:09:47.459002900+00:00,47.8967,19.7576,0.0,1,-4.4,0.076,145.64986418351447
2026-08-03 11:09:47.527670100+00:00,47.9096,19.7685,0.0,1,-15.3,0.051,145.2588875677455
2026-08-03 11:09:47.576058800+00:00,47.91,19.7683,0.0,1,-7.6,0.042,145.2855692772091
2026-08-03 11:11:02.293788500+00:00,47.905,19.7528,0.0,1,-5.4,0.074,146.24331925884266
2026-08-03 11:11:02.294418+00:00,47.9084,19.7577,0.0,1,-3.7,0.118,145.99555631703498
2026-08-03 11:11:02.371643500+00:00,47.904,19.7498,0.0,1,-22.9,0.045,146.42832285163144
2026-08-03 11:11:02.372171100+00:00,47.8551,19.7437,0.0,1,-4.3,0.074,145.49090395223445
2026-08-03 11:11:02.422201300+00:00,47.9047,19.7505,0.0,1,-23.2,0.07,146.39922784226988
2026-08-03 11:12:41.077991800+00:00,47.9108,19.782,3.9,2,6.6,0.022,144.32997859407396
2026-08-03 11:13:32.613191700+00:00,47.8947,19.7486,0.0,1,-3.3,0.103,146.23763148963
2026-08-03 11:13:32.614071900+00:00,47.8992,19.7513,0.0,1,-20.1,0.079,146.17678387292926
2026-08-03 11:13:32.614444800+00:00,47.9025,19.7535,0.0,1,-9.8,0.054,146.11764570706995
2026-08-03 11:13:32.616617+00:00,47.9157,19.7716,0.0,1,3.4,0.051,145.22715734390727
2026-08-03 11:13:32.634221300+00:00,47.8984,19.7514,0.0,1,-5.0,0.072,146.14578986508872
2026-08-03 11:13:32.718891600+00:00,47.9044,19.7706,0.0,1,-7.6,0.048,144.94878010108405
2026-08-03 11:13:32.825230400+00:00,47.907,19.7918,0.0,1,-6.8,0.044,143.510421508313
2026-08-03 11:15:18.684071500+00:00,47.9109,19.78,0.0,1,3.6,0.112,144.47617549348945
2026-08-03 11:15:18.740645600+00:00,47.9106,19.7856,6.1,2,2.8,0.088,144.06621733477388
2026-08-03 11:15:42.936592700+00:00,47.9063,19.7647,7.1,2,4.3,0.026,145.42968398188722
2026-08-03 11:15:42.954278900+00:00,47.9114,19.7681,0.0,1,2.6,0.11,145.34324807352735
2026-08-03 11:15:58.113798100+00:00,47.9088,19.7491,0.0,1,-5.0,0.074,146.62409742426942
2026-08-03 11:15:58.114407+00:00,47.9073,19.7505,0.0,1,-4.0,0.068,146.47804451446441
2026-08-03 11:15:58.130079100+00:00,47.9078,19.749,0.0,1,19.7,0.084,146.60079563079074
2026-08-03 11:15:58.137532+00:00,47.9095,19.7457,0.0,1,-2.1,0.098,146.88914684944564
2026-08-03 11:15:58.183138900+00:00,47.9232,19.7729,0.0,1,6.7,0.101,145.3722552180089
2026-08-03 11:15:58.221672800+00:00,47.9314,19.7554,0.0,1,-7.7,0.057,146.88432482821352
2026-08-03 11:15:58.286213800+00:00,47.9212,19.7747,0.0,1,-8.1,0.062,145.17985374844213
2026-08-03 11:16:38.255407400+00:00,47.9048,19.7531,0.0,1,-6.8,0.087,146.2157478124911
2026-08-03 11:17:14.942286500+00:00,47.9138,19.7734,7.8,2,6.2,0.055,145.03886659716596
2026-08-03 11:17:47.087919500+00:00,47.9161,19.7571,0.0,1,-2.8,0.057,146.2765577999472
2026-08-03 11:17:47.088340300+00:00,47.9156,19.7583,0.0,1,-5.3,0.072,146.17511987649206
2026-08-03 11:17:47.115569300+00:00,47.9122,19.7741,0.0,1,-11.0,0.05,144.9388040688178
2026-08-03 11:17:47.160177600+00:00,47.924,19.7957,0.0,1,-9.0,0.061,143.7722030132426
2026-08-03 11:18:13.360203500+00:00,47.9141,19.767,0.0,1,3.2,0.136,145.50598577475841
2026-08-03 11:19:07.342203600+00:00,47.9138,19.7464,0.0,1,-3.7,0.087,146.97093286415952
2026-08-03 11:19:07.362332+00:00,47.9059,19.7745,0.0,1,-41.0,0.047,144.7152153422709
2026-08-03 11:19:07.376371300+00:00,47.9146,19.7431,0.0,1,-7.5,0.074,147.23190034517157
2026-08-03 11:19:07.377053400+00:00,47.9151,19.7725,0.0,1,-4.6,0.109,145.14397136935767
2026-08-03 11:19:07.384798300+00:00,47.9177,19.7637,0.0,1,-11.4,0.059,145.85475032870988
2026-08-03 11:19:47.346086500+00:00,47.913,19.7644,0.0,1,2.1,0.088,145.65772855449376
2026-08-03 11:20:39.748427200+00:00,47.915,19.771,0.0,1,-4.4,0.102,145.24808161470892
2026-08-03 11:20:39.752943200+00:00,47.911,19.7804,0.0,1,-10.4,0.082,144.4506790606255
2026-08-03 11:20:39.821137+00:00,47.9135,19.7427,0.0,1,-12.3,0.063,147.22664528907575
2026-08-03 11:20:39.824689+00:00,47.915,19.771,0.0,1,-6.1,0.11,145.24808161470892
2026-08-03 11:20:39.875677300+00:00,47.9122,19.7641,0.0,1,-16.9,0.097,145.65435280049095
2026-08-03 11:22:03.188504600+00:00,47.9214,19.7567,4.8,2,7.6,0.041,146.4716415560799
2026-08-03 11:22:03.190590400+00:00,47.9194,19.763,7.4,2,5.3,0.033,145.95833732575463
2026-08-03 11:23:06.334283200+00:00,47.9334,19.8276,0.0,1,-6.8,0.093,141.81498934242006
2026-08-03 11:23:06.382907100+00:00,47.958,19.8864,0.0,1,-23.6,0.073,138.53159386719724
2026-08-03 11:23:06.383595500+00:00,47.9348,19.8759,0.0,1,-5.4,0.052,138.44023334864272
2026-08-03 11:23:47.316529500+00:00,47.9274,19.8219,0.0,1,-3.8,0.087,142.0188635905711
2026-08-03 11:25:29.899983100+00:00,47.9278,19.7446,0.0,1,-5.0,0.083,147.53895429220907
2026-08-03 11:26:36.483009700+00:00,47.9153,19.7748,0.0,1,-3.0,0.117,144.98582884713682
2026-08-03 11:27:49.569406900+00:00,47.9019,19.8338,5.2,2,6.0,0.039,140.34641719310483
2026-08-03 11:27:49.572467+00:00,47.9046,19.8315,4.7,2,6.1,0.036,140.59583901228228
2026-08-03 11:29:03.415089100+00:00,47.9172,19.7585,0.0,1,4.4,0.069,146.21082457403344
2026-08-03 11:29:03.420675700+00:00,47.9079,19.7875,0.0,1,-5.3,0.096,143.84612911525556
2026-08-03 11:29:03.477876500+00:00,47.9269,19.7435,0.0,1,-15.2,0.044,147.58880047272675
2026-08-03 11:29:03.522896400+00:00,47.9067,19.7806,0.0,1,-3.1,0.13,144.30292330882006
2026-08-03 11:29:03.526646+00:00,47.9287,19.8025,0.0,1,-3.1,0.042,143.44182106772502
2026-08-03 11:29:03.529341+00:00,47.9159,19.8154,0.0,1,-3.8,0.13,142.1056824117063
2026-08-03 11:29:03.545166600+00:00,47.9102,19.8302,0.0,1,-7.2,0.059,140.8666616038907
2026-08-03 11:30:24.815518500+00:00,47.9281,19.7439,0.0,1,-9.5,0.066,147.59848935298086
2026-08-03 11:30:24.884819700+00:00,47.9082,19.746,0.0,1,-24.7,0.048,146.82804246020422
2026-08-03 11:30:24.931719400+00:00,47.9031,19.7685,0.0,1,-3.9,0.102,145.05975312777016
2026-08-03 11:30:24.958931700+00:00,47.9234,19.7764,0.0,1,-22.3,0.034,145.12894905270602
2026-08-03 11:30:24.959507500+00:00,47.9075,19.7776,0.0,1,-3.9,0.092,144.54244295004236
2026-08-03 11:30:25.009787+00:00,47.9196,19.7455,0.0,1,-12.1,0.056,147.2155511448595
2026-08-03 11:30:25.012151300+00:00,47.9031,19.8069,0.0,1,-2.7,0.057,142.30853536242608
2026-08-03 11:31:46.831493800+00:00,47.9168,19.7507,0.0,1,-4.6,0.131,146.7562020622413
